# --------------- PyTT output file ------------------ 
# input file: Simulations/CERN_SPS_WS_2008.txt 
# execution date and time: 2024/05/23 06:47:27 
# Particle: Proton   Material: Carbon 
# EdepMethod: EdepValue 
# dEdx: 1.2733333333333334 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.003465538032766926 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
418308.9,37.33,0.0,801.82,6.8594738767407e-122,3.155927406549259e-26
418317.8,37.33089,0.0,801.812,6.774233754572702e-122,3.1531748388116904e-26
418326.7,37.33178,0.0,801.804,6.690050885149208e-122,3.150424715343214e-26
418335.6,37.33267,0.0,801.797,6.606912179954945e-122,3.1476770339343695e-26
418344.5,37.33356,0.0,801.789,6.524804712198776e-122,3.144931792377833e-26
418353.4,37.33445,0.0,801.781,6.443715714818785e-122,3.1421889884682564e-26
418362.3,37.33534,0.0,801.773,6.363632578512129e-122,3.139448620002346e-26
418371.2,37.33623,0.0,801.766,6.284542849790519e-122,3.1367106847787643e-26
418380.1,37.33712,0.0,801.758,6.206434229057167e-122,3.133975180598279e-26
418389.0,37.33801,0.0,801.75,6.129294568709408e-122,3.131242105263631e-26
418397.9,37.3389,0.0,801.742,6.053111871264047e-122,3.1285114565796196e-26
418406.8,37.33979,0.0,801.735,5.977874287505496e-122,3.125783232353051e-26
418415.7,37.34068,0.0,801.727,5.903570114657094e-122,3.123057430392705e-26
418424.6,37.34157,0.0,801.719,5.830187794574767e-122,3.120334048509514e-26
418433.5,37.34246,0.0,801.711,5.757715911963153e-122,3.117613084516243e-26
418442.4,37.34335,0.0,801.704,5.6861431926129e-122,3.1148945362277714e-26
418451.3,37.34424,0.0,801.696,5.615458501661054e-122,3.1121784014609505e-26
418460.2,37.34513,0.0,801.688,5.545650841871578e-122,3.1094646780347e-26
418469.1,37.34602,0.0,801.68,5.476709351937625e-122,3.106753363769875e-26
418478.0,37.34691,0.0,801.673,5.408623304804699e-122,3.1040444564893806e-26
418486.9,37.3478,0.0,801.665,5.341382106014377e-122,3.1013379540181007e-26
418495.8,37.34869,0.0,801.657,5.27497529206831e-122,3.098633854182901e-26
418504.7,37.34958,0.0,801.649,5.209392528812765e-122,3.095932154812705e-26
418513.6,37.35047,0.0,801.642,5.144623609842533e-122,3.093232853738387e-26
418522.5,37.35136,0.0,801.634,5.080658454924829e-122,3.090535948792826e-26
418531.4,37.35225,0.0,801.626,5.017487108442658e-122,3.0878414378108914e-26
418540.3,37.35314,0.0,801.618,4.955099737857051e-122,3.085149318629461e-26
418549.2,37.35403,0.0,801.611,4.893486632188404e-122,3.082459589087367e-26
418558.1,37.35492,0.0,801.603,4.832638200516524e-122,3.0797722470254706e-26
418567.0,37.35581,0.0,801.595,4.7725449704994007e-122,3.0770872902866276e-26
418575.9,37.3567,0.0,801.587,4.7131975869095906e-122,3.074404716715571e-26
418584.8,37.35759,0.0,801.58,4.6545868101891305e-122,3.071724524159148e-26
418593.7,37.35848,0.0,801.572,4.5967035150222404e-122,3.069046710466141e-26
418602.6,37.35937,0.0,801.564,4.539538688925422e-122,3.0663712734872544e-26
418611.5,37.36026,0.0,801.556,4.483083430854814e-122,3.0636982110752513e-26
418620.4,37.36115,0.0,801.549,4.4273289498310436e-122,3.061027521084801e-26
418629.3,37.36204,0.0,801.541,4.3722665635809443e-122,3.0583592013726385e-26
418638.2,37.36293,0.0,801.533,4.317887697195642e-122,3.055693249797337e-26
418647.1,37.36382,0.0,801.525,4.2641838818054826e-122,3.053029664219524e-26
418656.0,37.36471,0.0,801.518,4.211146753271652e-122,3.0503684425018044e-26
418664.9,37.3656,0.0,801.51,4.1587680508927964e-122,3.047709582508711e-26
418673.8,37.36649,0.0,801.502,4.107039616128805e-122,3.0450530821067693e-26
418682.7,37.36738,0.0,801.494,4.0559533913395677e-122,3.042398939164418e-26
418691.6,37.36827,0.0,801.487,4.0055014185396207e-122,3.039747151552094e-26
418700.5,37.36916,0.0,801.479,3.955675838167894e-122,3.037097717142193e-26
418709.4,37.37005,0.0,801.471,3.90646888787273e-122,3.034450633809058e-26
418718.3,37.37094,0.0,801.463,3.857872901311891e-122,3.031805899428986e-26
418727.2,37.37183,0.0,801.456,3.8098803069673345e-122,3.0291635118802125e-26
418736.1,37.37272,0.0,801.448,3.7624836269745665e-122,3.0265234690430023e-26
418745.0,37.37361,0.0,801.44,3.715675475966546e-122,3.0238857687993794e-26
418753.9,37.3745,0.0,801.432,3.6694485599314796e-122,3.021250409033571e-26
418762.8,37.37539,0.0,801.425,3.6237956750852093e-122,3.018617387631526e-26
418771.7,37.37628,0.0,801.417,3.578709706757049e-122,3.015986702481292e-26
418780.6,37.37717,0.0,801.409,3.5341836282895466e-122,3.013358351472736e-26
418789.5,37.37806,0.0,801.401,3.490210499951836e-122,3.010732332497776e-26
418798.4,37.37895,0.0,801.394,3.446783467866293e-122,3.0081086434502005e-26
418807.3,37.37984,0.0,801.386,3.403895762948589e-122,3.0054872822256973e-26
418816.2,37.38073,0.0,801.378,3.3615406998603535e-122,3.002868246721993e-26
418825.1,37.38162,0.0,801.37,3.319711675975217e-122,3.0002515348387187e-26
418834.0,37.38251,0.0,801.363,3.2784021703577466e-122,2.9976371444773154e-26
418842.9,37.3834,0.0,801.355,3.237605742754182e-122,2.995025073541332e-26
418851.8,37.38429,0.0,801.347,3.1973160325962315e-122,2.992415319936123e-26
418860.7,37.38518,0.0,801.339,3.157526758017166e-122,2.9898078815690206e-26
418869.6,37.38607,0.0,801.332,3.118231714879923e-122,2.987202756349259e-26
418878.5,37.38696,0.0,801.324,3.079424775816665e-122,2.9845999421879953e-26
418887.4,37.38785,0.0,801.316,3.0410998892812745e-122,2.981999436998311e-26
418896.3,37.38874,0.0,801.308,3.003251078612473e-122,2.979401238695191e-26
418905.2,37.38963,0.0,801.301,2.965872441109169e-122,2.976805345195583e-26
418914.1,37.39052,0.0,801.293,2.928958147116801e-122,2.974211754418296e-26
418923.0,37.39141,0.0,801.285,2.892502439125235e-122,2.9716204642840655e-26
418931.9,37.3923,0.0,801.278,2.8564996308775883e-122,2.969031472715568e-26
418940.8,37.39319,0.0,801.27,2.820944106490074e-122,2.966444777637315e-26
418949.7,37.39408,0.0,801.262,2.7858303195827833e-122,2.963860376975851e-26
418958.6,37.39497,0.0,801.254,2.7511527924211305e-122,2.9612782686594587e-26
418967.5,37.39586,0.0,801.247,2.716906115067867e-122,2.9586984506185253e-26
418976.4,37.39675,0.0,801.239,2.683084944545423e-122,2.956120920785129e-26
418985.3,37.39764,0.0,801.231,2.649684004009034e-122,2.953545677093407e-26
418994.2,37.39853,0.0,801.223,2.6166980819294914e-122,2.950972717479324e-26
419003.1,37.39942,0.0,801.216,2.5841220312861414e-122,2.948402039880713e-26
419012.0,37.40031,0.0,801.208,2.551950768770321e-122,2.945833642237452e-26
419020.9,37.4012,0.0,801.2,2.5201792739978185e-122,2.94326752249108e-26
419029.8,37.40209,0.0,801.192,2.488802588731572e-122,2.9407036785852324e-26
419038.7,37.40298,0.0,801.185,2.4578158161138376e-122,2.9381421084652903e-26
419047.6,37.40387,0.0,801.177,2.4272141199078435e-122,2.9355828100786564e-26
419056.5,37.40476,0.0,801.169,2.396992723748708e-122,2.9330257813744855e-26
419065.4,37.40565,0.0,801.161,2.367146910403589e-122,2.9304710203038974e-26
419074.3,37.40654,0.0,801.154,2.3376720210411452e-122,2.927918524819861e-26
419083.2,37.40743,0.0,801.146,2.3085634545098577e-122,2.925368292877286e-26
419092.1,37.40832,0.0,801.138,2.2798166666251384e-122,2.9228203224329e-26
419101.0,37.40921,0.0,801.131,2.2514271694655192e-122,2.92027461144524e-26
419109.9,37.4101,0.0,801.123,2.2233905306773445e-122,2.917731157874902e-26
419118.8,37.41099,0.0,801.115,2.195702372787977e-122,2.9151899596842573e-26
419127.7,37.41188,0.0,801.107,2.1683583725276012e-122,2.912651014837434e-26
419136.6,37.41277,0.0,801.1,2.1413542601594595e-122,2.910114321300652e-26
419145.5,37.41366,0.0,801.092,2.114685818818049e-122,2.907579877041865e-26
419154.4,37.41455,0.0,801.084,2.0883488838558843e-122,2.905047680030904e-26
419163.3,37.41544,0.0,801.076,2.0623393421978712e-122,2.9025177282394695e-26
419172.2,37.41633,0.0,801.069,2.0366531317041237e-122,2.8999900196411664e-26
419181.1,37.41722,0.0,801.061,2.0112862405402027e-122,2.8974645522113823e-26
419190.0,37.41811,0.0,801.053,1.9862347065554993e-122,2.894941323927445e-26
419198.9,37.419,0.0,801.045,1.9614946166689547e-122,2.8924203327685104e-26
419207.8,37.41989,0.0,801.038,1.937062106262635e-122,2.889901576715572e-26
419216.7,37.42078,0.0,801.03,1.9129333585825298e-122,2.887385053751504e-26
419225.6,37.42167,0.0,801.022,1.889104604146976e-122,2.8848707618609965e-26
419234.5,37.42256,0.0,801.015,1.8655721201622955e-122,2.882358699030637e-26
419243.4,37.42345,0.0,801.007,1.8423322299456148e-122,2.879848863248846e-26
419252.3,37.42434,0.0,800.999,1.8193813023547786e-122,2.8773412525058584e-26
419261.2,37.42523,0.0,800.991,1.7967157512253076e-122,2.874835864793845e-26
419270.1,37.42612,0.0,800.984,1.7743320348144918e-122,2.872332698106641e-26
419279.0,37.42701,0.0,800.976,1.7522266552520729e-122,2.869831750440167e-26
419287.9,37.4279,0.0,800.968,1.7303961579978138e-122,2.867333019791989e-26
419296.8,37.42879,0.0,800.96,1.70883713130581e-122,2.8648365041615937e-26
419305.7,37.42968,0.0,800.953,1.6875462056953645e-122,2.86234220155033e-26
419314.6,37.43057,0.0,800.945,1.6665200534283772e-122,2.8598501099613144e-26
419323.5,37.43146,0.0,800.937,1.6457553879932634e-122,2.857360227399508e-26
419332.4,37.43235,0.0,800.93,1.625248963595031e-122,2.854872551871714e-26
419341.3,37.43324,0.0,800.922,1.6049975746520333e-122,2.8523870813866283e-26
419350.2,37.43413,0.0,800.914,1.584998055298523e-122,2.8499038139547053e-26
419359.1,37.43502,0.0,800.906,1.5652472788935518e-122,2.847422747588221e-26
419368.0,37.43591,0.0,800.899,1.5457421575359998e-122,2.84494388030131e-26
419376.9,37.4368,0.0,800.891,1.526479641585357e-122,2.8424672101099334e-26
419385.8,37.43769,0.0,800.883,1.5074567191886676e-122,2.8399927350318393e-26
419394.7,37.43858,0.0,800.875,1.4886704158131296e-122,2.837520453086629e-26
419403.6,37.43947,0.0,800.868,1.4701177937846746e-122,2.835050362295697e-26
419412.5,37.44036,0.0,800.86,1.4517959518318541e-122,2.832582460682285e-26
419421.4,37.44125,0.0,800.852,1.4337020246358412e-122,2.83011674627142e-26
419430.3,37.44214,0.0,800.845,1.4158331823856793e-122,2.827653217089966e-26
419439.2,37.44303,0.0,800.837,1.3981866303390293e-122,2.8251918711665964e-26
419448.1,37.44392,0.0,800.829,1.3807596083885354e-122,2.822732706531727e-26
419457.0,37.44481,0.0,800.821,1.363549390633305e-122,2.820275721217719e-26
419465.9,37.4457,0.0,800.814,1.3465532849558424e-122,2.817820913258599e-26
419474.8,37.44659,0.0,800.806,1.3297686326041244e-122,2.8153682806902977e-26
419483.7,37.44748,0.0,800.798,1.3131928077788724e-122,2.8129178215504954e-26
419492.6,37.44837,0.0,800.79,1.2968232172259414e-122,2.810469533878684e-26
419501.5,37.44926,0.0,800.783,1.2806572998336707e-122,2.808023415716175e-26
419510.4,37.45015,0.0,800.775,1.2646925262352714e-122,2.805579465106064e-26
419519.3,37.45104,0.0,800.767,1.2489263984160995e-122,2.803137680093216e-26
419528.2,37.45193,0.0,800.76,1.2333564493257143e-122,2.800698058724361e-26
419537.1,37.45282,0.0,800.752,1.2179802424949538e-122,2.798260599047963e-26
419546.0,37.45371,0.0,800.744,1.2027953716573475e-122,2.795825299114275e-26
419554.9,37.4546,0.0,800.736,1.1877994603756351e-122,2.7933921569753725e-26
419563.8,37.45549,0.0,800.729,1.172990161672588e-122,2.790961170685096e-26
419572.7,37.45638,0.0,800.721,1.1583651576665128e-122,2.788532338299079e-26
419581.6,37.45727,0.0,800.713,1.1439221592112357e-122,2.786105657874759e-26
419590.5,37.45816,0.0,800.706,1.129658905540577e-122,2.7836811274713243e-26
419599.4,37.45905,0.0,800.698,1.1155731639171272e-122,2.7812587451497624e-26
419608.3,37.45994,0.0,800.69,1.1016627292854237e-122,2.778838508972845e-26
419617.2,37.46083,0.0,800.682,1.0879254239294424e-122,2.7764204170050967e-26
419626.1,37.46172,0.0,800.675,1.0743590971341874e-122,2.774004467312848e-26
419635.0,37.46261,0.0,800.667,1.0609616248515924e-122,2.771590657964192e-26
419643.9,37.4635,0.0,800.659,1.0477309093705617e-122,2.769178987028988e-26
419652.8,37.46439,0.0,800.652,1.034664878990932e-122,2.766769452578916e-26
419661.7,37.46528,0.0,800.644,1.0217614877015742e-122,2.764362052687311e-26
419670.6,37.46617,0.0,800.636,1.0090187148625355e-122,2.7619567854293796e-26
419679.5,37.46706,0.0,800.628,9.964345648909676e-123,2.7595536488820815e-26
419688.4,37.46795,0.0,800.621,9.840070669509345e-123,2.7571526411240915e-26
419697.3,37.46884,0.0,800.613,9.717342746472619e-123,2.754753760235912e-26
419706.2,37.46973,0.0,800.605,9.596142657229002e-123,2.752357004299751e-26
419715.1,37.47062,0.0,800.598,9.476451417601519e-123,2.74996237139965e-26
419724.0,37.47151,0.0,800.59,9.358250278856689e-123,2.747569859621272e-26
419732.9,37.4724,0.0,800.582,9.241520724789274e-123,2.745179467052217e-26
419741.8,37.47329,0.0,800.574,9.12624446884413e-123,2.742791191781633e-26
419750.7,37.47418,0.0,800.567,9.012403451273141e-123,2.7404050319006404e-26
419759.6,37.47507,0.0,800.559,8.899979836327994e-123,2.738020985501959e-26
419768.5,37.47596,0.0,800.551,8.788956009486823e-123,2.7356390506800864e-26
419777.4,37.47685,0.0,800.543,8.679314574715438e-123,2.733259225531322e-26
419786.3,37.47774,0.0,800.536,8.571038351762025e-123,2.730881508153686e-26
419795.2,37.47863,0.0,800.528,8.464110373486518e-123,2.728505896646869e-26
419804.1,37.47952,0.0,800.52,8.35851388322135e-123,2.7261323891124416e-26
419813.0,37.48041,0.0,800.513,8.254232332165794e-123,2.7237609836536063e-26
419821.9,37.4813,0.0,800.505,8.15124937681237e-123,2.721391678375363e-26
419830.8,37.48219,0.0,800.497,8.049548876404946e-123,2.719024471384432e-26
419839.7,37.48308,0.0,800.49,7.94911489042781e-123,2.716659360789284e-26
419848.6,37.48397,0.0,800.482,7.849931676126885e-123,2.7142963447000216e-26
419857.5,37.48486,0.0,800.474,7.75198368606054e-123,2.711935421228691e-26
419866.4,37.48575,0.0,800.466,7.655255565681484e-123,2.7095765884888813e-26
419875.3,37.48664,0.0,800.459,7.559732150947051e-123,2.7072198445959995e-26
419884.2,37.48753,0.0,800.451,7.465398465961357e-123,2.704865187667193e-26
419893.1,37.48842,0.0,800.443,7.372239720644617e-123,2.7025126158212286e-26
419902.0,37.48931,0.0,800.436,7.280241308432099e-123,2.7001621271788006e-26
419910.9,37.4902,0.0,800.428,7.189388804001433e-123,2.697813719862067e-26
419919.8,37.49109,0.0,800.42,7.099667961027897e-123,2.695467391995149e-26
419928.7,37.49198,0.0,800.412,7.011064709967656e-123,2.6931231417037203e-26
419937.6,37.49287,0.0,800.405,6.923565155868303e-123,2.690780967115264e-26
419946.5,37.49376,0.0,800.397,6.837155576206286e-123,2.688440866358976e-26
419955.4,37.49465,0.0,800.389,6.751822418751105e-123,2.686102837565692e-26
419964.3,37.49554,0.0,800.382,6.667552299456472e-123,2.683766878868062e-26
419973.2,37.49643,0.0,800.374,6.58433200037679e-123,2.6814329884004046e-26
419982.1,37.49732,0.0,800.366,6.502148467609533e-123,2.6791011642987156e-26
419991.0,37.49821,0.0,800.358,6.420988809263668e-123,2.6767714047007947e-26
419999.9,37.4991,0.0,800.351,6.34084029345267e-123,2.6744437077460133e-26
420008.8,37.49999,0.0,800.343,6.261690346311769e-123,2.672118071575601e-26
420017.7,37.50088,0.0,800.335,6.183526550041486e-123,2.669794494332339e-26
420026.6,37.50177,0.0,800.328,6.106336640973331e-123,2.66747297416084e-26
420035.5,37.50266,0.0,800.32,6.030108507660861e-123,2.665153509207372e-26
420044.4,37.50355,0.0,800.312,5.954830188993468e-123,2.6628360976198717e-26
420053.3,37.50444,0.0,800.304,5.8804898723343516e-123,2.660520737548025e-26
420062.2,37.50533,0.0,800.297,5.80707589168018e-123,2.658207427143176e-26
420071.1,37.50622,0.0,800.289,5.734576725845381e-123,2.655896164558378e-26
420080.0,37.50711,0.0,800.281,5.662980996666913e-123,2.653586947948388e-26
420088.9,37.508,0.0,800.274,5.592277467232668e-123,2.651279775469645e-26
420097.8,37.50889,0.0,800.266,5.522455040131217e-123,2.6489746452802625e-26
420106.7,37.50978,0.0,800.258,5.453502755723313e-123,2.646671555540072e-26
420115.6,37.51067,0.0,800.251,5.385409790434367e-123,2.644370504410567e-26
420124.5,37.51156,0.0,800.243,5.3181654550688236e-123,2.6420714900549844e-26
420133.4,37.51245,0.0,800.235,5.251759193144719e-123,2.63977451063816e-26
420142.3,37.51334,0.0,800.227,5.186180579249221e-123,2.637479564326673e-26
420151.2,37.51423,0.0,800.22,5.12141931741427e-123,2.63518664928875e-26
420160.1,37.51512,0.0,800.212,5.057465239512325e-123,2.632895763694338e-26
420169.0,37.51601,0.0,800.204,4.994308303672233e-123,2.630606905715014e-26
420177.9,37.5169,0.0,800.197,4.931938592714552e-123,2.628320073524043e-26
420186.8,37.51779,0.0,800.189,4.8703463126056256e-123,2.6260352652963785e-26
420195.7,37.51868,0.0,800.181,4.8095217909320773e-123,2.623752479208708e-26
420204.6,37.51957,0.0,800.174,4.7494554753928614e-123,2.621471713439237e-26
420213.5,37.52046,0.0,800.166,4.690137932310832e-123,2.619192966167972e-26
420222.4,37.52135,0.0,800.158,4.631559845162239e-123,2.616916235576537e-26
420231.3,37.52224,0.0,800.15,4.573712013124734e-123,2.614641519848248e-26
420240.2,37.52313,0.0,800.143,4.516585349643134e-123,2.6123688171680497e-26
420249.1,37.52402,0.0,800.135,4.4601708810131006e-123,2.610098125722599e-26
420258.0,37.52491,0.0,800.127,4.404459744981969e-123,2.607829443700186e-26
420266.9,37.5258,0.0,800.12,4.3494431893675624e-123,2.605562769290732e-26
420275.8,37.52669,0.0,800.112,4.295112570693402e-123,2.6032981006859075e-26
420284.7,37.52758,0.0,800.104,4.2414593528412086e-123,2.601035436078917e-26
420293.6,37.52847,0.0,800.097,4.1884751057197966e-123,2.598774773664722e-26
420302.5,37.52936,0.0,800.089,4.136151503951044e-123,2.5965161116399146e-26
420311.4,37.53025,0.0,800.081,4.084480325571093e-123,2.594259448202714e-26
420320.3,37.53114,0.0,800.073,4.033453450748663e-123,2.59200478155301e-26
420329.2,37.53203,0.0,800.066,3.983062860518497e-123,2.5897521098923526e-26
420338.1,37.53292,0.0,800.058,3.9333006355311294e-123,2.5875014314239143e-26
420347.0,37.53381,0.0,800.05,3.884158954817221e-123,2.585252744352514e-26
420355.9,37.5347,0.0,800.043,3.835630094568153e-123,2.5830060468846486e-26
420364.8,37.53559,0.0,800.035,3.787706426931078e-123,2.5807613372284234e-26
420373.7,37.53648,0.0,800.027,3.740380418819282e-123,2.578518613593611e-26
420382.6,37.53737,0.0,800.02,3.693644630736601e-123,2.5762778741916446e-26
420391.5,37.53826,0.0,800.012,3.647491715617506e-123,2.574039117235528e-26
420400.4,37.53915,0.0,800.004,3.601914417680387e-123,2.5718023409399586e-26
420409.3,37.54004,0.0,799.996,3.556905571295817e-123,2.5695675435212383e-26
420418.2,37.54093,0.0,799.989,3.512458099868351e-123,2.5673347231973543e-26
420427.1,37.54182,0.0,799.981,3.4685650147326145e-123,2.5651038781878607e-26
420436.0,37.54271,0.0,799.973,3.425219414062435e-123,2.5628750067139893e-26
420444.9,37.5436,0.0,799.966,3.382414481794197e-123,2.5606481069985816e-26
420453.8,37.54449,0.0,799.958,3.3401434865629865e-123,2.5584231772661383e-26
420462.7,37.54538,0.0,799.95,3.298399780652136e-123,2.5562002157426938e-26
420471.6,37.54627,0.0,799.943,3.257176798955724e-123,2.5539792206560902e-26
420480.5,37.54716,0.0,799.935,3.21646805795392e-123,2.5517601902356022e-26
420489.4,37.54805,0.0,799.927,3.1762671547010446e-123,2.549543122712181e-26
420498.3,37.54894,0.0,799.92,3.136567765825901e-123,2.547328016318512e-26
420507.2,37.54983,0.0,799.912,3.0973636465452285e-123,2.545114869288743e-26
420516.1,37.55072,0.0,799.904,3.0586486296882715e-123,2.5429036798587322e-26
420525.0,37.55161,0.0,799.896,3.0204166247343795e-123,2.5406944462659215e-26
420533.9,37.5525,0.0,799.889,2.9826616168619334e-123,2.5384871667493867e-26
420542.8,37.55339,0.0,799.881,2.9453776660095257e-123,2.5362818395498093e-26
420551.7,37.55428,0.0,799.873,2.9085589059480957e-123,2.5340784629094725e-26
420560.6,37.55517,0.0,799.866,2.8721995433653924e-123,2.5318770350722726e-26
420569.5,37.55606,0.0,799.858,2.8362938569611582e-123,2.529677554283759e-26
420578.4,37.55695,0.0,799.85,2.8008361965535076e-123,2.527480018791001e-26
420587.3,37.55784,0.0,799.843,2.7658209821968766e-123,2.5252844268427247e-26
420596.2,37.55873,0.0,799.835,2.7312427033105277e-123,2.5230907766893233e-26
420605.1,37.55962,0.0,799.827,2.6970959178176157e-123,2.5208990665826567e-26
420614.0,37.56051,0.0,799.82,2.6633752512955506e-123,2.518709294776281e-26
420622.9,37.5614,0.0,799.812,2.6300753961364817e-123,2.5165214595253393e-26
420631.8,37.56229,0.0,799.804,2.5971911107178508e-123,2.5143355590865675e-26
420640.7,37.56318,0.0,799.797,2.5647172185842705e-123,2.5121515917182865e-26
420649.6,37.56407,0.0,799.789,2.5326486076381444e-123,2.509969555680419e-26
420658.5,37.56496,0.0,799.781,2.5009802293415738e-123,2.5077894492344847e-26
420667.4,37.56585,0.0,799.773,2.469707097927306e-123,2.505611270643611e-26
420676.3,37.56674,0.0,799.766,2.4388242896198882e-123,2.5034350181724647e-26
420685.2,37.56763,0.0,799.758,2.40832694186631e-123,2.5012606900874153e-26
420694.1,37.56852,0.0,799.75,2.378210252576145e-123,2.499088284656238e-26
420703.0,37.56941,0.0,799.743,2.3484694793711536e-123,2.4969178001484616e-26
420711.9,37.5703,0.0,799.735,2.3190999388444093e-123,2.4947492348351325e-26
420720.8,37.57119,0.0,799.727,2.2900970058279904e-123,2.4925825869888815e-26
420729.7,37.57208,0.0,799.72,2.261456112670503e-123,2.4904178548839118e-26
420738.6,37.57297,0.0,799.712,2.233172748522979e-123,2.4882550367960612e-26
420747.5,37.57386,0.0,799.704,2.20524245863388e-123,2.4860941310026857e-26
420756.4,37.57475,0.0,799.697,2.1776608436528312e-123,2.483935135782722e-26
420765.3,37.57564,0.0,799.689,2.1504235589427856e-123,2.4817780494167143e-26
420774.2,37.57653,0.0,799.681,2.1235263139010726e-123,2.479622870186818e-26
420783.1,37.57742,0.0,799.674,2.096964871288414e-123,2.477469596376641e-26
420792.0,37.57831,0.0,799.666,2.0707350465667447e-123,2.4753182262714855e-26
420800.9,37.5792,0.0,799.658,2.0448327072446314e-123,2.4731687581581285e-26
420809.8,37.58009,0.0,799.651,2.0192537722315202e-123,2.4710211903250065e-26
420818.7,37.58098,0.0,799.643,1.9939942111992898e-123,2.4688755210620865e-26
420827.6,37.58187,0.0,799.635,1.9690500439522844e-123,2.4667317486608352e-26
420836.5,37.58276,0.0,799.627,1.9444173398047726e-123,2.4645898714143982e-26
420845.4,37.58365,0.0,799.62,1.9200922169662283e-123,2.4624498876174243e-26
420854.3,37.58454,0.0,799.612,1.8960708419343495e-123,2.4603117955660714e-26
420863.2,37.58543,0.0,799.604,1.8723494288954867e-123,2.4581755935581916e-26
420872.1,37.58632,0.0,799.597,1.8489242391324796e-123,2.4560412798930684e-26
420881.0,37.58721,0.0,799.589,1.8257915804397842e-123,2.453908852871593e-26
420889.9,37.5881,0.0,799.581,1.8029478065462e-123,2.4517783107962635e-26
420898.8,37.58899,0.0,799.574,1.7803893165442288e-123,2.4496496519710203e-26
420907.7,37.58988,0.0,799.566,1.758112554326869e-123,2.4475228747014607e-26
420916.6,37.59077,0.0,799.558,1.736114008031287e-123,2.4453979772946864e-26
420925.5,37.59166,0.0,799.551,1.714390209489382e-123,2.4432749580593282e-26
420934.4,37.59255,0.0,799.543,1.6929377336851114e-123,2.4411538153056104e-26
420943.3,37.59344,0.0,799.535,1.671753198218722e-123,2.439034547345296e-26
420952.2,37.59433,0.0,799.528,1.650833262777272e-123,2.436917152491665e-26
420961.1,37.59522,0.0,799.52,1.6301746286122e-123,2.4348016290595478e-26
420970.0,37.59611,0.0,799.512,1.60977403802289e-123,2.4326879753653635e-26
420978.9,37.597,0.0,799.505,1.5896282738469668e-123,2.4305761897270144e-26
420987.8,37.59789,0.0,799.497,1.569734158956763e-123,2.4284662704639638e-26
420996.7,37.59878,0.0,799.489,1.5500885557621168e-123,2.426358215897253e-26
421005.6,37.59967,0.0,799.482,1.53068836571917e-123,2.4242520243493956e-26
421014.5,37.60056,0.0,799.474,1.5115305288454751e-123,2.422147694144475e-26
421023.4,37.60145,0.0,799.466,1.4926120232409632e-123,2.4200452236080914e-26
421032.3,37.60234,0.0,799.459,1.473929864614888e-123,2.417944611067415e-26
421041.2,37.60323,0.0,799.451,1.4554811058186013e-123,2.4158458548511013e-26
421050.1,37.60412,0.0,799.443,1.4372628363842904e-123,2.4137489532893923e-26
421059.0,37.60501,0.0,799.435,1.419272182069079e-123,2.4116539047139596e-26
421067.9,37.6059,0.0,799.428,1.4015063044052674e-123,2.4095607074581073e-26
421076.8,37.60679,0.0,799.42,1.3839624002557341e-123,2.4074693598566566e-26
421085.7,37.60768,0.0,799.412,1.3666377013749501e-123,2.4053798602458728e-26
421094.6,37.60857,0.0,799.405,1.3495294739756721e-123,2.4032922069635868e-26
421103.5,37.60946,0.0,799.397,1.3326350183006583e-123,2.401206398349197e-26
421112.4,37.61035,0.0,799.389,1.3159516681999448e-123,2.3991224327435455e-26
421121.3,37.61124,0.0,799.382,1.299476790713274e-123,2.3970403084890358e-26
421130.2,37.61213,0.0,799.374,1.2832077856577231e-123,2.394960023929579e-26
421139.1,37.61302,0.0,799.366,1.267142085220385e-123,2.392881577410624e-26
421148.0,37.61391,0.0,799.359,1.2512771535561679e-123,2.3908049672790815e-26
421156.9,37.6148,0.0,799.351,1.2356104863906417e-123,2.3887301918834504e-26
421165.8,37.61569,0.0,799.343,1.220139610627606e-123,2.3866572495736557e-26
421174.7,37.61658,0.0,799.336,1.2048620839617465e-123,2.3845861387011904e-26
421183.6,37.61747,0.0,799.328,1.18977549449595e-123,2.3825168576190753e-26
421192.5,37.61836,0.0,799.32,1.174877460363451e-123,2.3804494046817504e-26
421201.4,37.61925,0.0,799.313,1.1601656293546189e-123,2.3783837782452437e-26
421210.3,37.62014,0.0,799.305,1.1456376785483733e-123,2.3763199766670543e-26
421219.2,37.62103,0.0,799.297,1.1312913139482134e-123,2.3742579983061928e-26
421228.1,37.62192,0.0,799.29,1.1171242701227103e-123,2.3721978415231773e-26
421237.0,37.62281,0.0,799.282,1.1031343098504916e-123,2.3701395046799904e-26
421245.9,37.6237,0.0,799.274,1.089319223769613e-123,2.3680829861401795e-26
421254.8,37.62459,0.0,799.267,1.0756768300313284e-123,2.36602828426874e-26
421263.7,37.62548,0.0,799.259,1.0622049739580272e-123,2.3639753974321263e-26
421272.6,37.62637,0.0,799.251,1.0489015277055948e-123,2.361924323998415e-26
421281.5,37.62726,0.0,799.244,1.0357643899298234e-123,2.359875062337047e-26
421290.4,37.62815,0.0,799.236,1.022791485457018e-123,2.3578276108189957e-26
