# --------------- PyTT output file ------------------ 
# input file: Simulations/CERN_SPS_BWS41677.txt 
# execution date and time: 2024/05/24 08:35:54 
# Particle: Proton   Material: Carbon 
# EdepMethod: EdepValue 
# dEdx: 1.2733333333333334 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.003465538032766926 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
43659.506,41.858604,0.0,1591.311,0.0,6.402796537278112e-09
43660.408,41.859506,0.0,1591.3,0.0,6.4010971584093605e-09
43661.31,41.860408,0.0,1591.29,0.0,6.399398246670144e-09
43662.212,41.86131,0.0,1591.28,0.0,6.397699801927598e-09
43663.114,41.862212,0.0,1591.27,0.0,6.396001824048798e-09
43664.016,41.863114,0.0,1591.259,0.0,6.3943043129010425e-09
43664.918,41.864016,0.0,1591.249,0.0,6.392607268351489e-09
43665.82,41.864918,0.0,1591.239,0.0,6.390910690267338e-09
43666.722,41.86582,0.0,1591.229,0.0,6.389214578515864e-09
43667.624,41.866722,0.0,1591.219,0.0,6.387518932964572e-09
43668.526,41.867624,0.0,1591.208,0.0,6.385823753480592e-09
43669.428,41.868526,0.0,1591.198,0.0,6.384129039931549e-09
43670.33,41.869428,0.0,1591.188,0.0,6.382434792184743e-09
43671.232,41.87033,0.0,1591.178,0.0,6.380741010107696e-09
43672.134,41.871232,0.0,1591.168,0.0,6.379047693568105e-09
43673.036,41.872134,0.0,1591.157,0.0,6.377354842433248e-09
43673.938,41.873036,0.0,1591.147,0.0,6.375662456570949e-09
43674.84,41.873938,0.0,1591.137,0.0,6.373970535848748e-09
43675.742,41.87484,0.0,1591.127,0.0,6.372279080134447e-09
43676.644,41.875742,0.0,1591.117,0.0,6.37058808929558e-09
43677.546,41.876644,0.0,1591.106,0.0,6.368897563200024e-09
43678.448,41.877546,0.0,1591.096,0.0,6.3672075017155734e-09
43679.35,41.878448,0.0,1591.086,0.0,6.365517904710141e-09
43680.252,41.87935,0.0,1591.076,0.0,6.363828772051366e-09
43681.154,41.880252,0.0,1591.066,0.0,6.362140103607425e-09
43682.056,41.881154,0.0,1591.055,0.0,6.360451899246213e-09
43682.958,41.882056,0.0,1591.045,0.0,6.358764158835579e-09
43683.86,41.882958,0.0,1591.035,0.0,6.357076882243676e-09
43684.762,41.88386,0.0,1591.025,0.0,6.3553900693385645e-09
43685.664,41.884762,0.0,1591.015,0.0,6.353703719988388e-09
43686.566,41.885664,0.0,1591.004,0.0,6.352017834061192e-09
43687.468,41.886566,0.0,1590.994,0.0,6.350332411425335e-09
43688.37,41.887468,0.0,1590.984,0.0,6.348647451948801e-09
43689.272,41.88837,0.0,1590.974,0.0,6.346962955500162e-09
43690.174,41.889272,0.0,1590.964,0.0,6.345278921947442e-09
43691.076,41.890174,0.0,1590.953,0.0,6.3435953511591e-09
43691.978,41.891076,0.0,1590.943,0.0,6.341912243003554e-09
43692.88,41.891978,0.0,1590.933,0.0,6.340229597349122e-09
43693.782,41.89288,0.0,1590.923,0.0,6.338547414064432e-09
43694.684,41.893782,0.0,1590.913,0.0,6.3368656930177405e-09
43695.586,41.894684,0.0,1590.902,0.0,6.3351844340778024e-09
43696.488,41.895586,0.0,1590.892,0.0,6.333503637113177e-09
43697.39,41.896488,0.0,1590.882,0.0,6.331823301992328e-09
43698.292,41.89739,0.0,1590.872,0.0,6.330143428584081e-09
43699.194,41.898292,0.0,1590.862,0.0,6.328464016756928e-09
43700.096,41.899194,0.0,1590.851,0.0,6.326785066379729e-09
43700.998,41.900096,0.0,1590.841,0.0,6.32510657732137e-09
43701.9,41.900998,0.0,1590.831,0.0,6.323428549450418e-09
43702.802,41.9019,0.0,1590.821,0.0,6.321750982635801e-09
43703.704,41.902802,0.0,1590.811,0.0,6.320073876746479e-09
43704.606,41.903704,0.0,1590.8,0.0,6.3183972316513175e-09
43705.508,41.904606,0.0,1590.79,0.0,6.316721047219263e-09
43706.41,41.905508,0.0,1590.78,0.0,6.31504532331944e-09
43707.312,41.90641,0.0,1590.77,0.0,6.313370059820695e-09
43708.214,41.907312,0.0,1590.76,0.0,6.3116952565922235e-09
43709.116,41.908214,0.0,1590.749,0.0,6.310020913503041e-09
43710.018,41.909116,0.0,1590.739,0.0,6.308347030422513e-09
43710.92,41.910018,0.0,1590.729,0.0,6.306673607219596e-09
43711.822,41.91092,0.0,1590.719,0.0,6.305000643763641e-09
43712.724,41.911822,0.0,1590.709,0.0,6.303328139923994e-09
43713.626,41.912724,0.0,1590.698,0.0,6.301656095569727e-09
43714.528,41.913626,0.0,1590.688,0.0,6.299984510570397e-09
43715.43,41.914528,0.0,1590.678,0.0,6.298313384795285e-09
43716.332,41.91543,0.0,1590.668,0.0,6.2966427181138495e-09
43717.234,41.916332,0.0,1590.658,0.0,6.294972510395628e-09
43718.136,41.917234,0.0,1590.647,0.0,6.2933027615100174e-09
43719.038,41.918136,0.0,1590.637,0.0,6.29163347132654e-09
43719.94,41.919038,0.0,1590.627,0.0,6.2899646397149e-09
43720.842,41.91994,0.0,1590.617,0.0,6.288296266544605e-09
43721.744,41.920842,0.0,1590.607,0.0,6.2866283516853426e-09
43722.646,41.921744,0.0,1590.596,0.0,6.284960895006745e-09
43723.548,41.922646,0.0,1590.586,0.0,6.2832938963787134e-09
43724.45,41.923548,0.0,1590.576,0.0,6.281627355670773e-09
43725.352,41.92445,0.0,1590.566,0.0,6.279961272752899e-09
43726.254,41.925352,0.0,1590.556,0.0,6.278295647494924e-09
43727.156,41.926254,0.0,1590.545,0.0,6.27663047976663e-09
43728.058,41.927156,0.0,1590.535,0.0,6.274965769438058e-09
43728.96,41.928058,0.0,1590.525,0.0,6.273301516379152e-09
43729.862,41.92896,0.0,1590.515,0.0,6.271637720459767e-09
43730.764,41.929862,0.0,1590.505,0.0,6.269974381550061e-09
43731.666,41.930764,0.0,1590.495,0.0,6.26831149952027e-09
43732.568,41.931666,0.0,1590.484,0.0,6.266649074240187e-09
43733.47,41.932568,0.0,1590.474,0.0,6.264987105580121e-09
43734.372,41.93347,0.0,1590.464,0.0,6.2633255934103425e-09
43735.274,41.934372,0.0,1590.454,0.0,6.26166453760102e-09
43736.176,41.935274,0.0,1590.444,0.0,6.260003938022315e-09
43737.078,41.936176,0.0,1590.433,0.0,6.258343794544563e-09
43737.98,41.937078,0.0,1590.423,0.0,6.2566841070381395e-09
43738.882,41.93798,0.0,1590.413,0.0,6.2550248753735395e-09
43739.784,41.938882,0.0,1590.403,0.0,6.2533660994209974e-09
43740.686,41.939784,0.0,1590.393,0.0,6.251707779051127e-09
43741.588,41.940686,0.0,1590.382,0.0,6.25004991413428e-09
43742.49,41.941588,0.0,1590.372,0.0,6.248392504541017e-09
43743.392,41.94249,0.0,1590.362,0.0,6.246735550141987e-09
43744.294,41.943392,0.0,1590.352,0.0,6.245079050807784e-09
43745.196,41.944294,0.0,1590.342,0.0,6.2434230064089954e-09
43746.098,41.945196,0.0,1590.332,0.0,6.241767416816384e-09
43747.0,41.946098,0.0,1590.321,0.0,6.240112281900566e-09
43747.902,41.947,0.0,1590.311,0.0,6.238457601532472e-09
43748.804,41.947902,0.0,1590.301,0.0,6.236803375582657e-09
43749.706,41.948804,0.0,1590.291,0.0,6.23514960392213e-09
43750.608,41.949706,0.0,1590.281,0.0,6.2334962864217505e-09
43751.51,41.950608,0.0,1590.27,0.0,6.231843422952413e-09
43752.412,41.95151,0.0,1590.26,0.0,6.230191013385057e-09
43753.314,41.952412,0.0,1590.25,0.0,6.228539057590657e-09
43754.216,41.953314,0.0,1590.24,0.0,6.226887555440274e-09
43755.118,41.954216,0.0,1590.23,0.0,6.225236506804955e-09
43756.02,41.955118,0.0,1590.22,0.0,6.223585911555878e-09
43756.922,41.95602,0.0,1590.209,0.0,6.221935769564036e-09
43757.824,41.956922,0.0,1590.199,0.0,6.220286080700682e-09
43758.726,41.957824,0.0,1590.189,0.0,6.218636844836975e-09
43759.628,41.958726,0.0,1590.179,0.0,6.216988061844378e-09
43760.53,41.959628,0.0,1590.169,0.0,6.215339731593946e-09
43761.432,41.96053,0.0,1590.158,0.0,6.213691853957127e-09
43762.334,41.961432,0.0,1590.148,0.0,6.212044428805231e-09
43763.236,41.962334,0.0,1590.138,0.0,6.2103974560096475e-09
43764.138,41.963236,0.0,1590.128,0.0,6.208750935441941e-09
43765.04,41.964138,0.0,1590.118,0.0,6.207104866973445e-09
43765.942,41.96504,0.0,1590.108,0.0,6.205459250475751e-09
43766.844,41.965942,0.0,1590.097,0.0,6.203814085820361e-09
43767.746,41.966844,0.0,1590.087,0.0,6.202169372878987e-09
43768.648,41.967746,0.0,1590.077,0.0,6.2005251115231565e-09
43769.55,41.968648,0.0,1590.067,0.0,6.19888130162457e-09
43770.452,41.96955,0.0,1590.057,0.0,6.197237943055053e-09
43771.354,41.970452,0.0,1590.046,0.0,6.195595035686076e-09
43772.256,41.971354,0.0,1590.036,0.0,6.193952579389664e-09
43773.158,41.972256,0.0,1590.026,0.0,6.192310574037543e-09
43774.06,41.973158,0.0,1590.016,0.0,6.1906690195016e-09
43774.962,41.97406,0.0,1590.006,0.0,6.189027915653673e-09
43775.864,41.974962,0.0,1589.996,0.0,6.18738726236581e-09
43776.766,41.975864,0.0,1589.985,0.0,6.185747059509883e-09
43777.668,41.976766,0.0,1589.975,0.0,6.184107306957885e-09
43778.57,41.977668,0.0,1589.965,0.0,6.182468004581893e-09
43779.472,41.97857,0.0,1589.955,0.0,6.1808291522540665e-09
43780.374,41.979472,0.0,1589.945,0.0,6.179190749846422e-09
43781.276,41.980374,0.0,1589.934,0.0,6.1775527972311516e-09
43782.178,41.981276,0.0,1589.924,0.0,6.175915294280436e-09
43783.08,41.982178,0.0,1589.914,0.0,6.1742782408665394e-09
43783.982,41.98308,0.0,1589.904,0.0,6.1726416368617654e-09
43784.884,41.983982,0.0,1589.894,0.0,6.171005482138407e-09
43785.786,41.984884,0.0,1589.884,0.0,6.1693697765687105e-09
43786.688,41.985786,0.0,1589.873,0.0,6.16773452002522e-09
43787.59,41.986688,0.0,1589.863,0.0,6.166099712380174e-09
43788.492,41.98759,0.0,1589.853,0.0,6.1644653535062284e-09
43789.394,41.988492,0.0,1589.843,0.0,6.162831443275696e-09
43790.296,41.989394,0.0,1589.833,0.0,6.161197981561271e-09
43791.198,41.990296,0.0,1589.823,0.0,6.159564968235422e-09
43792.1,41.991198,0.0,1589.812,0.0,6.157932403170792e-09
43793.002,41.9921,0.0,1589.802,0.0,6.156300286239965e-09
43793.904,41.993002,0.0,1589.792,0.0,6.1546686173157e-09
43794.806,41.993904,0.0,1589.782,0.0,6.1530373962708374e-09
43795.708,41.994806,0.0,1589.772,0.0,6.151406622977858e-09
43796.61,41.995708,0.0,1589.762,0.0,6.1497762973097194e-09
43797.512,41.99661,0.0,1589.751,0.0,6.148146419139285e-09
43798.414,41.997512,0.0,1589.741,0.0,6.146516988339324e-09
43799.316,41.998414,0.0,1589.731,0.0,6.1448880047828605e-09
43800.218,41.999316,0.0,1589.721,0.0,6.143259468342739e-09
43801.12,42.000218,0.0,1589.711,0.0,6.141631378891976e-09
43802.022,42.00112,0.0,1589.701,0.0,6.1400037363036595e-09
43802.924,42.002022,0.0,1589.69,0.0,6.138376540450705e-09
43803.826,42.002924,0.0,1589.68,0.0,6.136749791206368e-09
43804.728,42.003826,0.0,1589.67,0.0,6.135123488443633e-09
43805.63,42.004728,0.0,1589.66,0.0,6.133497632035747e-09
43806.532,42.00563,0.0,1589.65,0.0,6.131872221855897e-09
43807.434,42.006532,0.0,1589.64,0.0,6.1302472577774494e-09
43808.336,42.007434,0.0,1589.629,0.0,6.128622739673363e-09
43809.238,42.008336,0.0,1589.619,0.0,6.126998667417377e-09
43810.14,42.009238,0.0,1589.609,0.0,6.125375040882486e-09
43811.042,42.01014,0.0,1589.599,0.0,6.123751859942331e-09
43811.944,42.011042,0.0,1589.589,0.0,6.12212912447015e-09
43812.846,42.011944,0.0,1589.579,0.0,6.120506834339617e-09
43813.748,42.012846,0.0,1589.568,0.0,6.118884989424049e-09
43814.65,42.013748,0.0,1589.558,0.0,6.117263589597058e-09
43815.552,42.01465,0.0,1589.548,0.0,6.115642634732251e-09
43816.454,42.015552,0.0,1589.538,0.0,6.114022124703233e-09
43817.356,42.016454,0.0,1589.528,0.0,6.112402059383599e-09
43818.258,42.017356,0.0,1589.518,0.0,6.110782438647109e-09
43819.16,42.018258,0.0,1589.507,0.0,6.109163262367521e-09
43820.062,42.01916,0.0,1589.497,0.0,6.107544530418455e-09
43820.964,42.020062,0.0,1589.487,0.0,6.105926242673872e-09
43821.866,42.020964,0.0,1589.477,0.0,6.104308399007509e-09
43822.768,42.021866,0.0,1589.467,0.0,6.102690999293313e-09
43823.67,42.022768,0.0,1589.457,0.0,6.101074043405142e-09
43824.572,42.02367,0.0,1589.446,0.0,6.0994575312168856e-09
43825.474,42.024572,0.0,1589.436,0.0,6.097841462602688e-09
43826.376,42.025474,0.0,1589.426,0.0,6.096225837436431e-09
43827.278,42.026376,0.0,1589.416,0.0,6.094610655592248e-09
43828.18,42.027278,0.0,1589.406,0.0,6.0929959169442645e-09
43829.082,42.02818,0.0,1589.396,0.0,6.0913816213665176e-09
43829.984,42.029082,0.0,1589.385,0.0,6.089767768733332e-09
43830.886,42.029984,0.0,1589.375,0.0,6.0881543589187756e-09
43831.788,42.030886,0.0,1589.365,0.0,6.086541391797078e-09
43832.69,42.031788,0.0,1589.355,0.0,6.084928867242595e-09
43833.592,42.03269,0.0,1589.345,0.0,6.083316785129673e-09
43834.494,42.033592,0.0,1589.335,0.0,6.081705145332571e-09
43835.396,42.034494,0.0,1589.324,0.0,6.080093947725796e-09
43836.298,42.035396,0.0,1589.314,0.0,6.078483192183675e-09
43837.2,42.036298,0.0,1589.304,0.0,6.0768728785807946e-09
43838.102,42.0372,0.0,1589.294,0.0,6.075263006791513e-09
43839.004,42.038102,0.0,1589.284,0.0,6.073653576690484e-09
43839.906,42.039004,0.0,1589.274,0.0,6.072044588152228e-09
43840.808,42.039906,0.0,1589.263,0.0,6.070436041051389e-09
43841.71,42.040808,0.0,1589.253,0.0,6.068827935262562e-09
43842.612,42.04171,0.0,1589.243,0.0,6.06722027066059e-09
43843.514,42.042612,0.0,1589.233,0.0,6.065613047119929e-09
43844.416,42.043514,0.0,1589.223,0.0,6.064006264515581e-09
43845.318,42.044416,0.0,1589.213,0.0,6.062399922722247e-09
43846.22,42.045318,0.0,1589.203,0.0,6.060794021614874e-09
43847.122,42.04622,0.0,1589.192,0.0,6.0591885610681485e-09
43848.024,42.047122,0.0,1589.182,0.0,6.057583540957095e-09
43848.926,42.048024,0.0,1589.172,0.0,6.055978961156644e-09
43849.828,42.048926,0.0,1589.162,0.0,6.054374821541718e-09
43850.73,42.049828,0.0,1589.152,0.0,6.052771121987452e-09
43851.632,42.05073,0.0,1589.142,0.0,6.0511678623687585e-09
43852.534,42.051632,0.0,1589.131,0.0,6.049565042560843e-09
43853.436,42.052534,0.0,1589.121,0.0,6.047962662438821e-09
43854.338,42.053436,0.0,1589.111,0.0,6.046360721877801e-09
43855.24,42.054338,0.0,1589.101,0.0,6.044759220753055e-09
43856.142,42.05524,0.0,1589.091,0.0,6.043158158939723e-09
43857.044,42.056142,0.0,1589.081,0.0,6.041557536313148e-09
43857.946,42.057044,0.0,1589.07,0.0,6.039957352748677e-09
43858.848,42.057946,0.0,1589.06,0.0,6.038357608121597e-09
43859.75,42.058848,0.0,1589.05,0.0,6.036758302307283e-09
43860.652,42.05975,0.0,1589.04,0.0,6.0351594351812234e-09
43861.554,42.060652,0.0,1589.03,0.0,6.033561006618863e-09
43862.456,42.061554,0.0,1589.02,0.0,6.031963016495641e-09
43863.358,42.062456,0.0,1589.01,0.0,6.030365464687119e-09
43864.26,42.063358,0.0,1588.999,0.0,6.028768351068976e-09
43865.162,42.06426,0.0,1588.989,0.0,6.027171675516586e-09
43866.064,42.065162,0.0,1588.979,0.0,6.025575437905753e-09
43866.966,42.066064,0.0,1588.969,0.0,6.023979638112138e-09
43867.868,42.066966,0.0,1588.959,0.0,6.022384276011441e-09
43868.77,42.067868,0.0,1588.949,0.0,6.020789351479396e-09
43869.672,42.06877,0.0,1588.938,0.0,6.019194864391819e-09
43870.574,42.069672,0.0,1588.928,0.0,6.017600814624519e-09
43871.476,42.070574,0.0,1588.918,0.0,6.016007202053343e-09
43872.378,42.071476,0.0,1588.908,0.0,6.0144140265541294e-09
43873.28,42.072378,0.0,1588.898,0.0,6.0128212880029255e-09
43874.182,42.07328,0.0,1588.888,0.0,6.011228986275729e-09
43875.084,42.074182,0.0,1588.878,0.0,6.009637121248357e-09
43875.986,42.075084,0.0,1588.867,0.0,6.008045692797055e-09
43876.888,42.075986,0.0,1588.857,0.0,6.006454700797758e-09
43877.79,42.076888,0.0,1588.847,0.0,6.004864145126695e-09
43878.692,42.07779,0.0,1588.837,0.0,6.003274025659914e-09
43879.594,42.078692,0.0,1588.827,0.0,6.001684342273719e-09
43880.496,42.079594,0.0,1588.817,0.0,6.000095094844234e-09
43881.398,42.080496,0.0,1588.807,0.0,5.9985062832477036e-09
43882.3,42.081398,0.0,1588.796,0.0,5.996917907360453e-09
43883.202,42.0823,0.0,1588.786,0.0,5.99532996705893e-09
43884.104,42.083202,0.0,1588.776,0.0,5.993742462219357e-09
43885.006,42.084104,0.0,1588.766,0.0,5.99215539271826e-09
43885.908,42.085006,0.0,1588.756,0.0,5.990568758431934e-09
43886.81,42.085908,0.0,1588.746,0.0,5.988982559236926e-09
43887.712,42.08681,0.0,1588.736,0.0,5.987396795009827e-09
43888.614,42.087712,0.0,1588.725,0.0,5.985811465627122e-09
43889.516,42.088614,0.0,1588.715,0.0,5.98422657096535e-09
43890.418,42.089516,0.0,1588.705,0.0,5.982642110901155e-09
43891.32,42.090418,0.0,1588.695,0.0,5.98105808531131e-09
43892.222,42.09132,0.0,1588.685,0.0,5.9794744940724155e-09
43893.124,42.092222,0.0,1588.675,0.0,5.977891337061143e-09
43894.026,42.093124,0.0,1588.665,0.0,5.976308614154414e-09
43894.928,42.094026,0.0,1588.654,0.0,5.974726325228935e-09
43895.83,42.094928,0.0,1588.644,0.0,5.973144470161448e-09
43896.732,42.09583,0.0,1588.634,0.0,5.971563048829066e-09
43897.634,42.096732,0.0,1588.624,0.0,5.969982061108519e-09
43898.536,42.097634,0.0,1588.614,0.0,5.968401506876828e-09
43899.438,42.098536,0.0,1588.604,0.0,5.966821386011045e-09
43900.34,42.099438,0.0,1588.594,0.0,5.96524169838805e-09
43901.242,42.10034,0.0,1588.583,0.0,5.96366244388497e-09
43902.144,42.101242,0.0,1588.573,0.0,5.9620836223788835e-09
43903.046,42.102144,0.0,1588.563,0.0,5.960505233747032e-09
43903.948,42.103046,0.0,1588.553,0.0,5.958927277866308e-09
43904.85,42.103948,0.0,1588.543,0.0,5.957349754614158e-09
43905.752,42.10485,0.0,1588.533,0.0,5.955772663867805e-09
43906.654,42.105752,0.0,1588.523,0.0,5.954196005504374e-09
43907.556,42.106654,0.0,1588.512,0.0,5.95261977940129e-09
43908.458,42.107556,0.0,1588.502,0.0,5.9510439854358845e-09
43909.36,42.108458,0.0,1588.492,0.0,5.949468623485481e-09
43910.262,42.10936,0.0,1588.482,0.0,5.947893693427523e-09
43911.164,42.110262,0.0,1588.472,0.0,5.946319195139582e-09
43912.066,42.111164,0.0,1588.462,0.0,5.944745128498997e-09
43912.968,42.112066,0.0,1588.452,0.0,5.9431714933833665e-09
43913.87,42.112968,0.0,1588.441,0.0,5.941598289670199e-09
43914.772,42.11387,0.0,1588.431,0.0,5.940025517237153e-09
43915.674,42.114772,0.0,1588.421,0.0,5.93845317596181e-09
43916.576,42.115674,0.0,1588.411,0.0,5.936881265721911e-09
43917.478,42.116576,0.0,1588.401,0.0,5.9353097863950505e-09
43918.38,42.117478,0.0,1588.391,0.0,5.9337387378589646e-09
43919.282,42.11838,0.0,1588.381,0.0,5.932168119991625e-09
43920.184,42.119282,0.0,1588.37,0.0,5.930597932670657e-09
43921.086,42.120184,0.0,1588.36,0.0,5.929028175773979e-09
43921.988,42.121086,0.0,1588.35,0.0,5.9274588491795044e-09
43922.89,42.121988,0.0,1588.34,0.0,5.925889952765054e-09
43923.792,42.12289,0.0,1588.33,0.0,5.924321486408608e-09
43924.694,42.123792,0.0,1588.32,0.0,5.9227534499883156e-09
43925.596,42.124694,0.0,1588.31,0.0,5.921185843382018e-09
43926.498,42.125596,0.0,1588.299,0.0,5.919618666467805e-09
43927.4,42.126498,0.0,1588.289,0.0,5.91805191912389e-09
43928.302,42.1274,0.0,1588.279,0.0,5.916485601228265e-09
43929.204,42.128302,0.0,1588.269,0.0,5.9149197126592105e-09
43930.106,42.129204,0.0,1588.259,0.0,5.9133542532948334e-09
43931.008,42.130106,0.0,1588.249,0.0,5.911789223013492e-09
43931.91,42.131008,0.0,1588.239,0.0,5.910224621693485e-09
43932.812,42.13191,0.0,1588.229,0.0,5.908660449212945e-09
43933.714,42.132812,0.0,1588.218,0.0,5.907096705450293e-09
43934.616,42.133714,0.0,1588.208,0.0,5.9055333902840625e-09
43935.518,42.134616,0.0,1588.198,0.0,5.90397050359245e-09
43936.42,42.135518,0.0,1588.188,0.0,5.902408045254068e-09
43937.322,42.13642,0.0,1588.178,0.0,5.900846015147345e-09
43938.224,42.137322,0.0,1588.168,0.0,5.8992844131508425e-09
43939.126,42.138224,0.0,1588.158,0.0,5.8977232391431035e-09
43940.028,42.139126,0.0,1588.147,0.0,5.8961624930027154e-09
43940.93,42.140028,0.0,1588.137,0.0,5.894602174608337e-09
43941.832,42.14093,0.0,1588.127,0.0,5.893042283838625e-09
43942.734,42.141832,0.0,1588.117,0.0,5.891482820572225e-09
43943.636,42.142734,0.0,1588.107,0.0,5.889923784688075e-09
43944.538,42.143636,0.0,1588.097,0.0,5.888365176064728e-09
43945.44,42.144538,0.0,1588.087,0.0,5.886806994581105e-09
43946.342,42.14544,0.0,1588.077,0.0,5.885249240115998e-09
43947.244,42.146342,0.0,1588.066,0.0,5.883691912548357e-09
43948.146,42.147244,0.0,1588.056,0.0,5.882135011757131e-09
43949.048,42.148146,0.0,1588.046,0.0,5.880578537621174e-09
43949.95,42.149048,0.0,1588.036,0.0,5.8790224900195446e-09
43950.852,42.14995,0.0,1588.026,0.0,5.87746686883121e-09
43951.754,42.150852,0.0,1588.016,0.0,5.875911673935305e-09
43952.656,42.151754,0.0,1588.006,0.0,5.8743569052108605e-09
43953.558,42.152656,0.0,1587.996,0.0,5.872802562537084e-09
43954.46,42.153558,0.0,1587.985,0.0,5.8712486457930404e-09
43955.362,42.15446,0.0,1587.975,0.0,5.869695154858043e-09
43956.264,42.155362,0.0,1587.965,0.0,5.8681420896112325e-09
43957.166,42.156264,0.0,1587.955,0.0,5.8665894499318655e-09
43958.068,42.157166,0.0,1587.945,0.0,5.865037235699405e-09
43958.97,42.158068,0.0,1587.935,0.0,5.863485446793013e-09
43959.872,42.15897,0.0,1587.925,0.0,5.861934083092219e-09
43960.774,42.159872,0.0,1587.915,0.0,5.860383144476342e-09
43961.676,42.160774,0.0,1587.904,0.0,5.858832630824943e-09
43962.578,42.161676,0.0,1587.894,0.0,5.8572825420173645e-09
43963.48,42.162578,0.0,1587.884,0.0,5.855732877933242e-09
43964.382,42.16348,0.0,1587.874,0.0,5.854183638452028e-09
43965.284,42.164382,0.0,1587.864,0.0,5.852634823453429e-09
43966.186,42.165284,0.0,1587.854,0.0,5.851086432817013e-09
43967.088,42.166186,0.0,1587.844,0.0,5.849538466422385e-09
43967.99,42.167088,0.0,1587.834,0.0,5.847990924149399e-09
43968.892,42.16799,0.0,1587.823,0.0,5.8464438058776426e-09
43969.794,42.168892,0.0,1587.813,0.0,5.844897111486954e-09
43970.696,42.169794,0.0,1587.803,0.0,5.843350840857163e-09
43971.598,42.170696,0.0,1587.793,0.0,5.841804993867927e-09
43972.5,42.171598,0.0,1587.783,0.0,5.840259570399395e-09
43973.402,42.1725,0.0,1587.773,0.0,5.838714570331341e-09
43974.304,42.173402,0.0,1587.763,0.0,5.83716999354369e-09
43975.206,42.174304,0.0,1587.753,0.0,5.8356258399164044e-09
43976.108,42.175206,0.0,1587.742,0.0,5.834082109329615e-09
43977.01,42.176108,0.0,1587.732,0.0,5.832538801663269e-09
43977.912,42.17701,0.0,1587.722,0.0,5.8309959167975225e-09
43978.814,42.177912,0.0,1587.712,0.0,5.8294534546123924e-09
43979.716,42.178814,0.0,1587.702,0.0,5.827911414988107e-09
43980.618,42.179716,0.0,1587.692,0.0,5.8263697978048404e-09
43981.52,42.180618,0.0,1587.682,0.0,5.824828602942805e-09
43982.422,42.18152,0.0,1587.672,0.0,5.823287830282368e-09
43983.324,42.182422,0.0,1587.661,0.0,5.821747479703688e-09
43984.226,42.183324,0.0,1587.651,0.0,5.820207551087204e-09
43985.128,42.184226,0.0,1587.641,0.0,5.818668044313142e-09
43986.03,42.185128,0.0,1587.631,0.0,5.817128959262015e-09
43986.932,42.18603,0.0,1587.621,0.0,5.815590295814283e-09
43987.834,42.186932,0.0,1587.611,0.0,5.814052053850319e-09
43988.736,42.187834,0.0,1587.601,0.0,5.812514233250702e-09
43989.638,42.188736,0.0,1587.591,0.0,5.810976833895911e-09
43990.54,42.189638,0.0,1587.58,0.0,5.809439855666552e-09
43991.442,42.19054,0.0,1587.57,0.0,5.8079032984433036e-09
43992.344,42.191442,0.0,1587.56,0.0,5.806367162106755e-09
43993.246,42.192344,0.0,1587.55,0.0,5.804831446537656e-09
43994.148,42.193246,0.0,1587.54,0.0,5.8032961516165425e-09
43995.05,42.194148,0.0,1587.53,0.0,5.8017612772244e-09
43995.952,42.19505,0.0,1587.52,0.0,5.800226823241789e-09
43996.854,42.195952,0.0,1587.51,0.0,5.798692789549768e-09
43997.756,42.196854,0.0,1587.5,0.0,5.797159176028969e-09
43998.658,42.197756,0.0,1587.489,0.0,5.795625982560477e-09
43999.56,42.198658,0.0,1587.479,0.0,5.794093209025117e-09
44000.462,42.19956,0.0,1587.469,0.0,5.792560855303754e-09
44001.364,42.200462,0.0,1587.459,0.0,5.791028921277575e-09
44002.266,42.201364,0.0,1587.449,0.0,5.789497406827556e-09
44003.168,42.202266,0.0,1587.439,0.0,5.7879663118347024e-09
44004.07,42.203168,0.0,1587.429,0.0,5.786435636180063e-09
44004.972,42.20407,0.0,1587.419,0.0,5.7849053797449175e-09
44005.874,42.204972,0.0,1587.409,0.0,5.783375542410383e-09
44006.776,42.205874,0.0,1587.398,0.0,5.781846124057734e-09
44007.678,42.206776,0.0,1587.388,0.0,5.780317124568027e-09
44008.58,42.207678,0.0,1587.378,0.0,5.778788543822686e-09
44009.482,42.20858,0.0,1587.368,0.0,5.7772603817030085e-09
44010.384,42.209482,0.0,1587.358,0.0,5.77573263809032e-09
44011.286,42.210384,0.0,1587.348,0.0,5.774205312865945e-09
44012.188,42.211286,0.0,1587.338,0.0,5.7726784059114056e-09
44013.09,42.212188,0.0,1587.328,0.0,5.771151917108095e-09
44013.992,42.21309,0.0,1587.318,0.0,5.769625846337481e-09
44014.894,42.213992,0.0,1587.307,0.0,5.768100193481106e-09
44015.796,42.214894,0.0,1587.297,0.0,5.766574958420548e-09
44016.698,42.215796,0.0,1587.287,0.0,5.7650501410373e-09
44017.6,42.216698,0.0,1587.277,0.0,5.763525741213008e-09
44018.502,42.2176,0.0,1587.267,0.0,5.7620017588294775e-09
44019.404,42.218502,0.0,1587.257,0.0,5.760478193768265e-09
44020.306,42.219404,0.0,1587.247,0.0,5.758955045911078e-09
44021.208,42.220306,0.0,1587.237,0.0,5.757432315139789e-09
44022.11,42.221208,0.0,1587.227,0.0,5.755910001336094e-09
