# --------------- PyTT output file ------------------ 
# input file: Simulations/CERN_SPS_WS_2008.txt 
# execution date and time: 2024/05/22 15:56:50 
# Particle: Proton   Material: Carbon 
# EdepMethod: EdepValue 
# dEdx: 1.2733333333333334 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.003465538032766926 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
40836.6,3.66683,1245339736.157142,2820.073,4.2334554700578545e-09,48424.74707243062
40839.05,3.66732,1244497818.911672,2819.985,4.2305934244130515e-09,48369.527856172936
40841.5,3.66781,1243656358.463791,2819.897,4.227732931623418e-09,48314.35672085793
40843.95,3.6683,1242815354.656663,2819.809,4.2248739911558065e-09,48259.233642533
40846.4,3.66879,1241974807.333436,2819.721,4.2220166024770064e-09,48204.158597240625
40848.85,3.66928,1241134716.337242,2819.633,4.219160765053751e-09,48149.13156101918
40851.3,3.66977,1240295081.511195,2819.545,4.216306478352717e-09,48094.15250990244
40853.75,3.67026,1239455902.698388,2819.457,4.213453741840516e-09,48039.22141991975
40856.2,3.67075,1238617179.741902,2819.369,4.2106025549837e-09,47984.33826709603
40858.65,3.67124,1237778912.484796,2819.281,4.207752917248764e-09,47929.5030274516
40861.1,3.67173,1236941100.770113,2819.192,4.2049048281021474e-09,47874.71567700248
40863.55,3.67222,1236103744.440882,2819.104,4.2020582870102275e-09,47819.97619176068
40866.0,3.67271,1235266843.34011,2819.016,4.1992132934393214e-09,47765.284547732874
40868.45,3.6732,1234430397.31079,2818.928,4.196369846855694e-09,47710.64072092219
40870.9,3.67369,1233594406.195897,2818.84,4.1935279467255454e-09,47656.044687327194
40873.35,3.67418,1232758869.83839,2818.751,4.190687592515026e-09,47601.49642294198
40875.8,3.67467,1231923788.081208,2818.663,4.1878487836902174e-09,47546.995903756135
40878.25,3.67516,1231089160.767278,2818.575,4.185011519717158e-09,47492.54310575527
40880.7,3.67565,1230254987.739505,2818.486,4.182175800061818e-09,47438.1380049206
40883.15,3.67614,1229421268.840783,2818.398,4.179341624190118e-09,47383.780577228485
40885.6,3.67663,1228588003.913985,2818.31,4.176508991567916e-09,47329.47079865201
40888.05,3.67712,1227755192.801968,2818.221,4.173677901661022e-09,47275.20864515915
40890.5,3.67761,1226922835.347576,2818.133,4.170848353935181e-09,47220.99409271392
40892.95,3.6781,1226090931.393631,2818.044,4.168020347856086e-09,47166.827117275825
40895.4,3.67859,1225259480.782944,2817.956,4.165193882889379e-09,47112.70769480074
40897.85,3.67908,1224428483.358306,2817.868,4.162368958500636e-09,47058.6358012395
40900.3,3.67957,1223597938.962493,2817.779,4.159545574155393e-09,47004.611412539176
40902.75,3.68006,1222767847.438266,2817.691,4.156723729319115e-09,46950.63450464272
40905.2,3.68055,1221938208.62837,2817.602,4.153903423457224e-09,46896.7050534887
40907.65,3.68104,1221109022.37553,2817.514,4.151084656035081e-09,46842.82303501128
40910.1,3.68153,1220280288.522461,2817.425,4.148267426517999e-09,46788.98842514098
40912.55,3.68202,1219452006.911857,2817.336,4.145451734371228e-09,46735.201199803574
40915.0,3.68251,1218624177.3864,2817.248,4.1426375790599755e-09,46681.46133492128
40917.45,3.683,1217796799.788754,2817.159,4.1398249600493865e-09,46627.76880641172
40919.9,3.68349,1216969873.961569,2817.071,4.137013876804557e-09,46574.12359018861
40922.35,3.68398,1216143399.747476,2816.982,4.1342043287905305e-09,46520.525662161424
40924.8,3.68447,1215317376.989096,2816.893,4.131396315472293e-09,46466.974998235775
40927.25,3.68496,1214491805.529029,2816.804,4.128589836314784e-09,46413.47157431286
40929.7,3.68545,1213666685.209864,2816.716,4.125784890782886e-09,46360.01536629012
40932.15,3.68594,1212842015.874171,2816.627,4.1229814783414335e-09,46306.60635006051
40934.6,3.68643,1212017797.364507,2816.538,4.120179598455207e-09,46253.24450151346
40937.05,3.68692,1211194029.523414,2816.449,4.1173792505889334e-09,46199.92979653415
40939.5,3.68741,1210370712.193418,2816.361,4.11458043420729e-09,46146.66221100357
40941.95,3.6879,1209547845.217029,2816.272,4.111783148774906e-09,46093.441720798764
40944.4,3.68839,1208725428.436744,2816.183,4.108987393756354e-09,46040.268301792945
40946.85,3.68888,1207903461.695044,2816.094,4.10619316861616e-09,45987.14192985515
40949.3,3.68937,1207081944.834397,2816.005,4.103400472818796e-09,45934.062580850456
40951.75,3.68986,1206260877.697252,2815.916,4.1006093058286895e-09,45881.030230640135
40954.2,3.69035,1205440260.126047,2815.827,4.097819667110211e-09,45828.04485508149
40956.65,3.69084,1204620091.963204,2815.739,4.095031556127686e-09,45775.106430027394
40959.1,3.69133,1203800373.051131,2815.65,4.092244972345388e-09,45722.21493132767
40961.55,3.69182,1202981103.23222,2815.561,4.089459915227543e-09,45669.370334827625
40964.0,3.69231,1202162282.348852,2815.472,4.086676384238329e-09,45616.572616368634
40966.45,3.6928,1201343910.243389,2815.383,4.083894378841868e-09,45563.821751788426
40968.9,3.69329,1200525986.758181,2815.294,4.0811138985022425e-09,45511.11771692072
40971.35,3.69378,1199708511.735566,2815.204,4.078334942683481e-09,45458.46048759551
40973.8,3.69427,1198891485.017863,2815.115,4.075557510849565e-09,45405.85003963871
40976.25,3.69476,1198074906.44738,2815.026,4.0727816024644285e-09,45353.286348872716
40978.7,3.69525,1197258775.866411,2814.937,4.07000721699196e-09,45300.76939111585
40981.15,3.69574,1196443093.117235,2814.848,4.067234353895992e-09,45248.29914218251
40983.6,3.69623,1195627858.042117,2814.759,4.0644630126403185e-09,45195.87557788368
40986.05,3.69672,1194813070.48331,2814.67,4.0616931926886854e-09,45143.498674026225
40988.5,3.69721,1193998730.28305,2814.581,4.05892489350479e-09,45091.168406413104
40990.95,3.6977,1193184837.283562,2814.491,4.05615811455228e-09,45038.88475084419
40993.4,3.69819,1192371391.327057,2814.402,4.053392855294762e-09,44986.64768311478
40995.85,3.69868,1191558392.25573,2814.313,4.050629115195791e-09,44934.45717901687
40998.3,3.69917,1190745839.911766,2814.224,4.04786689371888e-09,44882.31321433867
41000.75,3.69966,1189933734.137334,2814.134,4.0451061903274974e-09,44830.2157648649
41003.2,3.70015,1189122074.774592,2814.045,4.042347004485063e-09,44778.164806375855
41005.65,3.70064,1188310861.665681,2813.956,4.039589335654951e-09,44726.160314649074
41008.1,3.70113,1187500094.652732,2813.866,4.036833183300491e-09,44674.20226545774
41010.55,3.70162,1186689773.577862,2813.777,4.034078546884972e-09,44622.290634571575
41013.0,3.70211,1185879898.283174,2813.688,4.031325425871631e-09,44570.42539775669
41015.45,3.7026,1185070468.610758,2813.598,4.028573819723668e-09,44518.606530775556
41017.9,3.70309,1184261484.402694,2813.509,4.025823727904233e-09,44466.834009386796
41020.35,3.70358,1183452945.501043,2813.419,4.023075149876434e-09,44415.10780934576
41022.8,3.70407,1182644851.74786,2813.33,4.0203280851033376e-09,44363.42790640398
41025.25,3.70456,1181837202.985182,2813.24,4.017582533047965e-09,44311.79427630937
41027.7,3.70505,1181029999.055036,2813.151,4.014838493173294e-09,44260.20689480638
41030.15,3.70554,1180223239.799436,2813.061,4.012095964942258e-09,44208.66573763604
41032.6,3.70603,1179416925.060382,2812.972,4.00935494781775e-09,44157.17078053545
41035.05,3.70652,1178611054.679862,2812.882,4.006615441262621e-09,44105.721999238165
41037.5,3.70701,1177805628.499854,2812.793,4.003877444739675e-09,44054.319369474746
41039.95,3.7075,1177000646.36232,2812.703,4.001140957711679e-09,44002.962866971415
41042.4,3.70799,1176196108.109212,2812.613,3.998405979641356e-09,43951.65246745171
41044.85,3.70848,1175392013.582469,2812.524,3.995672509991388e-09,43900.3881466353
41047.3,3.70897,1174588362.624017,2812.434,3.992940548224413e-09,43849.169880238296
41049.75,3.70946,1173785155.075771,2812.344,3.990210093803031e-09,43797.99764397345
41052.2,3.70995,1172982390.779634,2812.255,3.987481146189799e-09,43746.87141355004
41054.65,3.71044,1172180069.577496,2812.165,3.984753704847235e-09,43695.79116467375
41057.1,3.71093,1171378191.311237,2812.075,3.982027769237813e-09,43644.75687304723
41059.55,3.71142,1170576755.822721,2811.985,3.97930333882397e-09,43593.7685143693
41062.0,3.71191,1169775762.953806,2811.895,3.976580413068102e-09,43542.82606433544
41064.45,3.7124,1168975212.546333,2811.806,3.9738589914325656e-09,43491.92949863815
41066.9,3.71289,1168175104.442134,2811.716,3.971139073379673e-09,43441.078792965774
41069.35,3.71338,1167375438.48303,2811.626,3.968420658371707e-09,43390.27392300399
41071.8,3.71387,1166576214.510828,2811.536,3.965703745870897e-09,43339.51486443473
41074.25,3.71436,1165777432.367326,2811.446,3.962988335339446e-09,43288.801592936965
41076.7,3.71485,1164979091.894308,2811.356,3.960274426239514e-09,43238.13408418579
41079.15,3.71534,1164181192.93355,2811.266,3.9575620180332206e-09,43187.51231385339
41081.6,3.71583,1163383735.326814,2811.176,3.954851110182648e-09,43136.936257608526
41084.05,3.71632,1162586718.91585,2811.086,3.95214170214984e-09,43086.40589111661
41086.5,3.71681,1161790143.542401,2810.996,3.949433793396805e-09,43035.921190039764
41088.95,3.7173,1160994009.048195,2810.906,3.946727383385509e-09,42985.48213003693
41091.4,3.71779,1160198315.27495,2810.816,3.9440224715778866e-09,42935.088686763964
41093.85,3.71828,1159403062.064374,2810.726,3.941319057435828e-09,42884.74083587294
41096.3,3.71877,1158608249.258162,2810.636,3.938617140421192e-09,42834.438553013286
41098.75,3.71926,1157813876.698002,2810.546,3.935916719995796e-09,42784.18181383076
41101.2,3.71975,1157019944.225567,2810.456,3.9332177956214265e-09,42733.97059396811
41103.65,3.72024,1156226451.682522,2810.366,3.9305203667598305e-09,42683.80486906487
41106.1,3.72073,1155433398.910521,2810.276,3.927824432872717e-09,42633.68461475741
41108.55,3.72122,1154640785.751205,2810.186,3.9251299934217615e-09,42583.60980667911
41111.0,3.72171,1153848612.046208,2810.096,3.922437047868603e-09,42533.58042045959
41113.45,3.7222,1153056877.637151,2810.005,3.919745595674843e-09,42483.5964317261
41115.9,3.72269,1152265582.365646,2809.915,3.917055636302054e-09,42433.65781610227
41118.35,3.72318,1151474726.073294,2809.825,3.914367169211766e-09,42383.764549208594
41120.8,3.72367,1150684308.601687,2809.735,3.9116801938654776e-09,42333.91660666267
41123.25,3.72416,1149894329.792404,2809.644,3.908994709724655e-09,42284.11396407894
41125.7,3.72465,1149104789.487017,2809.554,3.906310716250724e-09,42234.35659706863
41128.15,3.72514,1148315687.527086,2809.464,3.903628212905082e-09,42184.644481240146
41130.6,3.72563,1147527023.754162,2809.373,3.900947199149088e-09,42134.9775921986
41133.05,3.72612,1146738798.009785,2809.283,3.898267674444072e-09,42085.35590554617
41135.5,3.72661,1145951010.135486,2809.193,3.895589638251324e-09,42035.77939688191
41137.95,3.7271,1145163659.972787,2809.102,3.892913090032109e-09,41986.24804180192
41140.4,3.72759,1144376747.363198,2809.012,3.890238029247649e-09,41936.76181589948
41142.85,3.72808,1143590272.148221,2808.921,3.887564455359143e-09,41887.32069476449
41145.3,3.72857,1142804234.169348,2808.831,3.8848923678277516e-09,41837.92465398397
41147.75,3.72906,1142018633.268062,2808.74,3.8822217661146025e-09,41788.57366914234
41150.2,3.72955,1141233469.285834,2808.65,3.8795526496807905e-09,41739.26771582062
41152.65,3.73004,1140448742.064129,2808.559,3.876885017987387e-09,41690.006769596985
41155.1,3.73053,1139664451.444402,2808.469,3.874218870495419e-09,41640.7908060467
41157.55,3.73102,1138880597.268095,2808.378,3.871554206665892e-09,41591.61980074233
41160.0,3.73151,1138097179.376646,2808.288,3.868891025959774e-09,41542.49372925323
41162.45,3.732,1137314197.611481,2808.197,3.8662293278380025e-09,41493.41256714583
41164.9,3.73249,1136531651.814016,2808.106,3.863569111761491e-09,41444.376289984015
41167.35,3.73298,1135749541.825661,2808.016,3.860910377191111e-09,41395.384873328556
41169.8,3.73347,1134967867.487815,2807.925,3.8582531235877104e-09,41346.438292737366
41172.25,3.73396,1134186628.641868,2807.834,3.855597350412109e-09,41297.536523765484
41174.7,3.73445,1133405825.1292,2807.744,3.85294305712509e-09,41248.67954196518
41177.15,3.73494,1132625456.791186,2807.653,3.850290243187409e-09,41199.867322886006
41179.6,3.73543,1131845523.46919,2807.562,3.847638908059797e-09,41151.09984207454
41182.05,3.73592,1131066025.004567,2807.471,3.844989051202947e-09,41102.37707507458
41184.5,3.73641,1130286961.238662,2807.381,3.842340672077531e-09,41053.69899742725
41186.95,3.7369,1129508332.012816,2807.29,3.839693770144184e-09,41005.06558467088
41189.4,3.73739,1128730137.168357,2807.199,3.837048344863519e-09,40956.47681234096
41191.85,3.73788,1127952376.546607,2807.108,3.8344043956961185e-09,40907.93265597019
41194.3,3.73837,1127175049.988878,2807.017,3.831761922102533e-09,40859.433091088686
41196.75,3.73886,1126398157.336476,2806.926,3.829120923543292e-09,40810.978093223726
41199.2,3.73935,1125621698.430698,2806.835,3.826481399478887e-09,40762.56763789995
41201.65,3.73984,1124845673.11283,2806.744,3.823843349369792e-09,40714.20170063942
41204.1,3.74033,1124070081.224154,2806.654,3.821206772676447e-09,40665.88025696108
41206.55,3.74082,1123294922.605942,2806.563,3.8185716688592706e-09,40617.603282381824
41209.0,3.74131,1122520197.099458,2806.472,3.8159380373786435e-09,40569.37075241518
41211.45,3.7418,1121745904.545959,2806.381,3.813305877694933e-09,40521.18264257269
41213.9,3.74229,1120972044.786693,2806.29,3.8106751892684714e-09,40473.03892836283
41216.35,3.74278,1120198617.6629,2806.198,3.808045971559563e-09,40424.93958529186
41218.8,3.74327,1119425623.015815,2806.107,3.8054182240284935e-09,40376.88458886283
41221.25,3.74376,1118653060.686662,2806.016,3.802791946135519e-09,40328.87391457673
41223.7,3.74425,1117880930.516659,2805.925,3.800167137340865e-09,40280.907537931715
41226.15,3.74474,1117109232.347016,2805.834,3.797543797104738e-09,40232.985434423426
41228.6,3.74523,1116337966.018936,2805.743,3.794921924887317e-09,40185.10757954501
41231.05,3.74572,1115567131.373614,2805.652,3.792301520148754e-09,40137.273948787035
41233.5,3.74621,1114796728.252239,2805.561,3.7896825823491785e-09,40089.48451763745
41235.95,3.7467,1114026756.495991,2805.469,3.787065110948695e-09,40041.7392615817
41238.4,3.74719,1113257215.946045,2805.378,3.784449105407384e-09,39994.03815610275
41240.85,3.74768,1112488106.443565,2805.287,3.781834565185297e-09,39946.381176681185
41243.3,3.74817,1111719427.829712,2805.196,3.779221489742467e-09,39898.76829879504
41245.75,3.74866,1110951179.945638,2805.104,3.776609878538899e-09,39851.19949791975
41248.2,3.74915,1110183362.632488,2805.013,3.77399973103458e-09,39803.67474952833
41250.65,3.74964,1109415975.7314,2804.922,3.771391046689469e-09,39756.19402909164
41253.1,3.75013,1108649019.083507,2804.83,3.768783824963499e-09,39708.75731207759
41255.55,3.75062,1107882492.529933,2804.739,3.766178065316589e-09,39661.36457395222
41258.0,3.75111,1107116395.911796,2804.648,3.763573767208625e-09,39614.01579017875
41260.45,3.7516,1106350729.070207,2804.556,3.760970930099477e-09,39566.71093621805
41262.9,3.75209,1105585491.846272,2804.465,3.75836955344899e-09,39519.449987528984
41265.35,3.75258,1104820684.081088,2804.373,3.755769636716991e-09,39472.2329195677
41267.8,3.75307,1104056305.615747,2804.282,3.753171179363276e-09,39425.05970778792
41270.25,3.75356,1103292356.291335,2804.19,3.7505741808476296e-09,39377.93032764127
41272.7,3.75405,1102528835.948932,2804.099,3.747978640629806e-09,39330.84475457702
41275.15,3.75454,1101765744.429609,2804.007,3.745384558169543e-09,39283.80296404186
41277.6,3.75503,1101003081.574433,2803.916,3.7427919329265586e-09,39236.804931480576
41280.05,3.75552,1100240847.224465,2803.824,3.740200764360545e-09,39189.850632335234
41282.5,3.75601,1099479041.22076,2803.733,3.7376110519311774e-09,39142.94004204599
41284.95,3.7565,1098717663.404364,2803.641,3.735022795098109e-09,39096.07313605044
41287.4,3.75699,1097956713.616321,2803.549,3.732435993320975e-09,39049.24988978412
41289.85,3.75748,1097196191.697668,2803.458,3.729850646059382e-09,39002.470278680266
41292.3,3.75797,1096436097.489433,2803.366,3.727266752772931e-09,38955.73427816989
41294.75,3.75846,1095676430.832643,2803.274,3.7246843129211904e-09,38909.04186368184
41297.2,3.75895,1094917191.568316,2803.183,3.722103325963714e-09,38862.393010642496
41299.65,3.75944,1094158379.537466,2803.091,3.7195237913600397e-09,38815.787694476305
41302.1,3.75993,1093399994.5811,2802.999,3.7169457085696813e-09,38769.22589060563
41304.55,3.76042,1092642036.540222,2802.907,3.714369077052137e-09,38722.70757445038
41307.0,3.76091,1091884505.255826,2802.816,3.7117938962668827e-09,38676.232721428496
41309.45,3.7614,1091127400.568904,2802.724,3.7092201656733796e-09,38629.80130695541
41311.9,3.76189,1090370722.320444,2802.632,3.7066478847310693e-09,38583.41330644522
41314.35,3.76238,1089614470.351424,2802.54,3.7040770528993754e-09,38537.06869530915
41316.8,3.76287,1088858644.502822,2802.448,3.701507669637701e-09,38490.76744895662
41319.25,3.76336,1088103244.615605,2802.356,3.6989397344054356e-09,38444.50954279496
41321.7,3.76385,1087348270.530741,2802.264,3.696373246661953e-09,38398.29495222941
41324.15,3.76434,1086593722.089189,2802.172,3.6938082058666035e-09,38352.1236526631
41326.6,3.76483,1085839599.131903,2802.08,3.691244611478724e-09,38305.99561949707
41329.05,3.76532,1085085901.499836,2801.989,3.6886824629576347e-09,38259.91082813058
41331.5,3.76581,1084332629.03393,2801.897,3.6861217597626377e-09,38213.869253960474
41333.95,3.7663,1083579781.575126,2801.805,3.6835625013530227e-09,38167.87087238178
41336.4,3.76679,1082827358.964362,2801.712,3.6810046871880574e-09,38121.91565878769
41338.85,3.76728,1082075361.042566,2801.62,3.6784483167269963e-09,38076.0035885691
41341.3,3.76777,1081323787.650666,2801.528,3.675893389429082e-09,38030.134637115065
41343.75,3.76826,1080572638.629584,2801.436,3.673339904753532e-09,37984.308779812665
41346.2,3.76875,1079821913.820237,2801.344,3.6707878621595612e-09,37938.525992047165
41348.65,3.76924,1079071613.063538,2801.252,3.668237261106358e-09,37892.78624920171
41351.1,3.76973,1078321736.200395,2801.16,3.665688101053102e-09,37847.08952665744
41353.55,3.77022,1077572283.071712,2801.068,3.6631403814589554e-09,37801.43579979381
41356.0,3.77071,1076823253.518388,2800.975,3.6605941017830686e-09,37755.825043988305
41358.45,3.7712,1076074647.381321,2800.883,3.658049261484577e-09,37710.25723461644
