# --------------- PyTT output file ------------------ 
# input file: Simulations/PSI_RRL590MeV.txt 
# execution date and time: 2025/01/25 16:53:10 
# Particle: Proton   Material: Carbon 
# EdepMethod: Interpolated 
# dEdx: 2.2696 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.006771463820815146 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
112646.464646,1.3444,118.289415,1030.01,6.352504083303255e-09,1.0341386651489933e-16
112686.868687,1.3456,117.543415,1030.01,6.312441570069064e-09,1.0341386600387102e-16
112727.272727,1.3468,116.80146,1030.01,6.272596308123535e-09,1.0341386549254942e-16
112767.676768,1.348,116.063533,1030.01,6.232967374529773e-09,1.0341386498093712e-16
112808.080808,1.3492,115.329617,1030.01,6.193553848527594e-09,1.0341386446903659e-16
112848.484848,1.3504,114.599695,1030.01,6.154354811540519e-09,1.0341386395685038e-16
112888.888889,1.3516,113.87375,1030.01,6.115369347182612e-09,1.0341386344438103e-16
112929.292929,1.3528,113.151765,1030.01,6.076596541265259e-09,1.0341386293163103e-16
112969.69697,1.354,112.433723,1030.01,6.038035481803818e-09,1.0341386241860292e-16
113010.10101,1.3552,111.719607,1030.01,5.999685259024161e-09,1.034138619052991e-16
113050.505051,1.3564,111.0094,1030.01,5.961544965369147e-09,1.0341386139172217e-16
113090.909091,1.3576,110.303085,1030.01,5.923613695504943e-09,1.0341386087787452e-16
113131.313131,1.3588,109.600646,1030.01,5.8858905463272705e-09,1.034138603637586e-16
113171.717172,1.36,108.902065,1030.01,5.848374616967552e-09,1.0341385984937685e-16
113212.121212,1.3612,108.207326,1030.01,5.811065008798945e-09,1.0341385933473168e-16
113252.525253,1.3624,107.516413,1030.01,5.773960825442282e-09,1.0341385881982554e-16
113292.929293,1.3636,106.829308,1030.01,5.737061172771888e-09,1.0341385830466089e-16
113333.333333,1.3648,106.145994,1030.01,5.700365158921345e-09,1.0341385778924006e-16
113373.737374,1.366,105.466456,1030.01,5.66387189428909e-09,1.034138572735655e-16
113414.141414,1.3672,104.790677,1030.01,5.627580491543982e-09,1.0341385675763957e-16
113454.545455,1.3684,104.118641,1030.01,5.591490065630714e-09,1.034138562414646e-16
113494.949495,1.3696,103.45033,1030.01,5.555599733775165e-09,1.0341385572504289e-16
113535.353535,1.3708,102.785729,1030.01,5.519908615489623e-09,1.0341385520837694e-16
113575.757576,1.372,102.124821,1030.01,5.484415832577938e-09,1.0341385469146898e-16
113616.161616,1.3732,101.46759,1030.01,5.449120509140553e-09,1.0341385417432139e-16
113656.565657,1.3744,100.814019,1030.01,5.414021771579462e-09,1.0341385365693636e-16
113696.969697,1.3756,100.164093,1030.01,5.379118748603044e-09,1.0341385313931632e-16
113737.373737,1.3768,99.517795,1030.01,5.34441057123083e-09,1.0341385262146355e-16
113777.777778,1.378,98.87511,1030.01,5.30989637279815e-09,1.0341385210338031e-16
113818.181818,1.3792,98.23602,1030.01,5.275575288960696e-09,1.0341385158506883e-16
113858.585859,1.3804,97.60051,1030.01,5.2414464576989956e-09,1.0341385106653137e-16
113898.989899,1.3816,96.968564,1030.01,5.207509019322778e-09,1.0341385054777026e-16
113939.393939,1.3828,96.340166,1030.01,5.173762116475261e-09,1.0341385002878766e-16
113979.79798,1.384,95.7153,1030.01,5.140204894137319e-09,1.0341384950958583e-16
114020.20202,1.3852,95.09395,1030.01,5.106836499631598e-09,1.0341384899016702e-16
114060.606061,1.3864,94.4761,1030.01,5.0736560826265064e-09,1.0341384847053339e-16
114101.010101,1.3876,93.861735,1030.01,5.040662795140121e-09,1.0341384795068714e-16
114141.414141,1.3888,93.250839,1030.01,5.007855791544e-09,1.034138474306305e-16
114181.818182,1.39,92.643396,1030.01,4.975234228566926e-09,1.0341384691036561e-16
114222.222222,1.3912,92.03939,1030.01,4.942797265298523e-09,1.0341384638989464e-16
114262.626263,1.3924,91.438806,1030.01,4.910544063192814e-09,1.0341384586921971e-16
114303.030303,1.3936,90.841628,1030.01,4.87847378607167e-09,1.0341384534834308e-16
114343.434343,1.3948,90.247841,1030.01,4.8465856001281805e-09,1.0341384482726674e-16
114383.838384,1.396,89.657429,1030.01,4.814878673929925e-09,1.0341384430599291e-16
114424.242424,1.3972,89.070377,1030.01,4.783352178422171e-09,1.0341384378452372e-16
114464.646465,1.3984,88.486669,1030.01,4.752005286930974e-09,1.0341384326286123e-16
114505.050505,1.3996,87.906291,1030.01,4.720837175166186e-09,1.034138427410075e-16
114545.454545,1.4008,87.329226,1030.01,4.689847021224393e-09,1.0341384221896471e-16
114585.858586,1.402,86.755459,1030.01,4.6590340055917465e-09,1.0341384169673486e-16
114626.262626,1.4032,86.184976,1030.01,4.628397311146724e-09,1.0341384117432009e-16
114666.666667,1.4044,85.617761,1030.01,4.597936123162808e-09,1.0341384065172232e-16
114707.070707,1.4056,85.053799,1030.01,4.567649629311052e-09,1.0341384012894373e-16
114747.474747,1.4068,84.493075,1030.01,4.537537019662597e-09,1.0341383960598629e-16
114787.878788,1.408,83.935573,1030.01,4.507597486691083e-09,1.0341383908285207e-16
114828.282828,1.4092,83.38128,1030.01,4.477830225274984e-09,1.0341383855954306e-16
114868.686869,1.4104,82.830179,1030.01,4.4482344326998565e-09,1.0341383803606125e-16
114909.090909,1.4116,82.282256,1030.01,4.418809308660512e-09,1.0341383751240866e-16
114949.494949,1.4128,81.737497,1030.01,4.389554055263092e-09,1.0341383698858726e-16
114989.89899,1.414,81.195886,1030.01,4.360467877027079e-09,1.0341383646459912e-16
115030.30303,1.4152,80.657408,1030.01,4.331549980887232e-09,1.0341383594044604e-16
115070.707071,1.4164,80.122049,1030.01,4.302799576195401e-09,1.0341383541613009e-16
115111.111111,1.4176,79.589795,1030.01,4.274215874722316e-09,1.0341383489165316e-16
115151.515152,1.4188,79.06063,1030.01,4.24579809065925e-09,1.034138343670173e-16
115191.919192,1.42,78.53454,1030.01,4.217545440619631e-09,1.0341383384222431e-16
115232.323232,1.4212,78.01151,1030.01,4.1894571436405755e-09,1.0341383331727614e-16
115272.727273,1.4224,77.491526,1030.01,4.1615324211843115e-09,1.0341383279217477e-16
115313.131313,1.4236,76.974574,1030.01,4.1337704971395636e-09,1.034138322669221e-16
115353.535354,1.4248,76.460639,1030.01,4.1061705978228435e-09,1.0341383174151989e-16
115393.939394,1.426,75.949706,1030.01,4.0787319519796536e-09,1.0341383121597016e-16
115434.343434,1.4272,75.441762,1030.01,4.051453790785636e-09,1.0341383069027467e-16
115474.747475,1.4284,74.936792,1030.01,4.0243353478476284e-09,1.0341383016443535e-16
115515.151515,1.4296,74.434782,1030.01,3.997375859204648e-09,1.0341382963845415e-16
115555.555556,1.4308,73.935717,1030.01,3.97057456332881e-09,1.0341382911233273e-16
115595.959596,1.432,73.439584,1030.01,3.9439307011261525e-09,1.0341382858607307e-16
115636.363636,1.4332,72.946368,1030.01,3.917443515937417e-09,1.0341382805967685e-16
115676.767677,1.4344,72.456056,1030.01,3.89111225353871e-09,1.0341382753314601e-16
115717.171717,1.4356,71.968634,1030.01,3.86493616214215e-09,1.0341382700648238e-16
115757.575758,1.4368,71.484086,1030.01,3.838914492396387e-09,1.0341382647968762e-16
115797.979798,1.438,71.002401,1030.01,3.813046497387082e-09,1.0341382595276362e-16
115838.383838,1.4392,70.523563,1030.01,3.787331432637313e-09,1.0341382542571222e-16
115878.787879,1.4404,70.047559,1030.01,3.7617685561078825e-09,1.034138248985351e-16
115919.191919,1.4416,69.574375,1030.01,3.736357128197603e-09,1.03413824371234e-16
115959.59596,1.4428,69.103997,1030.01,3.711096411743459e-09,1.0341382384381068e-16
116000.0,1.444,68.636412,1030.01,3.6859856720207356e-09,1.0341382331626696e-16
116040.40404,1.4452,68.171607,1030.01,3.6610241767430643e-09,1.0341382278860454e-16
116080.808081,1.4464,67.709566,1030.01,3.636211196062403e-09,1.0341382226082512e-16
116121.212121,1.4476,67.250278,1030.01,3.6115460025689438e-09,1.0341382173293048e-16
116161.616162,1.4488,66.793728,1030.01,3.5870278712909564e-09,1.0341382120492228e-16
116202.020202,1.45,66.339903,1030.01,3.562656079694565e-09,1.0341382067680229e-16
116242.424242,1.4512,65.88879,1030.01,3.5384299076834492e-09,1.034138201485721e-16
116282.828283,1.4524,65.440374,1030.01,3.5143486375984934e-09,1.034138196202335e-16
116323.232323,1.4536,64.994644,1030.01,3.4904115542173607e-09,1.0341381909178803e-16
116363.636364,1.4548,64.551585,1030.01,3.4666179447539915e-09,1.0341381856323747e-16
116404.040404,1.456,64.111185,1030.01,3.4429670988580677e-09,1.0341381803458342e-16
116444.444444,1.4572,63.67343,1030.01,3.4194583086143697e-09,1.0341381750582753e-16
116484.848485,1.4584,63.238307,1030.01,3.3960908685421107e-09,1.0341381697697153e-16
116525.252525,1.4596,62.805803,1030.01,3.3728640755941774e-09,1.0341381644801698e-16
116565.656566,1.4608,62.375905,1030.01,3.349777229156319e-09,1.0341381591896551e-16
116606.060606,1.462,61.9486,1030.01,3.3268296310462776e-09,1.0341381538981863e-16
116646.464646,1.4632,61.523874,1030.01,3.3040205855128432e-09,1.0341381486057811e-16
116686.868687,1.4644,61.101716,1030.01,3.2813493992348673e-09,1.0341381433124551e-16
116727.272727,1.4656,60.682112,1030.01,3.2588153813201846e-09,1.0341381380182238e-16
116767.676768,1.4668,60.26505,1030.01,3.2364178433045073e-09,1.0341381327231037e-16
116808.080808,1.468,59.850516,1030.01,3.214156099150235e-09,1.0341381274271095e-16
116848.484848,1.4692,59.438498,1030.01,3.1920294652452113e-09,1.0341381221302574e-16
116888.888889,1.4704,59.028983,1030.01,3.1700372604014243e-09,1.0341381168325634e-16
116929.292929,1.4716,58.621958,1030.01,3.1481788058536534e-09,1.0341381115340427e-16
116969.69697,1.4728,58.217412,1030.01,3.126453425258028e-09,1.0341381062347106e-16
117010.10101,1.474,57.815331,1030.01,3.1048604446905718e-09,1.0341381009345817e-16
117050.50505,1.4752,57.415703,1030.01,3.083399192645652e-09,1.0341380956336718e-16
117090.909091,1.4764,57.018515,1030.009,3.0620690000343942e-09,1.0341380903319963e-16
117131.313131,1.4776,56.623756,1030.009,3.040869200183026e-09,1.0341380850295708e-16
117171.717172,1.4788,56.231412,1030.009,3.0197991288311714e-09,1.0341380797264098e-16
117212.121212,1.48,55.841471,1030.009,2.998858124130093e-09,1.0341380744225277e-16
117252.525253,1.4812,55.453922,1030.009,2.9780455266408636e-09,1.0341380691179402e-16
117292.929293,1.4824,55.068751,1030.009,2.9573606793325008e-09,1.0341380638126604e-16
117333.333333,1.4836,54.685947,1030.009,2.936802927580032e-09,1.034138058506705e-16
117373.737374,1.4848,54.305497,1030.009,2.9163716191625145e-09,1.0341380532000883e-16
117414.141414,1.486,53.92739,1030.009,2.896066104261002e-09,1.0341380478928233e-16
117454.545455,1.4872,53.551613,1030.009,2.875885735456447e-09,1.0341380425849266e-16
117494.949495,1.4884,53.178155,1030.009,2.8558298677275654e-09,1.0341380372764111e-16
117535.353535,1.4896,52.807003,1030.009,2.835897858448632e-09,1.0341380319672912e-16
117575.757576,1.4908,52.438145,1030.009,2.816089067387246e-09,1.0341380266575817e-16
117616.161616,1.492,52.07157,1030.009,2.796402856702014e-09,1.0341380213472965e-16
117656.565657,1.4932,51.707265,1030.009,2.7768385909402167e-09,1.0341380160364491e-16
117696.969697,1.4944,51.34522,1030.009,2.757395637035397e-09,1.0341380107250539e-16
117737.373737,1.4956,50.985421,1030.009,2.738073364304913e-09,1.0341380054131251e-16
117777.777778,1.4968,50.627859,1030.009,2.718871144447434e-09,1.034138000100676e-16
117818.181818,1.498,50.27252,1030.009,2.6997883515403895e-09,1.034137994787721e-16
117858.585859,1.4992,49.919393,1030.009,2.680824362037374e-09,1.0341379894742733e-16
117898.989899,1.5004,49.568467,1030.009,2.6619785547654933e-09,1.0341379841603463e-16
117939.393939,1.5016,49.21973,1030.009,2.6432503109226673e-09,1.0341379788459548e-16
117979.79798,1.5028,48.87317,1030.009,2.6246390140748907e-09,1.0341379735311112e-16
118020.20202,1.504,48.528777,1030.009,2.606144050153439e-09,1.0341379682158285e-16
118060.606061,1.5052,48.186539,1030.009,2.587764807452027e-09,1.0341379629001203e-16
118101.010101,1.5064,47.846444,1030.009,2.5695006766239264e-09,1.0341379575840006e-16
118141.414141,1.5076,47.508482,1030.009,2.551351050679039e-09,1.034137952267482e-16
118181.818182,1.5088,47.17264,1030.009,2.5333153249809098e-09,1.0341379469505773e-16
118222.222222,1.51,46.838908,1030.009,2.5153928972437143e-09,1.0341379416332997e-16
118262.626263,1.5112,46.507275,1030.009,2.4975831675291886e-09,1.0341379363156626e-16
118303.030303,1.5124,46.177729,1030.009,2.479885538243519e-09,1.0341379309976787e-16
118343.434343,1.5136,45.850259,1030.009,2.4622994141341864e-09,1.0341379256793604e-16
118383.838384,1.5148,45.524855,1030.009,2.4448242022867676e-09,1.0341379203607206e-16
118424.242424,1.516,45.201505,1030.009,2.427459312121697e-09,1.034137915041772e-16
118464.646465,1.5172,44.880198,1030.009,2.4102041553909808e-09,1.0341379097225282e-16
118505.050505,1.5184,44.560924,1030.009,2.393058146174866e-09,1.034137904402999e-16
118545.454545,1.5196,44.243671,1030.009,2.376020700878485e-09,1.0341378990831995e-16
118585.858586,1.5208,43.928429,1030.009,2.3590912382284286e-09,1.0341378937631415e-16
118626.262626,1.522,43.615187,1030.009,2.342269179269309e-09,1.0341378884428364e-16
118666.666667,1.5232,43.303934,1030.009,2.325553947360266e-09,1.0341378831222977e-16
118707.070707,1.5244,42.99466,1030.009,2.3089449681714317e-09,1.0341378778015364e-16
118747.474747,1.5256,42.687353,1030.009,2.2924416696803594e-09,1.034137872480565e-16
118787.878788,1.5268,42.382004,1030.009,2.2760434821684223e-09,1.0341378671593953e-16
118828.282828,1.528,42.078601,1030.009,2.259749838217146e-09,1.0341378618380404e-16
118868.686869,1.5292,41.777135,1030.009,2.2435601727045417e-09,1.0341378565165111e-16
118909.090909,1.5304,41.477594,1030.009,2.2274739228013618e-09,1.0341378511948192e-16
118949.494949,1.5316,41.179969,1030.009,2.211490527967346e-09,1.0341378458729765e-16
118989.89899,1.5328,40.884249,1030.009,2.195609429947419e-09,1.0341378405509953e-16
119030.30303,1.534,40.590423,1030.009,2.1798300727678485e-09,1.034137835228887e-16
119070.707071,1.5352,40.298481,1030.009,2.1641519027323686e-09,1.0341378299066632e-16
119111.111111,1.5364,40.008413,1030.009,2.148574368418276e-09,1.034137824584335e-16
119151.515152,1.5376,39.720209,1030.009,2.133096920672476e-09,1.0341378192619141e-16
119191.919192,1.5388,39.433858,1030.009,2.1177190126075028e-09,1.0341378139394117e-16
119232.323232,1.54,39.149351,1030.009,2.102440099597502e-09,1.0341378086168391e-16
119272.727273,1.5412,38.866677,1030.009,2.087259639274177e-09,1.0341378032942079e-16
119313.131313,1.5424,38.585826,1030.009,2.072177091522703e-09,1.034137797971529e-16
119353.535354,1.5436,38.306788,1030.009,2.0571919184776104e-09,1.0341377926488136e-16
119393.939394,1.5448,38.029554,1030.009,2.0423035845186194e-09,1.0341377873260725e-16
119434.343434,1.546,37.754113,1030.009,2.0275115562664724e-09,1.0341377820033163e-16
119474.747475,1.5472,37.480455,1030.009,2.0128153025786953e-09,1.034137776680557e-16
119515.151515,1.5484,37.208571,1030.009,1.9982142945453527e-09,1.0341377713578044e-16
119555.555556,1.5496,36.938451,1030.009,1.9837080054847693e-09,1.0341377660350701e-16
119595.959596,1.5508,36.670085,1030.009,1.9692959109392073e-09,1.0341377607123648e-16
119636.363636,1.552,36.403463,1030.009,1.9549774886705206e-09,1.0341377553896985e-16
119676.767677,1.5532,36.138575,1030.009,1.9407522186557785e-09,1.0341377500670813e-16
119717.171717,1.5544,35.875412,1030.009,1.9266195830828578e-09,1.0341377447445251e-16
119757.575758,1.5556,35.613965,1030.009,1.912579066346005e-09,1.03413773942204e-16
119797.979798,1.5568,35.354224,1030.009,1.898630155041367e-09,1.0341377340996361e-16
119838.383838,1.558,35.096179,1030.009,1.8847723379624916e-09,1.0341377287773235e-16
119878.787879,1.5592,34.83982,1030.009,1.8710051060958064e-09,1.0341377234551134e-16
119919.191919,1.5604,34.585139,1030.009,1.8573279526160617e-09,1.0341377181330152e-16
119959.59596,1.5616,34.332126,1030.009,1.843740372881745e-09,1.0341377128110391e-16
120000.0,1.5628,34.080772,1030.009,1.8302418644304696e-09,1.0341377074891955e-16
120040.40404,1.564,33.831066,1030.009,1.8168319269743434e-09,1.0341377021674944e-16
120080.808081,1.5652,33.583001,1030.009,1.8035100623952913e-09,1.0341376968459459e-16
120121.212121,1.5664,33.336566,1030.009,1.7902757747403716e-09,1.0341376915245595e-16
120161.616162,1.5676,33.091754,1030.009,1.7771285702170535e-09,1.034137686203345e-16
120202.020202,1.5688,32.848553,1030.009,1.764067957188472e-09,1.0341376808823134e-16
120242.424242,1.57,32.606956,1030.009,1.7510934461686531e-09,1.0341376755614725e-16
120282.828283,1.5712,32.366953,1030.009,1.7382045498177263e-09,1.0341376702408337e-16
120323.232323,1.5724,32.128535,1030.009,1.7254007829370921e-09,1.0341376649204055e-16
120363.636364,1.5736,31.891693,1030.009,1.7126816624645857e-09,1.034137659600198e-16
120404.040404,1.5748,31.656419,1030.009,1.7000467074695974e-09,1.034137654280221e-16
120444.444444,1.576,31.422703,1030.009,1.6874954391481824e-09,1.0341376489604832e-16
120484.848485,1.5772,31.190536,1030.009,1.6750273808181435e-09,1.0341376436409943e-16
120525.252525,1.5784,30.95991,1030.009,1.6626420579140846e-09,1.0341376383217642e-16
120565.656566,1.5796,30.730816,1030.009,1.6503389979824502e-09,1.0341376330028016e-16
120606.060606,1.5808,30.503245,1030.009,1.6381177306765365e-09,1.0341376276841163e-16
120646.464646,1.582,30.277188,1030.009,1.6259777877514794e-09,1.034137622365716e-16
120686.868687,1.5832,30.052637,1030.009,1.6139187030592245e-09,1.0341376170476117e-16
120727.272727,1.5844,29.829583,1030.009,1.601940012543474e-09,1.034137611729811e-16
120767.676768,1.5856,29.608017,1030.009,1.5900412542346095e-09,1.034137606412324e-16
120808.080808,1.5868,29.387931,1030.009,1.578221968244599e-09,1.0341376010951591e-16
120848.484848,1.588,29.169317,1030.009,1.566481696761876e-09,1.0341375957783247e-16
120888.888889,1.5892,28.952165,1030.009,1.5548199840462083e-09,1.0341375904618313e-16
120929.292929,1.5904,28.736468,1030.009,1.5432363764235344e-09,1.0341375851456858e-16
120969.69697,1.5916,28.522216,1030.009,1.5317304222807916e-09,1.0341375798298974e-16
121010.10101,1.5928,28.309403,1030.009,1.5203016720607176e-09,1.0341375745144755e-16
121050.50505,1.594,28.098018,1030.009,1.508949678256635e-09,1.0341375691994283e-16
121090.909091,1.5952,27.888055,1030.009,1.4976739954072193e-09,1.0341375638847646e-16
121131.313131,1.5964,27.679504,1030.009,1.4864741800912431e-09,1.034137558570492e-16
121171.717172,1.5976,27.472358,1030.009,1.4753497909223082e-09,1.0341375532566197e-16
121212.121212,1.5988,27.266608,1030.009,1.4643003885435567e-09,1.0341375479431564e-16
121252.525253,1.6,27.062246,1030.009,1.453325535622365e-09,1.0341375426301095e-16
121292.929293,1.6012,26.859264,1030.009,1.442424796845018e-09,1.0341375373174886e-16
121333.333333,1.6024,26.657655,1030.009,1.4315977389113749e-09,1.0341375320053008e-16
121373.737374,1.6036,26.457409,1030.009,1.4208439305295066e-09,1.0341375266935552e-16
121414.141414,1.6048,26.258519,1030.009,1.4101629424103258e-09,1.0341375213822591e-16
121454.545455,1.606,26.060977,1030.009,1.399554347262198e-09,1.0341375160714207e-16
121494.949495,1.6072,25.864776,1030.009,1.3890177197855375e-09,1.034137510761049e-16
121535.353535,1.6084,25.669906,1030.009,1.378552636667386e-09,1.0341375054511507e-16
121575.757576,1.6096,25.476361,1030.009,1.3681586765759798e-09,1.0341375001417353e-16
121616.161616,1.6108,25.284133,1030.009,1.3578354201552957e-09,1.0341374948328096e-16
121656.565657,1.612,25.093213,1030.009,1.3475824500195936e-09,1.0341374895243813e-16
121696.969697,1.6132,24.903595,1030.009,1.3373993507479321e-09,1.0341374842164586e-16
121737.373737,1.6144,24.71527,1030.009,1.3272857088786793e-09,1.0341374789090498e-16
121777.777778,1.6156,24.52823,1030.009,1.3172411129040068e-09,1.0341374736021611e-16
121818.181818,1.6168,24.342469,1030.009,1.3072651532643691e-09,1.0341374682958015e-16
121858.585859,1.618,24.157978,1030.009,1.2973574223429736e-09,1.0341374629899778e-16
121898.989899,1.6192,23.974749,1030.009,1.2875175144602337e-09,1.0341374576846984e-16
121939.393939,1.6204,23.792777,1030.009,1.2777450258682114e-09,1.0341374523799701e-16
121979.79798,1.6216,23.612052,1030.009,1.2680395547450492e-09,1.0341374470758006e-16
122020.20202,1.6228,23.432568,1030.009,1.25840070118939e-09,1.034137441772197e-16
122060.606061,1.624,23.254317,1030.009,1.2488280672147772e-09,1.0341374364691675e-16
122101.010101,1.6252,23.077291,1030.009,1.2393212567440604e-09,1.0341374311667188e-16
122141.414141,1.6264,22.901484,1030.009,1.2298798756037708e-09,1.0341374258648581e-16
122181.818182,1.6276,22.726888,1030.009,1.2205035315185012e-09,1.0341374205635924e-16
122222.222222,1.6288,22.553496,1030.009,1.2111918341052652e-09,1.0341374152629297e-16
122262.626263,1.63,22.3813,1030.009,1.2019443948678533e-09,1.0341374099628765e-16
122303.030303,1.6312,22.210294,1030.009,1.192760827191173e-09,1.0341374046634395e-16
122343.434343,1.6324,22.040469,1030.009,1.1836407463355844e-09,1.0341373993646266e-16
122383.838384,1.6336,21.87182,1030.009,1.1745837694312235e-09,1.0341373940664447e-16
122424.242424,1.6348,21.704339,1030.009,1.1655895154723155e-09,1.0341373887688997e-16
122464.646465,1.636,21.538019,1030.009,1.1566576053114817e-09,1.034137383472e-16
122505.050505,1.6372,21.372852,1030.009,1.1477876616540375e-09,1.0341373781757514e-16
122545.454545,1.6384,21.208833,1030.009,1.1389793090522799e-09,1.0341373728801612e-16
122585.858586,1.6396,21.045953,1030.009,1.130232173899767e-09,1.0341373675852355e-16
122626.262626,1.6408,20.884206,1030.009,1.1215458844255928e-09,1.0341373622909817e-16
122666.666667,1.642,20.723586,1030.009,1.112920070688651e-09,1.034137356997407e-16
122707.070707,1.6432,20.564085,1030.009,1.104354364571894e-09,1.034137351704517e-16
122747.474747,1.6444,20.405696,1030.009,1.0958483997765798e-09,1.0341373464123187e-16
122787.878788,1.6456,20.248413,1030.009,1.0874018118165207e-09,1.0341373411208184e-16
122828.282828,1.6468,20.092228,1030.009,1.0790142380123158e-09,1.034137335830022e-16
122868.686869,1.648,19.937136,1030.009,1.0706853174855852e-09,1.0341373305399372e-16
122909.090909,1.6492,19.78313,1030.009,1.0624146911531918e-09,1.0341373252505699e-16
122949.494949,1.6504,19.630202,1030.009,1.0542020017214604e-09,1.034137319961927e-16
122989.89899,1.6516,19.478346,1030.009,1.0460468936803912e-09,1.0341373146740141e-16
123030.30303,1.6528,19.327557,1030.009,1.037949013297868e-09,1.0341373093868369e-16
123070.707071,1.654,19.177826,1030.009,1.029908008613858e-09,1.0341373041004029e-16
123111.111111,1.6552,19.029147,1030.009,1.0219235294346108e-09,1.034137298814718e-16
123151.515152,1.6564,18.881515,1030.009,1.0139952273268524e-09,1.0341372935297883e-16
123191.919192,1.6576,18.734923,1030.009,1.0061227556119693e-09,1.0341372882456197e-16
123232.323232,1.6588,18.589363,1030.009,9.98305769360196e-10,1.0341372829622177e-16
123272.727273,1.66,18.444831,1030.009,9.905439253847932e-10,1.03413727767959e-16
123313.131313,1.6612,18.301318,1030.009,9.828368822362247e-10,1.0341372723977408e-16
123353.535354,1.6624,18.15882,1030.009,9.751843001963285e-10,1.0341372671166777e-16
123393.939394,1.6636,18.01733,1030.009,9.675858412724867e-10,1.0341372618364051e-16
123434.343434,1.6648,17.876842,1030.009,9.60041169191792e-10,1.0341372565569303e-16
123474.747475,1.666,17.737348,1030.009,9.525499493952102e-10,1.0341372512782578e-16
123515.151515,1.6672,17.598844,1030.009,9.451118490317405e-10,1.0341372460003942e-16
123555.555556,1.6684,17.461323,1030.009,9.37726536952573e-10,1.0341372407233445e-16
123595.959596,1.6696,17.324778,1030.009,9.303936837052463e-10,1.0341372354471154e-16
123636.363636,1.6708,17.189205,1030.009,9.231129615277987e-10,1.0341372301717125e-16
123676.767677,1.672,17.054596,1030.009,9.158840443429213e-10,1.0341372248971414e-16
123717.171717,1.6732,16.920945,1030.009,9.087066077521079e-10,1.034137219623406e-16
123757.575758,1.6744,16.788247,1030.009,9.015803290298043e-10,1.0341372143505141e-16
123797.979798,1.6756,16.656496,1030.009,8.945048871175551e-10,1.0341372090784702e-16
123838.383838,1.6768,16.525686,1030.009,8.874799626181512e-10,1.0341372038072803e-16
123878.787879,1.678,16.39581,1030.009,8.80505237789775e-10,1.0341371985369492e-16
123919.191919,1.6792,16.266863,1030.009,8.735803965401461e-10,1.0341371932674825e-16
123959.59596,1.6804,16.138839,1030.009,8.667051244206652e-10,1.0341371879988858e-16
124000.0,1.6816,16.011733,1030.009,8.598791086205606e-10,1.0341371827311645e-16
124040.40404,1.6828,15.885537,1030.009,8.531020379610314e-10,1.0341371774643233e-16
124080.808081,1.684,15.760248,1030.009,8.463736028893928e-10,1.0341371721983679e-16
124121.212121,1.6852,15.635858,1030.009,8.396934954732227e-10,1.0341371669333036e-16
124161.616162,1.6864,15.512363,1030.009,8.330614093945048e-10,1.0341371616691354e-16
124202.020202,1.6876,15.389756,1030.009,8.2647703994378e-10,1.0341371564058685e-16
124242.424242,1.6888,15.268032,1030.009,8.199400840142885e-10,1.0341371511435078e-16
124282.828283,1.69,15.147185,1030.009,8.134502400961243e-10,1.0341371458820589e-16
124323.232323,1.6912,15.02721,1030.009,8.070072082703814e-10,1.0341371406215269e-16
124363.636364,1.6924,14.908101,1030.009,8.006106902033081e-10,1.0341371353619161e-16
124404.040404,1.6936,14.789852,1030.009,7.9426038914046e-10,1.0341371301032319e-16
124444.444444,1.6948,14.672459,1030.009,7.87956009900855e-10,1.0341371248454794e-16
124484.848485,1.696,14.555915,1030.009,7.816972588711318e-10,1.0341371195886632e-16
124525.252525,1.6972,14.440216,1030.009,7.754838439997099e-10,1.0341371143327881e-16
124565.656566,1.6984,14.325355,1030.009,7.693154747909507e-10,1.0341371090778595e-16
124606.060606,1.6996,14.211328,1030.009,7.631918622993251e-10,1.0341371038238813e-16
124646.464646,1.7008,14.098129,1030.009,7.571127191235788e-10,1.0341370985708589e-16
124686.868687,1.702,13.985752,1030.009,7.51077759400905e-10,1.0341370933187965e-16
124727.272727,1.7032,13.874193,1030.009,7.450866988011178e-10,1.0341370880676999e-16
124767.676768,1.7044,13.763447,1030.009,7.391392545208294e-10,1.0341370828175729e-16
124808.080808,1.7056,13.653507,1030.009,7.332351452776318e-10,1.0341370775684197e-16
124848.484848,1.7068,13.544368,1030.009,7.273740913042809e-10,1.0341370723202458e-16
124888.888889,1.708,13.436027,1030.009,7.215558143428848e-10,1.0341370670730553e-16
124929.292929,1.7092,13.328477,1030.009,7.157800376390963e-10,1.034137061826853e-16
124969.69697,1.7104,13.221713,1030.009,7.100464859363114e-10,1.0341370565816435e-16
125010.10101,1.7116,13.11573,1030.009,7.043548854698658e-10,1.0341370513374307e-16
125050.50505,1.7128,13.010523,1030.009,6.987049639612464e-10,1.0341370460942192e-16
125090.909091,1.714,12.906088,1030.009,6.930964506122959e-10,1.0341370408520135e-16
125131.313131,1.7152,12.802418,1030.009,6.87529076099431e-10,1.0341370356108183e-16
125171.717172,1.7164,12.699509,1030.009,6.82002572567862e-10,1.0341370303706378e-16
125212.121212,1.7176,12.597357,1030.009,6.765166736258168e-10,1.034137025131476e-16
