# --------------- PyTT output file ------------------ 
# input file: Simulations/NorthStar.txt 
# execution date and time: 2025/03/04 15:05:02 
# Particle: Electron   Material: Tungsten 
# EdepMethod: dEdxValue 
# dEdx: 5.057964172279568 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.0 
# --------------------------------------------------- 
Time[us],Npart0,Npart1,Npart2,MaxTemp0[K],MaxTemp1[K],MaxTemp2[K],SEMcurr0[uA],SEMcurr1[uA],SEMcurr2[uA],THcurr0[uA],THcurr1[uA],THcurr2[uA],
0.0,44658984640.0,45709906649.0,44658984640.0,329.0,329.7,329.0,2.544877357039099e-06,2.60476379750917e-06,2.544877357039099e-06,1.757237797173796e-58,2.428816835488662e-58,1.757237797173796e-58
1000.0,44658984640.0,45709906649.0,44658984640.0,357.7,359.1,357.7,2.544877357039099e-06,2.60476379750917e-06,2.544877357039099e-06,5.703782547851492e-53,9.895678798679579e-53,5.703782547851492e-53
2000.0,44658984640.0,45709906649.0,44658984640.0,386.2,388.2,386.2,2.544877357039099e-06,2.60476379750917e-06,2.544877357039099e-06,2.862197456500797e-48,5.79667109380002e-48,2.862197456500797e-48
3000.0,44658984640.0,45709906649.0,44658984640.0,414.4,417.1,414.4,2.544877357039099e-06,2.60476379750917e-06,2.544877357039099e-06,3.1417578462962427e-44,7.078948451466882e-44,3.1417578462962427e-44
4000.0,44658984640.0,45709906649.0,44658984640.0,442.5,445.8,442.5,2.544877357039099e-06,2.60476379750917e-06,2.544877357039099e-06,1.033492003917531e-40,2.5134768419837157e-40,1.033492003917531e-40
5000.0,44658984640.0,45709906649.0,44658984640.0,470.5,474.5,470.5,2.544877357039099e-06,2.60476379750917e-06,2.544877357039099e-06,1.287900260631801e-37,3.30084884595429e-37,1.287900260631801e-37
6000.0,44658984640.0,45709906649.0,44658984640.0,498.4,503.0,498.4,2.544877357039099e-06,2.60476379750917e-06,2.544877357039099e-06,7.10395142681977e-35,1.8823531851646074e-34,7.10395142681977e-35
7000.0,44658984640.0,45709906649.0,44658984640.0,526.1,531.4,526.1,2.544877357039099e-06,2.60476379750917e-06,2.544877357039099e-06,1.9733422334921745e-32,5.335413582842926e-32,1.9733422334921745e-32
8000.0,44658984640.0,45709906649.0,44658984640.0,553.7,559.6,553.7,2.544877357039099e-06,2.60476379750917e-06,2.544877357039099e-06,3.0580589651567515e-30,8.355624029060993e-30,3.0580589651567515e-30
9000.0,44658984640.0,45709906649.0,44658984640.0,581.1,587.6,581.1,2.544877357039099e-06,2.60476379750917e-06,2.544877357039099e-06,2.8823345518803737e-28,7.904756221005326e-28,2.8823345518803737e-28
10000.0,44658984640.0,45709906649.0,44658984640.0,608.4,615.5,608.4,2.544877357039099e-06,2.60476379750917e-06,2.544877357039099e-06,1.7791485220770435e-26,4.8873770965623277e-26,1.7791485220770435e-26
11000.0,44658984640.0,45709906649.0,44658984640.0,635.7,643.3,635.7,2.544877357039099e-06,2.60476379750917e-06,2.544877357039099e-06,7.663829689074171e-25,2.0961362344311452e-24,7.663829689074171e-25
12000.0,44658984640.0,45709906649.0,44658984640.0,662.7,671.0,662.7,2.544877357039099e-06,2.60476379750917e-06,2.544877357039099e-06,2.3971711221995412e-23,6.508423287060531e-23,2.3971711221995412e-23
13000.0,44658984640.0,45709906649.0,44658984640.0,689.7,698.6,689.7,2.544877357039099e-06,2.60476379750917e-06,2.544877357039099e-06,5.662960938090274e-22,1.5230536579348037e-21,5.662960938090274e-22
14000.0,44658984640.0,45709906649.0,44658984640.0,716.5,726.0,716.5,2.544877357039099e-06,2.60476379750917e-06,2.544877357039099e-06,1.0445425026885646e-20,2.778613488719486e-20,1.0445425026885646e-20
15000.0,44658984640.0,45709906649.0,44658984640.0,743.3,753.4,743.3,2.544877357039099e-06,2.60476379750917e-06,2.544877357039099e-06,1.5551647156805282e-19,4.1009101886723894e-19,1.5551647156805282e-19
16000.0,44658984640.0,45709906649.0,44658984640.0,770.1,780.8,770.1,2.544877357039099e-06,2.60476379750917e-06,2.544877357039099e-06,1.9203792997003663e-18,5.0143513563777055e-18,1.9203792997003663e-18
17000.0,44658984640.0,45709906649.0,44658984640.0,796.8,808.0,796.8,2.544877357039099e-06,2.60476379750917e-06,2.544877357039099e-06,2.0044010356725965e-17,5.138293658322452e-17,2.0044010356725965e-17
18000.0,44658984640.0,45709906649.0,44658984640.0,823.1,834.9,823.1,2.544877357039099e-06,2.60476379750917e-06,2.544877357039099e-06,1.7565025884257099e-16,4.4252940429319643e-16,1.7565025884257099e-16
19000.0,44658984640.0,45709906649.0,44658984640.0,849.3,861.7,849.3,2.544877357039099e-06,2.60476379750917e-06,2.544877357039099e-06,1.330316961025524e-15,3.306824535780788e-15,1.330316961025524e-15
20000.0,44658984640.0,45709906649.0,44658984640.0,875.4,888.3,875.4,2.544877357039099e-06,2.60476379750917e-06,2.544877357039099e-06,8.87460839773412e-15,2.1762632133026163e-14,8.87460839773412e-15
21000.0,44658984640.0,45709906649.0,44658984640.0,901.4,914.8,901.4,2.544877357039099e-06,2.60476379750917e-06,2.544877357039099e-06,5.2761342001508023e-14,1.2764512715048668e-13,5.2761342001508023e-14
22000.0,44658984640.0,45709906649.0,44658984640.0,927.3,941.3,927.3,2.544877357039099e-06,2.60476379750917e-06,2.544877357039099e-06,2.8242458939849724e-13,6.737359572114547e-13,2.8242458939849724e-13
