# --------------- PyTT output file ------------------ 
# input file: Simulations/CERN_SPS_WS_2008.txt 
# execution date and time: 2024/05/22 15:30:10 
# Particle: Proton   Material: Carbon 
# EdepMethod: EdepValue 
# dEdx: 1.2733333333333334 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.003465538032766926 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
20055.7,15.55521,0.0,2150.086,8.92224073594894e-28,2.742036374608206
20056.19,15.5557,0.0,2150.068,8.896681816832333e-28,2.7411566937210177
20056.68,15.55619,0.0,2150.051,8.871195312910184e-28,2.7402773094685053
20057.17,15.55668,0.0,2150.034,8.84578102133287e-28,2.7393982217456587
20057.66,15.55717,0.0,2150.016,8.820438739812292e-28,2.738519430447531
20058.15,15.55766,0.0,2149.999,8.795168266620415e-28,2.737640935469163
20058.64,15.55815,0.0,2149.982,8.7699694005877e-28,2.736762736705698
20059.13,15.55864,0.0,2149.964,8.744841941101591e-28,2.7358848340522424
20059.62,15.55913,0.0,2149.947,8.719785688104943e-28,2.7350072274040143
20060.11,15.55962,0.0,2149.93,8.694800442094564e-28,2.734129916656228
20060.6,15.56011,0.0,2149.912,8.6698860041197e-28,2.733252901704153
20061.09,15.5606,0.0,2149.895,8.645042175780475e-28,2.732376182443092
20061.58,15.56109,0.0,2149.878,8.62026875922643e-28,2.731499758768375
20062.07,15.56158,0.0,2149.86,8.595565557154953e-28,2.7306236305753977
20062.56,15.56207,0.0,2149.843,8.570932372809878e-28,2.7297477977595723
20063.05,15.56256,0.0,2149.826,8.546369009979955e-28,2.728872260216372
20063.54,15.56305,0.0,2149.808,8.521875272997269e-28,2.7279970178412856
20064.03,15.56354,0.0,2149.791,8.497450966735897e-28,2.7271220705298447
20064.52,15.56403,0.0,2149.774,8.473095896610313e-28,2.7262474181776244
20065.01,15.56452,0.0,2149.756,8.448809868573994e-28,2.7253730606802447
20065.5,15.56501,0.0,2149.739,8.42459268911787e-28,2.724498997933357
20065.99,15.5655,0.0,2149.722,8.400444165268894e-28,2.723625229832648
20066.48,15.56599,0.0,2149.704,8.37636410458859e-28,2.7227517562738535
20066.97,15.56648,0.0,2149.687,8.352352315171547e-28,2.721878577152739
20067.46,15.56697,0.0,2149.67,8.328408605643972e-28,2.721005692365112
20067.95,15.56746,0.0,2149.652,8.304532785162295e-28,2.7201331018068173
20068.44,15.56795,0.0,2149.635,8.28072466341161e-28,2.719260805373762
20068.93,15.56844,0.0,2149.618,8.256984050604313e-28,2.718388802961839
20069.42,15.56893,0.0,2149.6,8.233310757478635e-28,2.7175170944670213
20069.91,15.56942,0.0,2149.583,8.209704595297188e-28,2.7166456797853167
20070.4,15.56991,0.0,2149.566,8.186165375845579e-28,2.715774558812753
20070.89,15.5704,0.0,2149.549,8.162692911430875e-28,2.7149037314454203
20071.38,15.57089,0.0,2149.531,8.139287014880272e-28,2.7140331975794263
20071.87,15.57138,0.0,2149.514,8.115947499539672e-28,2.713162957110925
20072.36,15.57187,0.0,2149.497,8.092674179272195e-28,2.712293009936109
20072.85,15.57236,0.0,2149.479,8.069466868456816e-28,2.7114233559512204
20073.34,15.57285,0.0,2149.462,8.046325381986919e-28,2.710553995052518
20073.83,15.57334,0.0,2149.445,8.0232495352689235e-28,2.709684927136324
20074.32,15.57383,0.0,2149.427,8.000239144220861e-28,2.708816152098965
20074.81,15.57432,0.0,2149.41,7.977294025270979e-28,2.707947669836848
20075.3,15.57481,0.0,2149.393,7.954413995356307e-28,2.7070794802463856
20075.79,15.5753,0.0,2149.375,7.931598871921351e-28,2.706211583224054
20076.28,15.57579,0.0,2149.358,7.9088484729165965e-28,2.705343978666331
20076.77,15.57628,0.0,2149.341,7.886162616797232e-28,2.7044766664697764
20077.26,15.57677,0.0,2149.323,7.863541122521649e-28,2.7036096465309654
20077.75,15.57726,0.0,2149.306,7.840983809550193e-28,2.702742918746501
20078.24,15.57775,0.0,2149.289,7.818490497843668e-28,2.701876483013051
20078.73,15.57824,0.0,2149.271,7.796061007862055e-28,2.7010103392272984
20079.22,15.57873,0.0,2149.254,7.773695160563056e-28,2.7001444872859843
20079.71,15.57922,0.0,2149.237,7.751392777400867e-28,2.6992789270858757
20080.2,15.57971,0.0,2149.22,7.72915368032467e-28,2.698413658523783
20080.69,15.5802,0.0,2149.202,7.706977691777361e-28,2.6975486814965506
20081.18,15.58069,0.0,2149.185,7.684864634694193e-28,2.6966839959010604
20081.67,15.58118,0.0,2149.168,7.6628143325013965e-28,2.6958196016342195
20082.16,15.58167,0.0,2149.15,7.640826609114867e-28,2.694955498593022
20082.65,15.58216,0.0,2149.133,7.618901288938798e-28,2.6940916866744455
20083.14,15.58265,0.0,2149.116,7.597038196864339e-28,2.6932281657755284
20083.63,15.58314,0.0,2149.098,7.5752371582683155e-28,2.692364935793345
20084.12,15.58363,0.0,2149.081,7.553497999011816e-28,2.6915019966250195
20084.61,15.58412,0.0,2149.064,7.531820545438941e-28,2.690639348167687
20085.1,15.58461,0.0,2149.046,7.510204624375402e-28,2.68977699031856
20085.59,15.5851,0.0,2149.029,7.488650063127314e-28,2.6889149229748437
20086.08,15.58559,0.0,2149.012,7.467156689479775e-28,2.688053146033824
20086.57,15.58608,0.0,2148.995,7.445724331695569e-28,2.687191659392798
20087.06,15.58657,0.0,2148.977,7.424352818513871e-28,2.686330462949096
20087.55,15.58706,0.0,2148.96,7.403041979149024e-28,2.6854695566001046
20088.04,15.58755,0.0,2148.943,7.381791643289089e-28,2.6846089402432596
20088.53,15.58804,0.0,2148.925,7.360601641094643e-28,2.6837486137759945
20089.02,15.58853,0.0,2148.908,7.33947180319745e-28,2.6828885770958175
20089.51,15.58902,0.0,2148.891,7.318401960699204e-28,2.6820288301002506
20090.0,15.58951,0.0,2148.873,7.29739194517019e-28,2.6811693726868686
20090.49,15.59,0.0,2148.856,7.276441588648039e-28,2.6803102047532956
20090.98,15.59049,0.0,2148.839,7.255550723636408e-28,2.6794513261971558
20091.47,15.59098,0.0,2148.822,7.234719183103793e-28,2.6785927369161304
20091.96,15.59147,0.0,2148.804,7.213946800482108e-28,2.677734436807969
20092.45,15.59196,0.0,2148.787,7.193233409665543e-28,2.6768764257704025
20092.94,15.59245,0.0,2148.77,7.172578845009249e-28,2.6760187037012444
20093.43,15.59294,0.0,2148.752,7.151982941328081e-28,2.675161270498339
20093.92,15.59343,0.0,2148.735,7.13144553389529e-28,2.674304126059533
20094.41,15.59392,0.0,2148.718,7.110966458441366e-28,2.6734472702827516
20094.9,15.59441,0.0,2148.701,7.090545551152689e-28,2.6725907030659606
20095.39,15.5949,0.0,2148.683,7.070182648670319e-28,2.6717344243071235
20095.88,15.59539,0.0,2148.666,7.049877588088758e-28,2.6708784339042744
20096.37,15.59588,0.0,2148.649,7.029630206954706e-28,2.67002273175548
20096.86,15.59637,0.0,2148.631,7.009440343265781e-28,2.669167317758832
20097.35,15.59686,0.0,2148.614,6.989307835469337e-28,2.6683121918124777
20097.84,15.59735,0.0,2148.597,6.969232522461168e-28,2.667457353814595
20098.33,15.59784,0.0,2148.579,6.9492142435843675e-28,2.6666028036633946
20098.82,15.59833,0.0,2148.562,6.929252838628029e-28,2.6657485412571367
20099.31,15.59882,0.0,2148.545,6.9093481478260205e-28,2.664894566494087
20099.8,15.59931,0.0,2148.528,6.8895000118558115e-28,2.6640408792725996
20100.29,15.5998,0.0,2148.51,6.869708271837238e-28,2.6631874794910235
20100.78,15.60029,0.0,2148.493,6.849972769331261e-28,2.6623343670477646
20101.27,15.60078,0.0,2148.476,6.830293346338797e-28,2.6614815418412636
20101.76,15.60127,0.0,2148.458,6.81066984529947e-28,2.660629003769998
20102.25,15.60176,0.0,2148.441,6.7911021090904625e-28,2.6597767527324794
20102.74,15.60225,0.0,2148.424,6.771589981025269e-28,2.658924788627269
20103.23,15.60274,0.0,2148.407,6.7521333048524965e-28,2.6580731113529596
20103.72,15.60323,0.0,2148.389,6.73273192475472e-28,2.657221720808163
20104.21,15.60372,0.0,2148.372,6.713385685347247e-28,2.6563706168915577
20104.7,15.60421,0.0,2148.355,6.694094431676908e-28,2.6555197995018514
20105.19,15.6047,0.0,2148.337,6.6748580092209745e-28,2.6546692685377664
20105.68,15.60519,0.0,2148.32,6.655676263885855e-28,2.6538190238981008
20106.17,15.60568,0.0,2148.303,6.636549042005984e-28,2.6529690654816482
20106.66,15.60617,0.0,2148.286,6.617476190342655e-28,2.6521193931872884
20107.15,15.60666,0.0,2148.268,6.598457556082825e-28,2.6512700069138964
20107.64,15.60715,0.0,2148.251,6.57949298683794e-28,2.6504209065604005
20108.13,15.60764,0.0,2148.234,6.560582330642797e-28,2.6495720920257746
20108.62,15.60813,0.0,2148.217,6.541725435954343e-28,2.648723563209011
20109.11,15.60862,0.0,2148.199,6.522922151650572e-28,2.6478753200091547
20109.6,15.60911,0.0,2148.182,6.504172327029321e-28,2.6470273623252893
20110.09,15.6096,0.0,2148.165,6.485475811807127e-28,2.646179690056536
20110.58,15.61009,0.0,2148.147,6.466832456118452e-28,2.6453323031020215
20111.07,15.61058,0.0,2148.13,6.448242110512725e-28,2.644485201360961
20111.56,15.61107,0.0,2148.113,6.429704625957205e-28,2.6436383847325615
20112.05,15.61156,0.0,2148.096,6.411219853830308e-28,2.6427918531161025
20112.54,15.61205,0.0,2148.078,6.392787645926433e-28,2.6419456064108964
20113.03,15.61254,0.0,2148.061,6.374407854448862e-28,2.6410996445162573
20113.52,15.61303,0.0,2148.044,6.356080332014555e-28,2.6402539673315766
20114.01,15.61352,0.0,2148.027,6.337804931647136e-28,2.639408574756266
20114.5,15.61401,0.0,2148.009,6.319581506781634e-28,2.6385634666897784
20114.99,15.6145,0.0,2147.992,6.30140991125751e-28,2.6377186430315995
20115.48,15.61499,0.0,2147.975,6.283289999323342e-28,2.6368741036812486
20115.97,15.61548,0.0,2147.957,6.26522162563001e-28,2.6360298485383025
20116.46,15.61597,0.0,2147.94,6.247204645235189e-28,2.635185877502348
20116.95,15.61646,0.0,2147.923,6.229238913596634e-28,2.6343421904730366
20117.44,15.61695,0.0,2147.906,6.21132428657674e-28,2.6334987873500353
20117.93,15.61744,0.0,2147.888,6.193460620435737e-28,2.6326556680330464
20118.42,15.61793,0.0,2147.871,6.17564777183629e-28,2.6318128324218426
20118.91,15.61842,0.0,2147.854,6.157885597836724e-28,2.6309702804161867
20119.4,15.61891,0.0,2147.837,6.140173955895556e-28,2.630128011915898
20119.89,15.6194,0.0,2147.819,6.122512703864823e-28,2.6292860268208615
20120.38,15.61989,0.0,2147.802,6.104901699994572e-28,2.6284443250309555
20120.87,15.62038,0.0,2147.785,6.087340802926181e-28,2.6276029064461213
20121.36,15.62087,0.0,2147.767,6.069829871696857e-28,2.6267617709663225
20121.85,15.62136,0.0,2147.75,6.0523687657330075e-28,2.6259209184915844
20122.34,15.62185,0.0,2147.733,6.034957344854696e-28,2.625080348921954
20122.83,15.62234,0.0,2147.716,6.017595469269036e-28,2.624240062157484
20123.32,15.62283,0.0,2147.698,6.000282999574647e-28,2.6234000580983166
20123.81,15.62332,0.0,2147.681,5.9830197967550695e-28,2.6225603366446033
20124.3,15.62381,0.0,2147.664,5.965805722183217e-28,2.6217208976965503
20124.79,15.6243,0.0,2147.647,5.948640637614769e-28,2.6208817411543603
20125.28,15.62479,0.0,2147.629,5.9315244051927155e-28,2.62004286691832
20125.77,15.62528,0.0,2147.612,5.9144568874410504e-28,2.619204274888724
20126.26,15.62577,0.0,2147.595,5.8974379472674635e-28,2.6183659649659266
20126.75,15.62626,0.0,2147.578,5.880467447960662e-28,2.617527937050283
20127.24,15.62675,0.0,2147.56,5.8635452531896395e-28,2.6166901910422364
20127.73,15.62724,0.0,2147.543,5.846671227002646e-28,2.6158527268422183
20128.22,15.62773,0.0,2147.526,5.829845233826083e-28,2.615015544350727
20128.71,15.62822,0.0,2147.509,5.8130671384635625e-28,2.6141786434682857
20129.2,15.62871,0.0,2147.491,5.796336806094765e-28,2.6133420240954512
20129.69,15.6292,0.0,2147.474,5.779654102274474e-28,2.6125056861328297
20130.18,15.62969,0.0,2147.457,5.763018892931545e-28,2.611669629481048
20130.67,15.63018,0.0,2147.44,5.746431044367827e-28,2.6108338540407914
20131.16,15.63067,0.0,2147.422,5.729890423257173e-28,2.6099983597127663
20131.65,15.63116,0.0,2147.405,5.713396896644462e-28,2.6091631463977203
20132.14,15.63165,0.0,2147.388,5.696950331944457e-28,2.6083282139964266
20132.63,15.63214,0.0,2147.371,5.680550596940918e-28,2.607493562409721
20133.12,15.63263,0.0,2147.353,5.664197559785513e-28,2.6066591915384274
20133.61,15.63312,0.0,2147.336,5.6478910889968e-28,2.6058251012834814
20134.1,15.63361,0.0,2147.319,5.631631053459273e-28,2.604991291545782
20134.59,15.6341,0.0,2147.302,5.615417322422313e-28,2.604157762226313
20135.08,15.63459,0.0,2147.284,5.599249765499228e-28,2.603324513226064
20135.57,15.63508,0.0,2147.267,5.583128252666162e-28,2.602491544446095
20136.06,15.63557,0.0,2147.25,5.567052654261221e-28,2.6016588557874525
20136.55,15.63606,0.0,2147.233,5.551022840983338e-28,2.6008264471512765
20137.04,15.63655,0.0,2147.215,5.535038683891438e-28,2.5999943184387044
20137.53,15.63704,0.0,2147.198,5.519100054403317e-28,2.5991624695509246
20138.02,15.63753,0.0,2147.181,5.503206824294719e-28,2.598330900389154
20138.51,15.63802,0.0,2147.164,5.487358865698336e-28,2.5974996108546624
20139.0,15.63851,0.0,2147.146,5.471556051102811e-28,2.596668600848742
20139.49,15.639,0.0,2147.129,5.455798253351807e-28,2.5958378702727236
20139.98,15.63949,0.0,2147.112,5.440085345642974e-28,2.5950074190279744
20140.47,15.63998,0.0,2147.095,5.424417201526985e-28,2.594177247015902
20140.96,15.64047,0.0,2147.077,5.408793694906965e-28,2.593347354137955
20141.45,15.64096,0.0,2147.06,5.393214700036099e-28,2.5925177402955946
20141.94,15.64145,0.0,2147.043,5.377680091518712e-28,2.591688405390351
20142.43,15.64194,0.0,2147.026,5.362189744307957e-28,2.5908593493237624
20142.92,15.64243,0.0,2147.008,5.346743533705214e-28,2.590030571997429
20143.41,15.64292,0.0,2146.991,5.331341335359094e-28,2.589202073312971
20143.9,15.64341,0.0,2146.974,5.315983025264521e-28,2.588373853172062
20144.39,15.6439,0.0,2146.957,5.30066847976175e-28,2.587545911476369
20144.88,15.64439,0.0,2146.94,5.285397575535417e-28,2.586718248127648
20145.37,15.64488,0.0,2146.922,5.270170189613636e-28,2.5858908630276605
20145.86,15.64537,0.0,2146.905,5.254986199366983e-28,2.5850637560782146
20146.35,15.64586,0.0,2146.888,5.239845482507616e-28,2.5842369271811574
20146.84,15.64635,0.0,2146.871,5.2247479170883045e-28,2.5834103762383585
20147.33,15.64684,0.0,2146.853,5.2096933815015035e-28,2.5825841031517323
20147.82,15.64733,0.0,2146.836,5.194681754478383e-28,2.5817581078232386
20148.31,15.64782,0.0,2146.819,5.179712915087982e-28,2.5809323901548664
20148.8,15.64831,0.0,2146.802,5.164786742736144e-28,2.5801069500486324
20149.29,15.6488,0.0,2146.784,5.1499031171647335e-28,2.57928178740659
20149.78,15.64929,0.0,2146.767,5.135061918450623e-28,2.578456902130852
20150.27,15.64978,0.0,2146.75,5.120263027004795e-28,2.5776322941235414
20150.76,15.65027,0.0,2146.733,5.1055063235714245e-28,2.576807963286821
20151.25,15.65076,0.0,2146.715,5.090791689226937e-28,2.5759839095229053
20151.74,15.65125,0.0,2146.698,5.076119005379162e-28,2.57516013273403
20152.23,15.65174,0.0,2146.681,5.061488153766326e-28,2.5743366328224857
20152.72,15.65223,0.0,2146.664,5.0468990164562015e-28,2.573513409690573
20153.21,15.65272,0.0,2146.647,5.032351475845222e-28,2.572690463240642
20153.7,15.65321,0.0,2146.629,5.017845414657476e-28,2.5718677933750835
20154.19,15.6537,0.0,2146.612,5.0033807159439655e-28,2.57104539999631
20154.68,15.65419,0.0,2146.595,4.988957263081533e-28,2.570223283006791
20155.17,15.65468,0.0,2146.578,4.97457493977207e-28,2.5694014423090024
20155.66,15.65517,0.0,2146.56,4.960233630041619e-28,2.5685798778054987
20156.15,15.65566,0.0,2146.543,4.945933218239444e-28,2.5677585893988226
20156.64,15.65615,0.0,2146.526,4.931673589037133e-28,2.566937576991603
20157.13,15.65664,0.0,2146.509,4.91745462742776e-28,2.5661168404864636
20157.62,15.65713,0.0,2146.492,4.903276218724966e-28,2.5652963797860595
20158.11,15.65762,0.0,2146.474,4.889138248562068e-28,2.5644761947931256
20158.6,15.65811,0.0,2146.457,4.875040602891224e-28,2.563656285410415
20159.09,15.6586,0.0,2146.44,4.860983167982468e-28,2.5628366515406737
20159.58,15.65909,0.0,2146.423,4.846965830422979e-28,2.56201729308676
20160.07,15.65958,0.0,2146.405,4.832988477116011e-28,2.561198209951498
20160.56,15.66007,0.0,2146.388,4.819050995280202e-28,2.5603794020377797
20161.05,15.66056,0.0,2146.371,4.805153272448617e-28,2.5595608692485543
20161.54,15.66105,0.0,2146.354,4.791295196467896e-28,2.5587426114867693
20162.03,15.66154,0.0,2146.337,4.777476655497385e-28,2.557924628655417
20162.52,15.66203,0.0,2146.319,4.763697538008293e-28,2.5571069206575405
20163.01,15.66252,0.0,2146.302,4.749957732782786e-28,2.5562894873961985
20163.5,15.66301,0.0,2146.285,4.736257128913253e-28,2.5554723287745076
20163.99,15.6635,0.0,2146.268,4.722595615801234e-28,2.5546554446956034
20164.48,15.66399,0.0,2146.251,4.7089730831568335e-28,2.5538388350626517
20164.97,15.66448,0.0,2146.233,4.69538942099762e-28,2.5530224997788866
20165.46,15.66497,0.0,2146.216,4.681844519647987e-28,2.5522064387475427
20165.95,15.66546,0.0,2146.199,4.668338269738136e-28,2.551390651871903
20166.44,15.66595,0.0,2146.182,4.654870562203354e-28,2.550575139055296
20166.93,15.66644,0.0,2146.164,4.641441288283142e-28,2.549759900201075
20167.42,15.66693,0.0,2146.147,4.628050339520321e-28,2.548944935212629
20167.91,15.66742,0.0,2146.13,4.614697607760285e-28,2.5481302439933775
20168.4,15.66791,0.0,2146.113,4.6013829851501055e-28,2.5473158264467983
20168.89,15.6684,0.0,2146.096,4.588106364137688e-28,2.5465016824763858
20169.38,15.66889,0.0,2146.078,4.574867637471031e-28,2.545687811985657
20169.87,15.66938,0.0,2146.061,4.561666698197296e-28,2.544874214878199
20170.36,15.66987,0.0,2146.044,4.548503439662028e-28,2.5440608910576294
20170.85,15.67036,0.0,2146.027,4.535377755508348e-28,2.5432478404275702
20171.34,15.67085,0.0,2146.01,4.522289539676111e-28,2.5424350628916956
20171.83,15.67134,0.0,2145.992,4.509238686401093e-28,2.5416225583537244
20172.32,15.67183,0.0,2145.975,4.496225090214177e-28,2.540810326717413
20172.81,15.67232,0.0,2145.958,4.483248645940522e-28,2.5399983678865183
20173.3,15.67281,0.0,2145.941,4.470309248698788e-28,2.539186681764888
20173.79,15.6733,0.0,2145.924,4.45740679390031e-28,2.5383752682563703
20174.28,15.67379,0.0,2145.906,4.444541177248256e-28,2.537564127264842
20174.77,15.67428,0.0,2145.889,4.431712294736889e-28,2.536753258694237
20175.26,15.67477,0.0,2145.872,4.418920042650699e-28,2.535942662448529
20175.75,15.67526,0.0,2145.855,4.406164317563663e-28,2.535132338431692
20176.24,15.67575,0.0,2145.838,4.393445016338394e-28,2.5343222865477713
20176.73,15.67624,0.0,2145.82,4.38076203612537e-28,2.533512506700835
20177.22,15.67673,0.0,2145.803,4.368115274362146e-28,2.5327029987949814
20177.71,15.67722,0.0,2145.786,4.355504628772555e-28,2.5318937627343523
20178.2,15.67771,0.0,2145.769,4.342929997365904e-28,2.5310847984231235
20178.69,15.6782,0.0,2145.752,4.33039127843622e-28,2.530276105765496
20179.18,15.67869,0.0,2145.734,4.317888370561416e-28,2.5294676846657285
20179.67,15.67918,0.0,2145.717,4.3054211726025795e-28,2.5286595350280816
20180.16,15.67967,0.0,2145.7,4.292989583703087e-28,2.5278516567568863
20180.65,15.68016,0.0,2145.683,4.280593503287953e-28,2.5270440497564937
20181.14,15.68065,0.0,2145.666,4.268232831062949e-28,2.5262367139312785
20181.63,15.68114,0.0,2145.648,4.255907467013879e-28,2.5254296491856754
20182.12,15.68163,0.0,2145.631,4.243617311405769e-28,2.52462285542413
20182.61,15.68212,0.0,2145.614,4.231362264782173e-28,2.5238163325511462
20183.1,15.68261,0.0,2145.597,4.21914222796432e-28,2.5230100804712428
20183.59,15.6831,0.0,2145.58,4.206957102050377e-28,2.5222040990889765
20184.08,15.68359,0.0,2145.562,4.194806788414706e-28,2.5213983883089552
20184.57,15.68408,0.0,2145.545,4.182691188707087e-28,2.5205929480358136
20185.06,15.68457,0.0,2145.528,4.170610204851957e-28,2.5197877781742255
20185.55,15.68506,0.0,2145.511,4.158563739047632e-28,2.518982878628871
20186.04,15.68555,0.0,2145.494,4.146551693765593e-28,2.5181782493045155
20186.53,15.68604,0.0,2145.476,4.134573971749706e-28,2.517373890105923
20187.02,15.68653,0.0,2145.459,4.122630476015475e-28,2.516569800937892
20187.51,15.68702,0.0,2145.442,4.11072110984929e-28,2.515765981705287
20188.0,15.68751,0.0,2145.425,4.098845776807677e-28,2.5149624323129784
20188.49,15.688,0.0,2145.408,4.087004380716573e-28,2.5141591526658655
20188.98,15.68849,0.0,2145.39,4.075196825670548e-28,2.5133561426689264
20189.47,15.68898,0.0,2145.373,4.063423016032086e-28,2.512553402227132
20189.96,15.68947,0.0,2145.356,4.051682856430856e-28,2.5117509312454973
20190.45,15.68996,0.0,2145.339,4.039976251762944e-28,2.510948729629088
20190.94,15.69045,0.0,2145.322,4.028303107190143e-28,2.510146797282985
20191.43,15.69094,0.0,2145.305,4.0166633281392095e-28,2.5093451341123134
20191.92,15.69143,0.0,2145.287,4.0050568203011206e-28,2.5085437400222363
20192.41,15.69192,0.0,2145.27,3.993483489630384e-28,2.507742614917964
20192.9,15.69241,0.0,2145.253,3.9819432423442502e-28,2.506941758704727
20193.39,15.6929,0.0,2145.236,3.970435984922044e-28,2.5061411712877555
20193.88,15.69339,0.0,2145.219,3.9589616241044024e-28,2.5053408525723797
20194.37,15.69388,0.0,2145.201,3.947520066892581e-28,2.5045408024639295
20194.86,15.69437,0.0,2145.184,3.936111220547706e-28,2.5037410208677713
20195.35,15.69486,0.0,2145.167,3.9247349925900963e-28,2.502941507689314
20195.84,15.69535,0.0,2145.15,3.913391290798502e-28,2.5021422628340018
20196.33,15.69584,0.0,2145.133,3.902080023209398e-28,2.5013432862072995
20196.82,15.69633,0.0,2145.116,3.890801098116317e-28,2.500544577714716
20197.31,15.69682,0.0,2145.098,3.8795544240691095e-28,2.4997461372618193
20197.8,15.69731,0.0,2145.081,3.8683399098732135e-28,2.498947964754165
20198.29,15.6978,0.0,2145.064,3.8571574645889864e-28,2.498150060097381
20198.78,15.69829,0.0,2145.047,3.846006997530968e-28,2.4973524231971074
20199.27,15.69878,0.0,2145.03,3.8348884182672096e-28,2.4965550539590287
20199.76,15.69927,0.0,2145.013,3.8238016366185663e-28,2.4957579522888724
20200.25,15.69976,0.0,2144.995,3.8127465626579712e-28,2.494961118092384
20200.74,15.70025,0.0,2144.978,3.8017231067097845e-28,2.494164551275361
20201.23,15.70074,0.0,2144.961,3.7907311793490422e-28,2.493368251743621
20201.72,15.70123,0.0,2144.944,3.7797706914008267e-28,2.492572219403019
20202.21,15.70172,0.0,2144.927,3.7688415539395338e-28,2.491776454159469
20202.7,15.70221,0.0,2144.909,3.757943678288185e-28,2.4909809559188805
20203.19,15.7027,0.0,2144.892,3.7470769760177677e-28,2.490185724587223
20203.68,15.70319,0.0,2144.875,3.736241358946536e-28,2.4893907600704814
20204.17,15.70368,0.0,2144.858,3.7254367391392876e-28,2.488596062274713
20204.66,15.70417,0.0,2144.841,3.714663028906768e-28,2.487801631105956
20205.15,15.70466,0.0,2144.824,3.7039201408049164e-28,2.487007466470328
20205.64,15.70515,0.0,2144.806,3.693207987634222e-28,2.4862135682739526
20206.13,15.70564,0.0,2144.789,3.682526482439039e-28,2.485419936423013
20206.62,15.70613,0.0,2144.772,3.671875538506901e-28,2.484626570823721
20207.11,15.70662,0.0,2144.755,3.661255069367896e-28,2.483833471382305
20207.6,15.70711,0.0,2144.738,3.6506649887939284e-28,2.4830406380050443
20208.09,15.7076,0.0,2144.721,3.640105210798099e-28,2.482248070598243
20208.58,15.70809,0.0,2144.703,3.6295756496340335e-28,2.4814557690682446
20209.07,15.70858,0.0,2144.686,3.6190762197951913e-28,2.480663733321431
20209.56,15.70907,0.0,2144.669,3.6086068360142124e-28,2.4798719632642183
20210.05,15.70956,0.0,2144.652,3.598167413262303e-28,2.4790804588030615
20210.54,15.71005,0.0,2144.635,3.5877578667484945e-28,2.478289219844414
20211.03,15.71054,0.0,2144.618,3.5773781119190625e-28,2.4774982462948176
20211.52,15.71103,0.0,2144.6,3.5670280644567895e-28,2.47670753806083
20212.01,15.71152,0.0,2144.583,3.5567076402804138e-28,2.475917095049026
20212.5,15.71201,0.0,2144.566,3.546416755543891e-28,2.4751269171660155
20212.99,15.7125,0.0,2144.549,3.536155326635774e-28,2.474337004318461
20213.48,15.71299,0.0,2144.532,3.525923270178577e-28,2.4735473564130595
20213.97,15.71348,0.0,2144.515,3.515720503028106e-28,2.47275797335652
20214.46,15.71397,0.0,2144.498,3.5055469422728273e-28,2.4719688550556094
20214.95,15.71446,0.0,2144.48,3.495402505233213e-28,2.471180001417119
20215.44,15.71495,0.0,2144.463,3.48528710946113e-28,2.4703914123478907
20215.93,15.71544,0.0,2144.446,3.4752006727391648e-28,2.469603087754756
20216.42,15.71593,0.0,2144.429,3.4651431130799795e-28,2.4688150275446277
20216.91,15.71642,0.0,2144.412,3.4551143487257343e-28,2.4680272316244394
20217.4,15.71691,0.0,2144.395,3.4451142981473723e-28,2.4672396999011363
20217.89,15.7174,0.0,2144.377,3.435142880044057e-28,2.4664524322817396
20218.38,15.71789,0.0,2144.36,3.425200013342496e-28,2.465665428673278
20218.87,15.71838,0.0,2144.343,3.415285617196336e-28,2.4648786889827994
20219.36,15.71887,0.0,2144.326,3.4053996109855192e-28,2.464092213117423
20219.85,15.71936,0.0,2144.309,3.395541914315678e-28,2.463306000984273
20220.34,15.71985,0.0,2144.292,3.3857124470174565e-28,2.462520052490542
20220.83,15.72034,0.0,2144.275,3.375911129146002e-28,2.46173436754341
20221.32,15.72083,0.0,2144.257,3.366137880980192e-28,2.4609489460501224
20221.81,15.72132,0.0,2144.24,3.3563926230221542e-28,2.46016378791796
20222.3,15.72181,0.0,2144.223,3.3466752759965518e-28,2.459378893054217
20222.79,15.7223,0.0,2144.206,3.336985760850022e-28,2.4585942613662506
20223.28,15.72279,0.0,2144.189,3.327323998750537e-28,2.4578098927614263
20223.77,15.72328,0.0,2144.172,3.317689911086804e-28,2.4570257871471544
20224.26,15.72377,0.0,2144.154,3.308083419467651e-28,2.456241944430878
20224.75,15.72426,0.0,2144.137,3.298504445721413e-28,2.455458364520085
20225.24,15.72475,0.0,2144.12,3.2889529118953245e-28,2.4546750473222665
20225.73,15.72524,0.0,2144.103,3.279428740254933e-28,2.4538919927449867
20226.22,15.72573,0.0,2144.086,3.2699318532834585e-28,2.4531092006958217
20226.71,15.72622,0.0,2144.069,3.260462173681229e-28,2.4523266710823908
20227.2,15.72671,0.0,2144.052,3.251019624365049e-28,2.45154440381232
20227.69,15.7272,0.0,2144.034,3.241604128467634e-28,2.4507623987933123
20228.18,15.72769,0.0,2144.017,3.232215609336954e-28,2.4499806559330928
20228.67,15.72818,0.0,2144.0,3.222853990535733e-28,2.4491991751393845
20229.16,15.72867,0.0,2143.983,3.2135191958407534e-28,2.448417956319989
