# --------------- PyTT output file ------------------ 
# input file: Simulations/CERN_SPS_WS_2008.txt 
# execution date and time: 2024/05/23 09:21:26 
# Particle: Proton   Material: Carbon 
# EdepMethod: EdepValue 
# dEdx: 1.2733333333333334 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.003465538032766926 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
250.98,-4.24991,189780346.005382,325.828,1.7759652430120278e-09,2.8683481301252366e-83
251.87,-4.24902,190050677.820585,325.94,1.7784950092285272e-09,3.087576140588662e-83
252.76,-4.24813,190321337.970011,326.052,1.7810278479980138e-09,3.323765328619376e-83
253.65,-4.24724,190592326.759763,326.164,1.783563762184995e-09,3.5782431607750045e-83
254.54,-4.24635,190863644.496085,326.276,1.7861027546553052e-09,3.852442141192932e-83
255.43,-4.24546,191135291.485363,326.388,1.7886448282761043e-09,4.147908209902941e-83
256.32,-4.24457,191407268.034124,326.501,1.7911899859158756e-09,4.466309819344594e-83
257.21,-4.24368,191679574.449036,326.613,1.793738230444423e-09,4.8094477443771796e-83
258.1,-4.24279,191952211.03691,326.726,1.7962895647328726e-09,5.179265685628848e-83
258.99,-4.2419,192225178.104696,326.839,1.7988439916536692e-09,5.577861730948812e-83
259.88,-4.24101,192498475.959485,326.952,1.8014015140805729e-09,6.007500745064784e-83
260.77,-4.24012,192772104.908508,327.065,1.8039621348886625e-09,6.4706277633335276e-83
261.66,-4.23923,193046065.259139,327.179,1.806525856954329e-09,6.969882471720868e-83
262.55,-4.23834,193320357.31889,327.292,1.8090926831552754e-09,7.508114861938442e-83
263.44,-4.23745,193594981.395413,327.406,1.8116626163705186e-09,8.088402158003737e-83
264.33,-4.23656,193869937.796501,327.52,1.8142356594803825e-09,8.714067118448807e-83
265.22,-4.23567,194145226.830087,327.634,1.8168118153664997e-09,9.3886978270252e-83
266.11,-4.23478,194420848.804243,327.748,1.8193910869118094e-09,1.0116169094093897e-82
267.0,-4.23389,194696804.02718,327.863,1.821973477000554e-09,1.0900665600997159e-82
267.89,-4.233,194973092.807248,327.977,1.8245589885182834e-09,1.1746706930694414e-82
268.78,-4.23211,195249715.452937,328.092,1.8271476243518425e-09,1.2659174639807713e-82
269.67,-4.23122,195526672.272877,328.207,1.8297393873893805e-09,1.3643341540104946e-82
270.56,-4.23033,195803963.575834,328.322,1.8323342805203457e-09,1.4704903371403238e-82
271.45,-4.22944,196081589.670715,328.437,1.8349323066354794e-09,1.5850013062985973e-82
272.34,-4.22855,196359550.866563,328.553,1.837533468626821e-09,1.708531779704049e-82
273.23,-4.22766,196637847.472562,328.668,1.840137769387704e-09,1.8417999105342558e-82
274.12,-4.22677,196916479.798032,328.784,1.8427452118127502e-09,1.9855816249714414e-82
275.01,-4.22588,197195448.152432,328.9,1.8453557987978754e-09,2.1407153157621287e-82
275.9,-4.22499,197474752.845358,329.016,1.847969533240282e-09,2.3081069206893787e-82
276.79,-4.2241,197754394.186543,329.132,1.8505864180384602e-09,2.4887354178113605e-82
277.68,-4.22321,198034372.485859,329.248,1.8532064560921845e-09,2.683658771975178e-82
278.57,-4.22232,198314688.053314,329.365,1.855829650302514e-09,2.894020369999685e-82
279.46,-4.22143,198595341.199054,329.481,1.8584560035717923e-09,3.121055985046178e-82
280.35,-4.22054,198876332.233361,329.598,1.861085518803638e-09,3.3661013140818535e-82
281.24,-4.21965,199157661.466653,329.715,1.863718198902954e-09,3.630600136018387e-82
282.13,-4.21876,199439329.209485,329.833,1.8663540467759162e-09,3.9161131420918623e-82
283.02,-4.21787,199721335.77255,329.95,1.8689930653299786e-09,4.224327494367278e-82
283.91,-4.21698,200003681.466675,330.067,1.8716352574738693e-09,4.557067172941455e-82
284.8,-4.21609,200286366.602824,330.185,1.8742806261175823e-09,4.9163041774972505e-82
285.69,-4.2152,200569391.492095,330.303,1.8769291741723944e-09,5.304170654373114e-82
286.58,-4.21431,200852756.445725,330.421,1.8795809045508385e-09,5.722972026291995e-82
287.47,-4.21342,201136461.775083,330.539,1.8822358201667227e-09,6.175201208376813e-82
288.36,-4.21253,201420507.791676,330.657,1.8848939239351163e-09,6.663554001112649e-82
289.25,-4.21164,201704894.807143,330.776,1.8875552187723555e-09,7.190945758548344e-82
290.14,-4.21075,201989623.13326,330.895,1.890219707596036e-09,7.760529438302841e-82
291.03,-4.20986,202274693.081938,331.014,1.8928873933250144e-09,8.375715148933716e-82
291.92,-4.20897,202560104.965221,331.133,1.8955582788794075e-09,9.040191319946338e-82
292.81,-4.20808,202845859.095289,331.252,1.898232367180588e-09,9.757947630320648e-82
293.7,-4.20719,203131955.784454,331.371,1.9009096611511822e-09,1.0533299842879539e-81
294.59,-4.2063,203418395.345163,331.491,1.9035901637150724e-09,1.1370916704287144e-81
295.48,-4.20541,203705178.089998,331.61,1.906273877797391e-09,1.227584908394933e-81
296.37,-4.20452,203992304.331672,331.73,1.9089608063245223e-09,1.3253561539778888e-81
297.26,-4.20363,204279774.383034,331.85,1.911650952224097e-09,1.4309966514654993e-81
298.15,-4.20274,204567588.557065,331.97,1.9143443184249927e-09,1.545146138470305e-81
299.04,-4.20185,204855747.166879,332.091,1.917040907857333e-09,1.6684968599239784e-81
299.93,-4.20096,205144250.525723,332.211,1.919740723452483e-09,1.8017979172570676e-81
300.82,-4.20007,205433098.946976,332.332,1.922443768143052e-09,1.945859980990028e-81
301.71,-4.19918,205722292.74415,332.453,1.9251500448628834e-09,2.101560397357969e-81
302.6,-4.19829,206011832.23089,332.574,1.927859556547066e-09,2.2698487221933463e-81
303.49,-4.1974,206301717.720972,332.695,1.9305723061319186e-09,2.451752718113781e-81
304.38,-4.19651,206591949.528304,332.816,1.933288296554997e-09,2.6483848541275658e-81
305.27,-4.19562,206882527.966927,332.938,1.9360075307550883e-09,2.8609493501025548e-81
306.16,-4.19473,207173453.351012,333.06,1.938730011672211e-09,3.0907498121497115e-81
307.05,-4.19384,207464725.994862,333.182,1.941455742247614e-09,3.3391975089064524e-81
307.94,-4.19295,207756346.212911,333.304,1.944184725423771e-09,3.607820342958745e-81
308.83,-4.19206,208048314.319723,333.426,1.946916964144382e-09,3.8982725762734953e-81
309.72,-4.19117,208340630.629995,333.548,1.949652461354372e-09,4.2123453735314338e-81
310.61,-4.19028,208633295.458553,333.671,1.952391219999887e-09,4.55197823271682e-81
311.5,-4.18939,208926309.120353,333.794,1.95513324302829e-09,4.919271378238506e-81
312.39,-4.1885,209219671.930483,333.917,1.9578785333881683e-09,5.31649919829991e-81
313.28,-4.18761,209513384.204159,334.04,1.9606270940293214e-09,5.746124815226132e-81
314.17,-4.18672,209807446.256728,334.163,1.9633789279027637e-09,6.210815885048506e-81
315.06,-4.18583,210101858.403666,334.286,1.966134037960725e-09,6.713461730900499e-81
315.95,-4.18494,210396620.960579,334.41,1.968892427156642e-09,7.257191923740516e-81
316.84,-4.18405,210691734.243202,334.534,1.9716540984451647e-09,7.845396433649773e-81
317.73,-4.18316,210987198.567398,334.658,1.974419054782147e-09,8.481747485534398e-81
318.62,-4.18227,211283014.24916,334.782,1.9771872991246513e-09,9.170223264551269e-81
319.51,-4.18138,211579181.60461,334.906,1.979958834430942e-09,9.915133629064774e-81
320.4,-4.18049,211875700.949998,335.031,1.9827336636604843e-09,1.0721148002500039e-80
321.29,-4.1796,212172572.6017,335.155,1.9855117897739464e-09,1.1593325630220175e-80
322.18,-4.17871,212469796.876224,335.28,1.988293215733192e-09,1.2537148403545853e-80
323.07,-4.17782,212767374.090203,335.405,1.991077944501283e-09,1.355855647047152e-80
323.96,-4.17693,213065304.560399,335.531,1.993865979042474e-09,1.4663986871531575e-80
324.85,-4.17604,213363588.603701,335.656,1.9966573223222133e-09,1.586041545984168e-80
325.74,-4.17515,213662226.537124,335.781,1.9994519773071382e-09,1.7155402386681236e-80
326.63,-4.17426,213961218.677812,335.907,2.0022499469650766e-09,1.8557141458284208e-80
327.52,-4.17337,214260565.343036,336.033,2.005051234265044e-09,2.0074513695871373e-80
328.41,-4.17248,214560266.850191,336.159,2.007855842177238e-09,2.1717145459717192e-80
329.3,-4.17159,214860323.516801,336.285,2.010663773673043e-09,2.3495471529169853e-80
330.19,-4.1707,215160735.660515,336.412,2.013475031725022e-09,2.542080356450798e-80
331.08,-4.16981,215461503.599108,336.538,2.0162896193069176e-09,2.7505404413372722e-80
331.97,-4.16892,215762627.650483,336.665,2.0191075393936496e-09,2.9762568764571632e-80
332.86,-4.16803,216064108.132664,336.792,2.0219287949613165e-09,3.2206710695674527e-80
333.75,-4.16714,216365945.363806,336.919,2.024753388987187e-09,3.48534587081837e-80
334.64,-4.16625,216668139.662185,337.047,2.027581324449702e-09,3.771975889556902e-80
335.53,-4.16536,216970691.346203,337.174,2.0304126043284747e-09,4.082398694553133e-80
336.42,-4.16447,217273600.734389,337.302,2.0332472316042838e-09,4.418606973872816e-80
337.31,-4.16358,217576868.145393,337.429,2.036085209259074e-09,4.78276173725082e-80
338.2,-4.16269,217880493.897992,337.558,2.038926540275955e-09,5.177206651018839e-80
339.09,-4.1618,218184478.311087,337.686,2.0417712276391988e-09,5.604483603486873e-80
339.98,-4.16091,218488821.703701,337.814,2.0446192743342368e-09,6.06734960719159e-80
340.87,-4.16002,218793524.394984,337.943,2.047470683347658e-09,6.5687951537013605e-80
341.76,-4.15913,219098586.704206,338.071,2.0503254576672112e-09,7.112064146752678e-80
342.65,-4.15824,219404008.950764,338.2,2.0531836002817944e-09,7.700675550456247e-80
343.54,-4.15735,219709791.454174,338.329,2.056045114181462e-09,8.338446901249298e-80
344.43,-4.15646,220015934.534079,338.459,2.058910002357417e-09,9.02951984525222e-80
345.32,-4.15557,220322438.510242,338.588,2.0617782678020118e-09,9.778387876803108e-80
346.21,-4.15468,220629303.702549,338.718,2.064649913508744e-09,1.0589926469316989e-79
347.1,-4.15379,220936530.43101,338.848,2.067524942472256e-09,1.1469425806328994e-79
347.99,-4.1529,221244119.015755,338.978,2.0704033576883345e-09,1.2422626338773707e-79
348.88,-4.15201,221552069.777037,339.108,2.0732851621539042e-09,1.3455757414334338e-79
349.77,-4.15112,221860383.03523,339.238,2.07617035886703e-09,1.457557924625574e-79
350.66,-4.15023,222169059.11083,339.369,2.0790589508269136e-09,1.578942851242043e-79
351.55,-4.14934,222478098.324454,339.499,2.0819509410338888e-09,1.710526790101773e-79
352.44,-4.14845,222787500.99684,339.63,2.0848463324894256e-09,1.8531739946878446e-79
353.33,-4.14756,223097267.448847,339.761,2.087745128196122e-09,2.0078225532763582e-79
354.22,-4.14667,223407398.001455,339.893,2.090647331157705e-09,2.1754907462773058e-79
355.11,-4.14578,223717892.975763,340.024,2.0935529443790288e-09,2.357283955081808e-79
356.0,-4.14489,224028752.692991,340.156,2.096461970866072e-09,2.5544021706081415e-79
356.89,-4.144,224339977.474479,340.287,2.0993744136259334e-09,2.7681481539754937e-79
357.78,-4.14311,224651567.641688,340.419,2.1022902756668377e-09,2.9999363063529965e-79
358.67,-4.14222,224963523.516196,340.552,2.105209559998121e-09,3.251302310056207e-79
359.56,-4.14133,225275845.419701,340.684,2.1081322696302414e-09,3.5239136084323874e-79
360.45,-4.14044,225588533.674022,340.817,2.11105840757477e-09,3.8195807980330973e-79
361.34,-4.13955,225901588.601095,340.949,2.1139879768443868e-09,4.140270013055571e-79
362.23,-4.13866,226215010.522974,341.082,2.1169209804528863e-09,4.488116389098805e-79
363.12,-4.13777,226528799.761834,341.215,2.11985742141517e-09,4.865438700960885e-79
364.01,-4.13688,226842956.639966,341.349,2.1227973027472448e-09,5.274755277583389e-79
364.9,-4.13599,227157481.47978,341.482,2.1257406274662224e-09,5.718801306358834e-79
365.79,-4.1351,227472374.603804,341.616,2.128687398590314e-09,6.200547648946773e-79
366.68,-4.13421,227787636.334681,341.749,2.1316376191388364e-09,6.723221301556337e-79
367.57,-4.13332,228103266.995176,341.884,2.1345912921321986e-09,7.290327644423818e-79
368.46,-4.13243,228419266.908166,342.018,2.137548420591907e-09,7.905674638039527e-79
369.35,-4.13154,228735636.396649,342.152,2.140509007540562e-09,8.573399137651705e-79
370.24,-4.13065,229052375.783737,342.287,2.143473056001858e-09,9.297995512773497e-79
371.13,-4.12976,229369485.39266,342.421,2.146440569000574e-09,1.0084346775007059e-78
372.02,-4.12887,229686965.546763,342.556,2.149411549562581e-09,1.0937758435547048e-78
372.91,-4.12798,230004816.569507,342.692,2.1523860007148328e-09,1.1863995333379183e-78
373.8,-4.12709,230323038.784471,342.827,2.155363925485365e-09,1.28693216966285e-78
374.69,-4.1262,230641632.515346,342.962,2.1583453269032978e-09,1.3960544722846577e-78
375.58,-4.12531,230960598.085942,343.098,2.1613302079988288e-09,1.514506198944631e-78
376.47,-4.12442,231279935.82018,343.234,2.1643185718032313e-09,1.6430913033216922e-78
377.36,-4.12353,231599646.042099,343.37,2.1673104213488543e-09,1.782683546802306e-78
378.25,-4.12264,231919729.075853,343.506,2.170305759669121e-09,1.934232604268807e-78
379.14,-4.12175,232240185.245706,343.643,2.1733045897985215e-09,2.0987707076921935e-78
380.03,-4.12086,232561014.876042,343.779,2.176306914772616e-09,2.277419875218437e-78
380.92,-4.11997,232882218.291354,343.916,2.1793127376280313e-09,2.4713997776966513e-78
381.81,-4.11908,233203795.816252,344.053,2.1823220614024575e-09,2.682036299235238e-78
382.7,-4.11819,233525747.775458,344.19,2.1853348891346463e-09,2.9107708534270707e-78
383.59,-4.1173,233848074.493808,344.328,2.1883512238644115e-09,3.1591705223967594e-78
384.48,-4.11641,234170776.296249,344.465,2.19137106863262e-09,3.428939091827365e-78
385.37,-4.11552,234493853.507844,344.603,2.1943944264811972e-09,3.7219290616711143e-78
386.26,-4.11463,234817306.453765,344.741,2.1974213004531217e-09,4.0401547193852726e-78
387.15,-4.11374,235141135.4593,344.879,2.2004516935924202e-09,4.38580637030895e-78
388.04,-4.11285,235465340.849846,345.018,2.2034856089441725e-09,4.761265828283022e-78
388.93,-4.11196,235789922.950913,345.156,2.2065230495545017e-09,5.169123278852995e-78
389.82,-4.11107,236114882.088123,345.295,2.2095640184705746e-09,5.612195637476732e-78
390.71,-4.11018,236440218.587209,345.434,2.212608518740606e-09,6.093546536143388e-78
391.6,-4.10929,236765932.774015,345.573,2.2156565534138425e-09,6.616508083795885e-78
392.49,-4.1084,237092024.974496,345.712,2.2187081255405757e-09,7.184704559005046e-78
393.38,-4.10751,237418495.514718,345.852,2.2217632381721277e-09,7.802078207587475e-78
394.27,-4.10662,237745344.720856,345.991,2.2248218943608566e-09,8.472917333396833e-78
395.16,-4.10573,238072572.919198,346.131,2.227884097160153e-09,9.201886887445969e-78
396.05,-4.10484,238400180.43614,346.271,2.2309498496244327e-09,9.994061778987623e-78
396.94,-4.10395,238728167.598187,346.412,2.2340191548091394e-09,1.0854963152338095e-77
397.83,-4.10306,239056534.731955,346.552,2.2370920157707443e-09,1.1790597895163854e-77
398.72,-4.10217,239385282.164169,346.693,2.2401684355667373e-09,1.28075016679468e-77
399.61,-4.10128,239714410.221663,346.834,2.243248417255629e-09,1.3912785770444626e-77
400.5,-4.10039,240043919.231378,346.975,2.246331963896948e-09,1.5114188189483519e-77
401.39,-4.0995,240373809.520366,347.116,2.2494190785512406e-09,1.6420129203500685e-77
402.28,-4.09861,240704081.415786,347.257,2.252509764280063e-09,1.783977195316975e-77
403.17,-4.09772,241034735.244905,347.399,2.2556040241459844e-09,1.9383088424437784e-77
404.06,-4.09683,241365771.335099,347.541,2.2587018612125815e-09,2.10609313306631e-77
404.95,-4.09594,241697190.01385,347.683,2.2618032785444387e-09,2.2885112424556025e-77
405.84,-4.09505,242028991.608748,347.825,2.264908279207143e-09,2.4868487818694312e-77
406.73,-4.09416,242361176.44749,347.967,2.2680168662672847e-09,2.7025050945746775e-77
407.62,-4.09327,242693744.857881,348.11,2.2711290427924543e-09,2.9370033846756263e-77
408.51,-4.09238,243026697.167829,348.253,2.274244811851237e-09,3.1920017538211997e-77
409.4,-4.09149,243360033.705352,348.396,2.277364176513215e-09,3.4693052276709766e-77
410.29,-4.0906,243693754.798573,348.539,2.280487139848964e-09,3.770878861431243e-77
411.18,-4.08971,244027860.775721,348.682,2.283613704930048e-09,4.098862021876815e-77
412.07,-4.08882,244362351.965129,348.826,2.2867438748290204e-09,4.4555839521208885e-77
412.96,-4.08793,244697228.695237,348.97,2.2898776526194192e-09,4.8435807350539364e-77
413.85,-4.08704,245032491.29459,349.114,2.2930150413757683e-09,5.2656137819036964e-77
414.74,-4.08615,245368140.091838,349.258,2.2961560441735706e-09,5.724689983875119e-77
415.63,-4.08526,245704175.415734,349.402,2.2993006640893077e-09,6.2240836773737475e-77
416.52,-4.08437,246040597.595138,349.547,2.3024489042004394e-09,6.7673605870261784e-77
417.41,-4.08348,246377406.95901,349.691,2.305600767585399e-09,7.358403925655622e-77
418.3,-4.08259,246714603.836419,349.836,2.308756257323591e-09,8.001442846705657e-77
419.19,-4.0817,247052188.556534,349.982,2.3119153764953897e-09,8.701083462416027e-77
420.08,-4.08081,247390161.448629,350.127,2.315078128182137e-09,9.462342660512676e-77
420.97,-4.07992,247728522.842079,350.272,2.3182445154661394e-09,1.0290684973418654e-76
421.86,-4.07903,248067273.066365,350.418,2.321414541430665e-09,1.11920627771619e-76
422.75,-4.07814,248406412.451068,350.564,2.3245882091599446e-09,1.2172960122487568e-76
423.64,-4.07725,248745941.325872,350.71,2.3277655217391617e-09,1.3240440528320963e-76
424.53,-4.07636,249085860.020564,350.857,2.3309464822544615e-09,1.4402199097886095e-76
425.42,-4.07547,249426168.865032,351.003,2.3341310937929372e-09,1.566661935076847e-76
426.31,-4.07458,249766868.189266,351.15,2.337319359442634e-09,1.7042835200174406e-76
427.2,-4.07369,250107958.323356,351.297,2.3405112822925473e-09,1.8540798543925273e-76
428.09,-4.0728,250449439.597495,351.444,2.343706865432615e-09,2.0171352980668065e-76
428.98,-4.07191,250791312.341977,351.591,2.34690611195372e-09,2.1946314209601302e-76
429.87,-4.07102,251133576.887193,351.739,2.350109024947686e-09,2.3878557723233743e-76
430.76,-4.07013,251476233.563639,351.887,2.353315607507277e-09,2.598211445855627e-76
431.65,-4.06924,251819282.701908,352.035,2.3565258627261905e-09,2.827227513307681e-76
432.54,-4.06835,252162724.632694,352.183,2.3597397936990587e-09,3.076570405884056e-76
433.43,-4.06746,252506559.686789,352.331,2.362957403521446e-09,3.3480563300382743e-76
434.32,-4.06657,252850788.195087,352.48,2.3661786952898456e-09,3.6436648122130115e-76
435.21,-4.06568,253195410.488579,352.628,2.369403672101676e-09,3.965553475767012e-76
436.1,-4.06479,253540426.898355,352.777,2.372632337055279e-09,4.316074162822486e-76
436.99,-4.0639,253885837.755603,352.927,2.375864693249923e-09,4.697790524141293e-76
437.88,-4.06301,254231643.391611,353.076,2.379100743785789e-09,5.113497211463843e-76
438.77,-4.06212,254577844.137763,353.225,2.3823404917639794e-09,5.566240819127838e-76
439.66,-4.06123,254924440.325542,353.375,2.385583940286509e-09,6.059342735303545e-76
440.55,-4.06034,255271432.286529,353.525,2.3888310924563046e-09,6.596424077965018e-76
441.44,-4.05945,255618820.352399,353.675,2.3920819513772033e-09,7.181432906856317e-76
442.33,-4.05856,255966604.854927,353.826,2.395336520153948e-09,7.818673920354571e-76
443.22,-4.05767,256314786.125985,353.976,2.3985948018921855e-09,8.512840865416707e-76
444.11,-4.05678,256663364.497538,354.127,2.4018567996984666e-09,9.269051909851273e-76
445.0,-4.05589,257012340.301651,354.278,2.40512251668024e-09,1.0092888249188674e-75
445.89,-4.055,257361713.870482,354.429,2.4083919559458516e-09,1.0990436245570381e-75
446.78,-4.05411,257711485.536287,354.581,2.4116651206045425e-09,1.1968333423581862e-75
447.67,-4.05322,258061655.631414,354.732,2.414942013766445e-09,1.3033818678003758e-75
448.56,-4.05233,258412224.48831,354.884,2.418222638542582e-09,1.419478708128092e-75
449.45,-4.05144,258763192.439514,355.036,2.4215069980448607e-09,1.545984971443626e-75
450.34,-4.05055,259114559.817659,355.189,2.4247950953860774e-09,1.6838398984363357e-75
451.23,-4.04966,259466326.955476,355.341,2.428086933679906e-09,1.8340679933336537e-75
452.12,-4.04877,259818494.185787,355.494,2.4313825160409022e-09,1.997786809345812e-75
453.01,-4.04788,260171061.841507,355.646,2.434681845584498e-09,2.17621544899983e-75
453.9,-4.04699,260524030.255647,355.8,2.4379849254270008e-09,2.370683845363333e-75
454.79,-4.0461,260877399.761309,355.953,2.4412917586855868e-09,2.5826428962793104e-75
455.68,-4.04521,261231170.69169,356.106,2.4446023484783057e-09,2.813675530434758e-75
456.57,-4.04432,261585343.380077,356.26,2.4479166979240705e-09,3.0655087914001225e-75
457.46,-4.04343,261939918.159852,356.414,2.4512348101426623e-09,3.3400270337864114e-75
458.35,-4.04254,262294895.364487,356.568,2.4545566882547194e-09,3.6392863344136006e-75
459.24,-4.04165,262650275.327548,356.722,2.4578823353817426e-09,3.9655302309571583e-75
460.13,-4.04076,263006058.38269,356.877,2.461211754646088e-09,4.3212069109990517e-75
461.02,-4.03987,263362244.86366,357.032,2.464544949170964e-09,4.708987985852169e-75
461.91,-4.03898,263718835.104298,357.187,2.467881922080436e-09,5.131788996041139e-75
462.8,-4.03809,264075829.438532,357.342,2.4712226764994126e-09,5.592791808999837e-75
463.69,-4.0372,264433228.200383,357.497,2.4745672155536508e-09,6.095469084514414e-75
464.58,-4.03631,264791031.723959,357.653,2.4779155423697497e-09,6.643610999799687e-75
465.47,-4.03542,265149240.343461,357.808,2.4812676600751547e-09,7.241354443998623e-75
466.36,-4.03453,265507854.393177,357.964,2.4846235717981434e-09,7.893214911462839e-75
467.25,-4.03364,265866874.207487,358.121,2.4879832806678326e-09,8.604121344592075e-75
468.14,-4.03275,266226300.120858,358.277,2.491346789814172e-09,9.379454200414015e-75
469.03,-4.03186,266586132.467846,358.434,2.4947141023679427e-09,1.0225087040713843e-74
