# --------------- PyTT output file ------------------ 
# input file: Simulations/CERN_SPS_BWS41677.txt 
# execution date and time: 2024/05/24 08:50:30 
# Particle: Proton   Material: Carbon 
# EdepMethod: EdepValue 
# dEdx: 1.2733333333333334 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.003465538032766926 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
30.968667,-1.522184,35540074.118317,304.911,6.400042719361546e-11,1.422572760525139e-91
31.068889,-1.521282,35709875.401214,304.943,6.430620468319769e-11,1.4278597548814009e-91
31.169111,-1.52038,35880386.57987,304.974,6.46132605502986e-11,1.4331916162406e-91
31.269333,-1.519478,36051610.078197,305.006,6.492159915989337e-11,1.43856880417008e-91
31.369556,-1.518576,36223548.325629,305.038,6.523122488689527e-11,1.443991783868015e-91
31.469778,-1.517674,36396203.757117,305.07,6.55421421161535e-11,1.4494610262427823e-91
31.57,-1.516772,36569578.813126,305.102,6.585435524245086e-11,1.4549770079940017e-91
31.670222,-1.51587,36743675.939639,305.134,6.616786867050137e-11,1.4605402116949955e-91
31.770444,-1.514968,36918497.58815,305.166,6.648268681494763e-11,1.4661511258759818e-91
31.870667,-1.514066,37094046.215667,305.199,6.67988141003581e-11,1.471810245109136e-91
31.970889,-1.513164,37270324.284706,305.232,6.711625496122422e-11,1.4775180700949784e-91
32.071111,-1.512262,37447334.263293,305.265,6.743501384195733e-11,1.48327510774968e-91
32.171333,-1.51136,37625078.624962,305.298,6.775509519688548e-11,1.489081871294191e-91
32.271556,-1.510458,37803559.848749,305.331,6.807650349025013e-11,1.4949388803449805e-91
32.371778,-1.509556,37982780.419195,305.364,6.839924319620249e-11,1.5008466610055494e-91
32.472,-1.508654,38162742.826343,305.398,6.872331879880002e-11,1.50680574596019e-91
32.572222,-1.507752,38343449.565733,305.431,6.904873479200241e-11,1.5128166745684527e-91
32.672444,-1.50685,38524903.138401,305.465,6.937549567966781e-11,1.5188799929619524e-91
32.772667,-1.505948,38707106.050881,305.499,6.970360597554853e-11,1.5249962541422298e-91
32.872889,-1.505046,38890060.815194,305.533,7.003307020328675e-11,1.5311660180803338e-91
32.973111,-1.504144,39073769.948854,305.567,7.036389289641009e-11,1.5373898518180197e-91
33.073333,-1.503242,39258235.974861,305.602,7.06960785983269e-11,1.543668329570513e-91
33.173556,-1.50234,39443461.421699,305.637,7.102963186232166e-11,1.5500020328312986e-91
33.273778,-1.501438,39629448.823335,305.671,7.136455725154979e-11,1.556391550478275e-91
33.374,-1.500536,39816200.719211,305.706,7.170085933903269e-11,1.5628374788812426e-91
33.474222,-1.499634,40003719.654248,305.741,7.20385427076523e-11,1.569340422012403e-91
33.574444,-1.498732,40192008.178838,305.777,7.237761195014601e-11,1.575900991557379e-91
33.674667,-1.49783,40381068.848845,305.812,7.27180716691006e-11,1.5825198070288666e-91
33.774889,-1.496928,40570904.225597,305.848,7.305992647694668e-11,1.589197495881532e-91
33.875111,-1.496026,40761516.875885,305.884,7.340318099595279e-11,1.5959346936296187e-91
33.975333,-1.495124,40952909.37196,305.919,7.374783985821931e-11,1.602732043965679e-91
34.075556,-1.494222,41145084.291531,305.956,7.409390770567202e-11,1.6095901988814592e-91
34.175778,-1.49332,41338044.217757,305.992,7.444138919005565e-11,1.6165098187917013e-91
34.276,-1.492418,41531791.739248,306.028,7.479028897292759e-11,1.6234915726581218e-91
34.376222,-1.491516,41726329.450058,306.065,7.514061172565068e-11,1.6305361381177107e-91
34.476444,-1.490614,41921659.949683,306.102,7.54923621293865e-11,1.6376442016112268e-91
34.576667,-1.489712,42117785.843055,306.139,7.584554487508821e-11,1.6448164585149985e-91
34.676889,-1.48881,42314709.740541,306.176,7.620016466349325e-11,1.6520536132741383e-91
34.777111,-1.487908,42512434.257936,306.213,7.655622620511574e-11,1.6593563795393939e-91
34.877333,-1.487006,42710962.016461,306.251,7.691373422023909e-11,1.666725480303989e-91
34.977556,-1.486104,42910295.642756,306.288,7.72726934389079e-11,1.6741616480450802e-91
35.077778,-1.485202,43110437.768879,306.326,7.763310860092021e-11,1.6816656248662192e-91
35.178,-1.4843,43311391.032297,306.364,7.799498445581904e-11,1.6892381626425994e-91
35.278222,-1.483398,43513158.075887,306.402,7.835832576288444e-11,1.6968800231687062e-91
35.378444,-1.482496,43715741.547927,306.441,7.87231372911246e-11,1.7045919783086599e-91
35.478667,-1.481594,43919144.10209,306.479,7.90894238192673e-11,1.7123748101487188e-91
35.578889,-1.480692,44123368.397445,306.518,7.945719013575113e-11,1.7202293111530487e-91
35.679111,-1.47979,44328417.098448,306.557,7.982644103871626e-11,1.728156284320879e-91
35.779333,-1.478888,44534292.874934,306.596,8.019718133599525e-11,1.736156543347746e-91
35.879556,-1.477986,44740998.402119,306.635,8.056941584510368e-11,1.7442309127889567e-91
35.979778,-1.477084,44948536.360588,306.675,8.094314939323056e-11,1.752380228225295e-91
36.08,-1.476182,45156909.436294,306.714,8.13183868172285e-11,1.7606053364321594e-91
36.180222,-1.47528,45366120.320551,306.754,8.169513296360374e-11,1.768907095551755e-91
36.280444,-1.474378,45576171.710026,306.794,8.207339268850608e-11,1.7772863752677888e-91
36.380667,-1.473476,45787066.306737,306.834,8.24531708577185e-11,1.7857440569829666e-91
36.480889,-1.472574,45998806.818045,306.875,8.283447234664658e-11,1.7942810340004621e-91
36.581111,-1.471672,46211395.95665,306.915,8.321730204030801e-11,1.8028982117073943e-91
36.681333,-1.47077,46424836.440581,306.956,8.360166483332145e-11,1.8115965077625575e-91
36.781556,-1.469868,46639130.993195,306.997,8.398756562989569e-11,1.8203768522865213e-91
36.881778,-1.468966,46854282.343167,307.038,8.437500934381816e-11,1.8292401880554981e-91
36.982,-1.468064,47070293.224484,307.08,8.476400089844376e-11,1.838187470698471e-91
37.082222,-1.467162,47287166.376442,307.121,8.515454522668297e-11,1.8472196688977534e-91
37.182444,-1.46626,47504904.543634,307.163,8.554664727099025e-11,1.8563377645925744e-91
37.282667,-1.465358,47723510.475947,307.205,8.59403119833518e-11,1.8655427531872152e-91
37.382889,-1.464456,47942986.928555,307.247,8.633554432527364e-11,1.874835643762477e-91
37.483111,-1.463554,48163336.661911,307.289,8.673234926776885e-11,1.8842174592892467e-91
37.583333,-1.462652,48384562.441741,307.332,8.713073179134542e-11,1.8936892368486512e-91
37.683556,-1.46175,48606667.039036,307.374,8.753069688599308e-11,1.9032520278538756e-91
37.783778,-1.460848,48829653.230044,307.417,8.793224955117063e-11,1.912906898276486e-91
37.884,-1.459946,49053523.796266,307.46,8.83353947957926e-11,1.9226549288772793e-91
37.984222,-1.459044,49278281.524446,307.503,8.874013763821595e-11,1.9324972154401765e-91
38.084444,-1.458142,49503929.206563,307.547,8.914648310622643e-11,1.9424348690116873e-91
38.184667,-1.45724,49730469.639825,307.59,8.955443623702515e-11,1.952469016142462e-91
38.284889,-1.456338,49957905.62666,307.634,8.996400207721417e-11,1.962600799136015e-91
38.385111,-1.455436,50186239.97471,307.678,9.037518568278265e-11,1.9728313762992057e-91
38.485333,-1.454534,50415475.496819,307.723,9.078799211909256e-11,1.9831619221980647e-91
38.585556,-1.453632,50645615.011032,307.767,9.120242646086397e-11,1.9935936279196605e-91
38.685778,-1.45273,50876661.340578,307.812,9.16184937921604e-11,2.0041277013359275e-91
38.786,-1.451828,51108617.31387,307.857,9.203619920637386e-11,2.014765367374547e-91
38.886222,-1.450926,51341485.76449,307.902,9.245554780620971e-11,2.0255078682933208e-91
38.986444,-1.450024,51575269.531184,307.947,9.287654470367138e-11,2.0363564639601568e-91
39.086667,-1.449122,51809971.457854,307.992,9.329919502004482e-11,2.0473124321376972e-91
39.186889,-1.44822,52045594.393546,308.038,9.372350388588274e-11,2.0583770687734757e-91
39.287111,-1.447318,52282141.192446,308.084,9.414947644098856e-11,2.0695516882946808e-91
39.387333,-1.446416,52519614.713864,308.13,9.45771178344005e-11,2.0808376239089478e-91
39.487556,-1.445514,52758017.822231,308.176,9.500643322437497e-11,2.092236227910196e-91
39.587778,-1.444612,52997353.38709,308.223,9.543742777837028e-11,2.1037488719899483e-91
39.688,-1.44371,53237624.283081,308.27,9.58701066730297e-11,2.1153769475543748e-91
39.788222,-1.442808,53478833.389937,308.317,9.63044750941645e-11,2.1271218660479575e-91
39.888444,-1.441906,53720983.592473,308.364,9.674053823673682e-11,2.1389850592813615e-91
39.988667,-1.441004,53964077.780574,308.411,9.71783013048424e-11,2.1509679797662077e-91
40.088889,-1.440102,54208118.849188,308.459,9.761776951169273e-11,2.1630721010565248e-91
40.189111,-1.4392,54453109.698316,308.507,9.805894807959743e-11,2.17529891809573e-91
40.289333,-1.438298,54699053.233002,308.555,9.850184223994633e-11,2.1876499475699182e-91
40.389556,-1.437396,54945952.363319,308.603,9.894645723319109e-11,2.2001267282682724e-91
40.489778,-1.436494,55193810.004365,308.651,9.939279830882671e-11,2.2127308214489919e-91
40.59,-1.435592,55442629.076248,308.7,9.984087072537315e-11,2.2254638112136078e-91
40.690222,-1.43469,55692412.504078,308.749,1.0029067975035626e-10,2.238327304886589e-91
40.790444,-1.433788,55943163.217954,308.798,1.0074223066028878e-10,2.2513229334026644e-91
40.890667,-1.432886,56194884.152957,308.847,1.0119552874065116e-10,2.2644523517022372e-91
40.990889,-1.431984,56447578.249136,308.897,1.0165057928587201e-10,2.2777172391319e-91
41.091111,-1.431082,56701248.451496,308.947,1.0210738759930815e-10,2.2911192998551214e-91
41.191333,-1.43018,56955897.709994,308.997,1.0256595899322516e-10,2.3046602632677954e-91
41.291556,-1.429278,57211528.979517,309.047,1.0302629878877696e-10,2.3183418844243713e-91
41.391778,-1.428376,57468145.21988,309.097,1.0348841231598542e-10,2.3321659444693918e-91
41.492,-1.427474,57725749.39581,309.148,1.0395230491371986e-10,2.346134251078976e-91
41.592222,-1.426572,57984344.476937,309.199,1.0441798192967639e-10,2.3602486389100005e-91
41.692444,-1.42567,58243933.437779,309.25,1.0488544872035677e-10,2.3745109700566502e-91
41.792667,-1.424768,58504519.257733,309.301,1.0535471065104709e-10,2.3889231345174012e-91
41.892889,-1.423866,58766104.921062,309.353,1.0582577309579662e-10,2.4034870506699343e-91
41.993111,-1.422964,59028693.416882,309.405,1.062986414373959e-10,2.418204665754352e-91
42.093333,-1.422062,59292287.739154,309.457,1.0677332106735492e-10,2.4330779563669189e-91
42.193556,-1.42116,59556890.886666,309.509,1.0724981738588103e-10,2.448108928962072e-91
42.293778,-1.420258,59822505.863024,309.562,1.0772813580185671e-10,2.4632996203643193e-91
42.394,-1.419356,60089135.676639,309.614,1.0820828173281692e-10,2.478652098290303e-91
42.494222,-1.418454,60356783.340715,309.667,1.0869026060492616e-10,2.4941684618799164e-91
42.594444,-1.417552,60625451.873234,309.72,1.0917407785295587e-10,2.509850842238342e-91
42.694667,-1.41665,60895144.296945,309.774,1.0965973892026098e-10,2.5257014029883227e-91
42.794889,-1.415748,61165863.639351,309.828,1.101472492587563e-10,2.5417223408328205e-91
42.895111,-1.414846,61437612.932695,309.882,1.1063661432889315e-10,2.557915886127745e-91
42.995333,-1.413944,61710395.213947,309.936,1.1112783959963555e-10,2.574284303467961e-91
43.095556,-1.413042,61984213.524791,309.99,1.1162093054843551e-10,2.590829892281902e-91
43.195778,-1.41214,62259070.91161,310.045,1.1211589266120936e-10,2.607554987439115e-91
43.296,-1.411238,62534970.425475,310.1,1.126127314323128e-10,2.624461959870014e-91
43.396222,-1.410336,62811915.122129,310.155,1.1311145236451613e-10,2.6415532171956335e-91
43.496444,-1.409434,63089908.061974,310.21,1.1361206096897928e-10,2.6588312043720754e-91
43.596667,-1.408532,63368952.310056,310.266,1.1411456276522659e-10,2.6762984043455273e-91
43.696889,-1.40763,63649050.936054,310.322,1.1461896328112116e-10,2.6939573387212584e-91
43.797111,-1.406728,63930207.014261,310.378,1.1512526805283924e-10,2.7118105684445976e-91
43.897333,-1.405826,64212423.623573,310.434,1.1563348262484435e-10,2.7298606944966807e-91
43.997556,-1.404924,64495703.847472,310.491,1.1614361254986083e-10,2.7481103586019777e-91
44.097778,-1.404022,64780050.774015,310.548,1.1665566338884768e-10,2.7665622439513193e-91
44.198,-1.40312,65065467.495815,310.605,1.1716964071097168e-10,2.785219075938283e-91
44.298222,-1.402218,65351957.11003,310.662,1.1768555009358087e-10,2.8040836229099055e-91
44.398444,-1.401316,65639522.718343,310.72,1.1820339712217696e-10,2.8231586969330074e-91
44.498667,-1.400414,65928167.426953,310.778,1.1872318739038827e-10,2.8424471545749207e-91
44.598889,-1.399512,66217894.346554,310.836,1.1924492649994202e-10,2.8619518976997684e-91
44.699111,-1.39861,66508706.592323,310.894,1.1976862006063657e-10,2.8816758742809127e-91
44.799333,-1.397708,66800607.283904,310.953,1.2029427369031333e-10,2.901622079228737e-91
44.899556,-1.396806,67093599.54539,311.012,1.2082189301482856e-10,2.9217935552362887e-91
44.999778,-1.395904,67387686.50531,311.071,1.2135148366802448e-10,2.9421933936399606e-91
45.1,-1.395002,67682871.296612,311.13,1.218830512917009e-10,2.9628247352988424e-91
45.200222,-1.3941,67979157.056645,311.19,1.2241660153558595e-10,2.983690771490583e-91
45.300444,-1.393198,68276546.927147,311.25,1.2295214005730694e-10,3.0047947448268045e-91
45.400667,-1.392296,68575044.054224,311.31,1.2348967252236093e-10,3.02613995018365e-91
45.500889,-1.391394,68874651.588338,311.371,1.2402920460408472e-10,3.0477297356555e-91
45.601111,-1.390492,69175372.684284,311.431,1.2457074198362512e-10,3.069567503523765e-91
45.701333,-1.38959,69477210.501181,311.492,1.251142903499086e-10,3.091656711247992e-91
45.801556,-1.388688,69780168.20245,311.553,1.2565985539961101e-10,3.1140008724751874e-91
45.901778,-1.387786,70084248.955797,311.615,1.2620744283712666e-10,3.136603558071146e-91
46.002,-1.386884,70389455.933198,311.677,1.2675705837453736e-10,3.159468397171474e-91
46.102222,-1.385982,70695792.310881,311.739,1.2730870773158147e-10,3.182599078253505e-91
46.202444,-1.38508,71003261.269308,311.801,1.2786239663562225e-10,3.205999350232941e-91
46.302667,-1.384178,71311865.993157,311.864,1.2841813082161625e-10,3.2296730235790404e-91
46.402889,-1.383276,71621609.671306,311.927,1.2897591603208142e-10,3.253623971454968e-91
46.503111,-1.382374,71932495.496812,311.99,1.2953575801706476e-10,3.2778561308804564e-91
46.603333,-1.381472,72244526.666898,312.053,1.300976625341102e-10,3.3023735039196297e-91
46.703556,-1.38057,72557706.382929,312.117,1.306616353482257e-10,3.327180158890972e-91
46.803778,-1.379668,72872037.850399,312.181,1.3122768223185037e-10,3.352280231604248e-91
46.904,-1.378766,73187524.278909,312.245,1.3179580896482149e-10,3.377677926622392e-91
47.004222,-1.377864,73504168.882148,312.31,1.3236602133434061e-10,3.4033775185481725e-91
47.104444,-1.376962,73821974.87788,312.374,1.3293832513494076e-10,3.429383353339428e-91
47.204667,-1.37606,74140945.487918,312.44,1.3351272616845153e-10,3.4556998496498956e-91
47.304889,-1.375158,74461083.938108,312.505,1.3408923024396574e-10,3.4823315001986606e-91
47.405111,-1.374256,74782393.458312,312.571,1.3466784317780455e-10,3.5092828731683975e-91
47.505333,-1.373354,75104877.282386,312.636,1.352485707934829e-10,3.536558613632044e-91
47.605556,-1.372452,75428538.648161,312.703,1.358314189216747e-10,3.564163445008849e-91
47.705778,-1.37155,75753380.797424,312.769,1.3641639340017764e-10,3.5921021705528894e-91
47.806,-1.370648,76079406.975898,312.836,1.370035000738777e-10,3.620379674870039e-91
47.906222,-1.369746,76406620.433224,312.903,1.3759274479471366e-10,3.6490009254681807e-91
48.006444,-1.368844,76735024.422937,312.97,1.3818413342164077e-10,3.677970974341065e-91
48.106667,-1.367942,77064622.20245,313.038,1.3877767182059506e-10,3.7072949595828175e-91
48.206889,-1.36704,77395417.033032,313.106,1.3937336586445666e-10,3.736978107039026e-91
48.307111,-1.366138,77727412.179787,313.174,1.3997122143301324e-10,3.767025731991255e-91
48.407333,-1.365236,78060610.911636,313.243,1.4057124441292283e-10,3.797443240877331e-91
48.507556,-1.364334,78395016.501292,313.312,1.4117344069767686e-10,3.828236133050176e-91
48.607778,-1.363432,78730632.225244,313.381,1.417778161875625e-10,3.859410002569144e-91
48.708,-1.36253,79067461.363733,313.45,1.423843767896254e-10,3.8909705400357124e-91
48.808222,-1.361628,79405507.200732,313.52,1.4299312841763107e-10,3.922923534463162e-91
48.908444,-1.360726,79744773.023925,313.59,1.4360407699202721e-10,3.955274875189325e-91
49.008667,-1.359824,80085262.124684,313.66,1.4421722843990483e-10,3.9880305538280343e-91
49.108889,-1.358922,80426977.798049,313.731,1.4483258869495988e-10,4.0211966662646607e-91
49.209111,-1.35802,80769923.342707,313.802,1.4545016369745387e-10,4.0547794146933264e-91
49.309333,-1.357118,81114102.060968,313.873,1.460699593941751e-10,4.08878510969677e-91
49.409556,-1.356216,81459517.258746,313.944,1.4669198173839845e-10,4.1232201723735076e-91
49.509778,-1.355314,81806172.245533,314.016,1.4731623668984628e-10,4.158091136509081e-91
49.61,-1.354412,82154070.334381,314.088,1.4794273021464793e-10,4.193404650795601e-91
49.710222,-1.35351,82503214.841876,314.161,1.4857146828529992e-10,4.2291674810968915e-91
49.810444,-1.352608,82853609.088118,314.233,1.492024568806246e-10,4.265386512766679e-91
49.910667,-1.351706,83205256.396696,314.306,1.4983570198573016e-10,4.3020687530143535e-91
50.010889,-1.350804,83558160.094669,314.38,1.5047120959196895e-10,4.339221333321769e-91
50.111111,-1.349902,83912323.512539,314.453,1.511089856968966e-10,4.376851511916922e-91
50.211333,-1.349,84267749.984229,314.527,1.5174903630422985e-10,4.4149666762954094e-91
50.311556,-1.348098,84624442.847062,314.602,1.5239136742380526e-10,4.4535743458031526e-91
50.411778,-1.347196,84982405.441734,314.676,1.5303598507153667e-10,4.49268217427283e-91
50.512,-1.346294,85341641.112294,314.751,1.5368289526937295e-10,4.532297952717797e-91
50.612222,-1.345392,85702153.206116,314.826,1.5433210404525528e-10,4.572429612086515e-91
50.712444,-1.34449,86063945.073882,314.902,1.549836174330743e-10,4.613085226078718e-91
50.812667,-1.343588,86427020.069549,314.978,1.5563744147262681e-10,4.654273014021018e-91
50.912889,-1.342686,86791381.550333,315.054,1.562935822095723e-10,4.6960013438092376e-91
51.013111,-1.341784,87157032.876681,315.13,1.5695204569538936e-10,4.738278734914241e-91
51.113333,-1.340882,87523977.412244,315.207,1.5761283798733148e-10,4.781113861453781e-91
51.213556,-1.33998,87892218.52386,315.284,1.58275965148383e-10,4.8245155553363375e-91
51.313778,-1.339078,88261759.58152,315.362,1.5894143324721432e-10,4.8684928094710476e-91
51.414,-1.338176,88632603.958351,315.44,1.5960924835813734e-10,4.91305478105162e-91
51.514222,-1.337274,89004755.030587,315.518,1.602794165610603e-10,4.958210794913844e-91
